"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"10692","106.9150","302.6562",,,"3.5200","13.9161","0.9588","6.5533"
"10693","106.9250","277.7014",,,"3.5200","13.3301","0.9587","6.5537"
"10694","106.9350","271.3028",,,"3.5200","13.1756","0.9587","6.5542"
"10695","106.9450","281.5406",,,"3.5200","13.4219","0.9586","6.5546"
"10696","106.9550","311.6143",,,"3.5200","14.1206","0.9585","6.5550"
"10697","106.9650","300.0967",,,"3.5200","13.8572","0.9585","6.5554"
"10698","106.9750","298.8170",,,"3.5200","13.8276","0.9584","6.5559"
"10699","106.9850","284.1001",,,"3.5200","13.4828","0.9583","6.5563"
"10700","106.9950","316.7332",,,"3.5200","14.2361","0.9583","6.5567"
"10701","107.0050","322.4920",,,"3.5200","14.3649","0.9582","6.5571"
"10702","107.0150","299.4569",,,"3.5200","13.8424","0.9582","6.5575"
"10703","107.0250","275.7818",,,"3.5200","13.2839","0.9581","6.5580"
"10704","107.0350","305.8555",,,"3.5200","13.9895","0.9580","6.5584"
"10705","107.0450","302.6562",,,"3.5200","13.9161","0.9580","6.5588"
"10706","107.0550","305.8555",,,"3.5200","13.9895","0.9579","6.5592"
"10707","107.0650","296.2575",,,"3.5200","13.7683","0.9579","6.5597"
"10708","107.0750","294.9778",,,"3.5200","13.7385","0.9578","6.5601"
"10709","107.0850","296.8974",,,"3.5200","13.7831","0.9577","6.5605"
"10710","107.0950","291.7785",,,"3.5200","13.6638","0.9577","6.5609"
"10711","107.1050","297.5373",,,"3.5200","13.7980","0.9576","6.5614"
"10712","107.1150","296.2575",,,"3.5200","13.7683","0.9575","6.5618"
"10713","107.1250","327.6109",,,"3.5200","14.4785","0.9575","6.5622"
"10714","107.1350","309.0548",,,"3.5200","14.0625","0.9574","6.5626"
"10715","107.1450","312.2542",,,"3.5200","14.1351","0.9574","6.5630"
"10716","107.1550","341.0481",,,"3.5200","14.7724","0.9573","6.5635"
"10717","107.1650","283.4602",,,"3.5200","13.4676","0.9572","6.5639"
"10718","107.1750","294.3379",,,"3.5200","13.7236","0.9572","6.5643"
"10719","107.1850","280.9008",,,"3.5200","13.4067","0.9571","6.5647"
"10720","107.1950","284.1001",,,"3.5200","13.4828","0.9571","6.5652"
"10721","107.2050","307.7751",,,"3.5200","14.0333","0.9570","6.5656"
"10722","107.2150","297.5373",,,"3.5200","13.7980","0.9569","6.5660"
"10723","107.2250","284.7400",,,"3.5200","13.4980","0.9569","6.5664"
"10724","107.2350","307.7751",,,"3.5200","14.0333","0.9568","6.5668"
"10725","107.2450","329.5305",,,"3.5200","14.5208","0.9567","6.5673"
"10726","107.2550","305.2156",,,"3.5200","13.9749","0.9567","6.5677"
"10727","107.2650","294.3379",,,"3.5200","13.7236","0.9566","6.5681"
"10728","107.2750","279.6210",,,"3.5200","13.3761","0.9566","6.5685"
"10729","107.2850","299.4569",,,"3.5200","13.8424","0.9565","6.5690"
"10730","107.2950","323.7717",,,"3.5200","14.3934","0.9564","6.5694"
"10731","107.3050","308.4150",,,"3.5200","14.0479","0.9564","6.5698"
"10732","107.3150","303.2960",,,"3.5200","13.9308","0.9563","6.5702"
"10733","107.3250","299.4569",,,"3.5200","13.8424","0.9563","6.5706"
"10734","107.3350","301.3764",,,"3.5200","13.8867","0.9562","6.5711"
"10735","107.3450","283.4602",,,"3.5200","13.4676","0.9561","6.5715"
"10736","107.3550","286.6595",,,"3.5200","13.5434","0.9561","6.5719"
"10737","107.3650","303.2960",,,"3.5200","13.9308","0.9560","6.5723"
"10738","107.3750","285.3798",,,"3.5200","13.5131","0.9559","6.5728"
"10739","107.3850","262.9845",,,"3.5200","12.9721","0.9559","6.5732"
"10740","107.3950","302.0163",,,"3.5200","13.9014","0.9558","6.5736"
"10741","107.4050","299.4569",,,"3.5200","13.8424","0.9558","6.5740"
"10742","107.4150","321.2123",,,"3.5200","14.3364","0.9557","6.5744"
"10743","107.4250","284.7400",,,"3.5200","13.4980","0.9556","6.5749"
"10744","107.4350","279.6210",,,"3.5200","13.3761","0.9556","6.5753"
"10745","107.4450","305.8555",,,"3.5200","13.9895","0.9555","6.5757"
"10746","107.4550","282.1805",,,"3.5200","13.4372","0.9555","6.5761"
"10747","107.4650","304.5758",,,"3.5200","13.9602","0.9554","6.5765"
"10748","107.4750","293.6981",,,"3.5200","13.7087","0.9553","6.5770"
"10749","107.4850","301.3764",,,"3.5200","13.8867","0.9553","6.5774"
"10750","107.4950","300.7366",,,"3.5200","13.8719","0.9552","6.5778"
"10751","107.5050","316.0933",,,"3.5200","14.2217","0.9551","6.5782"
"10752","107.5150","318.0129",,,"3.5200","14.2648","0.9551","6.5786"
"10753","107.5250","275.7818",,,"3.5200","13.2839","0.9550","6.5791"
"10754","107.5350","291.7785",,,"3.5200","13.6638","0.9550","6.5795"
"10755","107.5450","290.4987",,,"3.5200","13.6338","0.9549","6.5799"
"10756","107.5550","293.0582",,,"3.5200","13.6937","0.9548","6.5803"
"10757","107.5650","303.2960",,,"3.5200","13.9308","0.9548","6.5808"
"10758","107.5750","308.4150",,,"3.5200","14.0479","0.9547","6.5812"
"10759","107.5850","312.2542",,,"3.5200","14.1351","0.9547","6.5816"
"10760","107.5950","276.4217",,,"3.5200","13.2993","0.9546","6.5820"
"10761","107.6050","310.9744",,,"3.5200","14.1061","0.9545","6.5824"
"10762","107.6150","320.5724",,,"3.5200","14.3221","0.9545","6.5829"
"10763","107.6250","296.2575",,,"3.5200","13.7683","0.9544","6.5833"
"10764","107.6350","302.6562",,,"3.5200","13.9161","0.9544","6.5837"
"10765","107.6450","303.9359",,,"3.5200","13.9455","0.9543","6.5841"
"10766","107.6550","297.5373",,,"3.5200","13.7980","0.9542","6.5845"
"10767","107.6650","298.8170",,,"3.5200","13.8276","0.9542","6.5850"
"10768","107.6750","278.3413",,,"3.5200","13.3454","0.9541","6.5854"
"10769","107.6850","314.8136",,,"3.5200","14.1929","0.9541","6.5858"
"10770","107.6950","311.6143",,,"3.5200","14.1206","0.9540","6.5862"
"10771","107.7050","303.9359",,,"3.5200","13.9455","0.9539","6.5866"
"10772","107.7150","294.3379",,,"3.5200","13.7236","0.9539","6.5871"
"10773","107.7250","290.4987",,,"3.5200","13.6338","0.9538","6.5875"
"10774","107.7350","288.5791",,,"3.5200","13.5887","0.9537","6.5879"
"10775","107.7450","288.5791",,,"3.5200","13.5887","0.9537","6.5883"
"10776","107.7550","309.0548",,,"3.5200","14.0625","0.9536","6.5887"
"10777","107.7650","320.5724",,,"3.5200","14.3221","0.9536","6.5892"
"10778","107.7750","319.9325",,,"3.5200","14.3078","0.9535","6.5896"
"10779","107.7850","309.0548",,,"3.5200","14.0625","0.9534","6.5900"
"10780","107.7950","289.2190",,,"3.5200","13.6037","0.9534","6.5904"
"10781","107.8050","287.2994",,,"3.5200","13.5585","0.9533","6.5908"
"10782","107.8150","293.0582",,,"3.5200","13.6937","0.9533","6.5913"
"10783","107.8250","302.6562",,,"3.5200","13.9161","0.9532","6.5917"
"10784","107.8350","279.6210",,,"3.5200","13.3761","0.9531","6.5921"
"10785","107.8450","317.3731",,,"3.5200","14.2505","0.9531","6.5925"
"10786","107.8550","302.0163",,,"3.5200","13.9014","0.9530","6.5929"
"10787","107.8650","292.4183",,,"3.5200","13.6788","0.9530","6.5933"
"10788","107.8750","307.1352",,,"3.5200","14.0187","0.9529","6.5938"
"10789","107.8850","316.7332",,,"3.5200","14.2361","0.9528","6.5942"
"10790","107.8950","286.0197",,,"3.5200","13.5283","0.9528","6.5946"
"10791","107.9050","286.0197",,,"3.5200","13.5283","0.9527","6.5950"
"10792","107.9150","288.5791",,,"3.5200","13.5887","0.9527","6.5954"
"10793","107.9250","309.6947",,,"3.5200","14.0770","0.9526","6.5959"
"10794","107.9350","295.6177",,,"3.5200","13.7534","0.9525","6.5963"
"10795","107.9450","322.4920",,,"3.5200","14.3649","0.9525","6.5967"
"10796","107.9550","337.2089",,,"3.5200","14.6890","0.9524","6.5971"
"10797","107.9650","299.4569",,,"3.5200","13.8424","0.9524","6.5975"
"10798","107.9750","293.6981",,,"3.5200","13.7087","0.9523","6.5980"
"10799","107.9850","311.6143",,,"3.5200","14.1206","0.9522","6.5984"
"10800","107.9950","303.2960",,,"3.5200","13.9308","0.9522","6.5988"
"10801","108.0050","271.9427",,,"3.5200","13.1912","0.9521","6.5992"
"10802","108.0150","287.9393",,,"3.5200","13.5736","0.9521","6.5996"
"10803","108.0250","293.6981",,,"3.5200","13.7087","0.9520","6.6000"
"10804","108.0350","294.9778",,,"3.5200","13.7385","0.9519","6.6005"
"10805","108.0450","328.2508",,,"3.5200","14.4926","0.9519","6.6009"
"10806","108.0550","326.3312",,,"3.5200","14.4502","0.9518","6.6013"
"10807","108.0650","307.1352",,,"3.5200","14.0187","0.9517","6.6017"
"10808","108.0750","314.1737",,,"3.5200","14.1785","0.9517","6.6021"
"10809","108.0850","299.4569",,,"3.5200","13.8424","0.9516","6.6026"
"10810","108.0950","310.3346",,,"3.5200","14.0916","0.9516","6.6030"
"10811","108.1050","300.0967",,,"3.5200","13.8572","0.9515","6.6034"
"10812","108.1150","310.3346",,,"3.5200","14.0916","0.9514","6.6038"
"10813","108.1250","304.5758",,,"3.5200","13.9602","0.9514","6.6042"
"10814","108.1350","289.2190",,,"3.5200","13.6037","0.9513","6.6046"
"10815","108.1450","307.1352",,,"3.5200","14.0187","0.9513","6.6051"
"10816","108.1550","296.2575",,,"3.5200","13.7683","0.9512","6.6055"
"10817","108.1650","289.8589",,,"3.5200","13.6188","0.9511","6.6059"
"10818","108.1750","276.4217",,,"3.5200","13.2993","0.9511","6.6063"
"10819","108.1850","301.3764",,,"3.5200","13.8867","0.9510","6.6067"
"10820","108.1950","295.6177",,,"3.5200","13.7534","0.9510","6.6071"
"10821","108.2050","316.0933",,,"3.5200","14.2217","0.9509","6.6076"
"10822","108.2150","296.2575",,,"3.5200","13.7683","0.9508","6.6080"
"10823","108.2250","287.9393",,,"3.5200","13.5736","0.9508","6.6084"
"10824","108.2350","284.7400",,,"3.5200","13.4980","0.9507","6.6088"
"10825","108.2450","300.7366",,,"3.5200","13.8719","0.9507","6.6092"
"10826","108.2550","299.4569",,,"3.5200","13.8424","0.9506","6.6097"
"10827","108.2650","318.6528",,,"3.5200","14.2792","0.9505","6.6101"
"10828","108.2750","307.7751",,,"3.5200","14.0333","0.9505","6.6105"
"10829","108.2850","305.8555",,,"3.5200","13.9895","0.9504","6.6109"
"10830","108.2950","292.4183",,,"3.5200","13.6788","0.9504","6.6113"
"10831","108.3050","289.2190",,,"3.5200","13.6037","0.9503","6.6117"
"10832","108.3150","312.8940",,,"3.5200","14.1496","0.9502","6.6122"
"10833","108.3250","307.7751",,,"3.5200","14.0333","0.9502","6.6126"
"10834","108.3350","305.2156",,,"3.5200","13.9749","0.9501","6.6130"
"10835","108.3450","303.9359",,,"3.5200","13.9455","0.9501","6.6134"
"10836","108.3550","293.6981",,,"3.5200","13.7087","0.9500","6.6138"
"10837","108.3650","318.0129",,,"3.5200","14.2648","0.9499","6.6142"
"10838","108.3750","319.9325",,,"3.5200","14.3078","0.9499","6.6147"
"10839","108.3850","291.1386",,,"3.5200","13.6488","0.9498","6.6151"
"10840","108.3950","305.8555",,,"3.5200","13.9895","0.9498","6.6155"
"10841","108.4050","294.9778",,,"3.5200","13.7385","0.9497","6.6159"
"10842","108.4150","289.8589",,,"3.5200","13.6188","0.9496","6.6163"
"10843","108.4250","292.4183",,,"3.5200","13.6788","0.9496","6.6167"
"10844","108.4350","300.0967",,,"3.5200","13.8572","0.9495","6.6172"
"10845","108.4450","302.6562",,,"3.5200","13.9161","0.9495","6.6176"
"10846","108.4550","306.4954",,,"3.5200","14.0041","0.9494","6.6180"
"10847","108.4650","292.4183",,,"3.5200","13.6788","0.9494","6.6184"
"10848","108.4750","287.2994",,,"3.5200","13.5585","0.9493","6.6188"
"10849","108.4850","300.7366",,,"3.5200","13.8719","0.9492","6.6192"
"10850","108.4950","315.4535",,,"3.5200","14.2073","0.9492","6.6196"
"10851","108.5050","323.1319",,,"3.5200","14.3792","0.9491","6.6201"
"10852","108.5150","298.1771",,,"3.5200","13.8128","0.9491","6.6205"
"10853","108.5250","347.4467",,,"3.5200","14.9104","0.9490","6.6209"
"10854","108.5350","296.2575",,,"3.5200","13.7683","0.9489","6.6213"
"10855","108.5450","304.5758",,,"3.5200","13.9602","0.9489","6.6217"
"10856","108.5550","325.0515",,,"3.5200","14.4218","0.9488","6.6221"
"10857","108.5650","302.0163",,,"3.5200","13.9014","0.9488","6.6226"
"10858","108.5750","312.8940",,,"3.5200","14.1496","0.9487","6.6230"
"10859","108.5850","310.9744",,,"3.5200","14.1061","0.9486","6.6234"
"10860","108.5950","321.8521",,,"3.5200","14.3507","0.9486","6.6238"
"10861","108.6050","297.5373",,,"3.5200","13.7980","0.9485","6.6242"
"10862","108.6150","316.0933",,,"3.5200","14.2217","0.9485","6.6246"
"10863","108.6250","314.8136",,,"3.5200","14.1929","0.9484","6.6251"
"10864","108.6350","279.6210",,,"3.5200","13.3761","0.9483","6.6255"
"10865","108.6450","286.0197",,,"3.5200","13.5283","0.9483","6.6259"
"10866","108.6550","288.5791",,,"3.5200","13.5887","0.9482","6.6263"
"10867","108.6650","298.1771",,,"3.5200","13.8128","0.9482","6.6267"
"10868","108.6750","330.1704",,,"3.5200","14.5349","0.9481","6.6271"
"10869","108.6850","310.9744",,,"3.5200","14.1061","0.9480","6.6275"
"10870","108.6950","316.7332",,,"3.5200","14.2361","0.9480","6.6280"
"10871","108.7050","293.6981",,,"3.5200","13.7087","0.9479","6.6284"
"10872","108.7150","279.6210",,,"3.5200","13.3761","0.9479","6.6288"
"10873","108.7250","295.6177",,,"3.5200","13.7534","0.9478","6.6292"
"10874","108.7350","270.6629",,,"3.5200","13.1601","0.9477","6.6296"
"10875","108.7450","316.0933",,,"3.5200","14.2217","0.9477","6.6300"
"10876","108.7550","323.1319",,,"3.5200","14.3792","0.9476","6.6304"
"10877","108.7650","277.0616",,,"3.5200","13.3147","0.9476","6.6309"
"10878","108.7750","300.0967",,,"3.5200","13.8572","0.9475","6.6313"
"10879","108.7850","289.8589",,,"3.5200","13.6188","0.9474","6.6317"
"10880","108.7950","303.2960",,,"3.5200","13.9308","0.9474","6.6321"
"10881","108.8050","316.7332",,,"3.5200","14.2361","0.9473","6.6325"
"10882","108.8150","309.6947",,,"3.5200","14.0770","0.9473","6.6329"
"10883","108.8250","293.0582",,,"3.5200","13.6937","0.9472","6.6333"
"10884","108.8350","291.1386",,,"3.5200","13.6488","0.9472","6.6338"
"10885","108.8450","294.9778",,,"3.5200","13.7385","0.9471","6.6342"
"10886","108.8550","314.1737",,,"3.5200","14.1785","0.9470","6.6346"
"10887","108.8650","341.6879",,,"3.5200","14.7863","0.9470","6.6350"
"10888","108.8750","312.2542",,,"3.5200","14.1351","0.9469","6.6354"
"10889","108.8850","307.7751",,,"3.5200","14.0333","0.9469","6.6358"
"10890","108.8950","271.3028",,,"3.5200","13.1756","0.9468","6.6362"
"10891","108.9050","300.7366",,,"3.5200","13.8719","0.9467","6.6367"
"10892","108.9150","302.0163",,,"3.5200","13.9014","0.9467","6.6371"
"10893","108.9250","328.8906",,,"3.5200","14.5067","0.9466","6.6375"
"10894","108.9350","317.3731",,,"3.5200","14.2505","0.9466","6.6379"
"10895","108.9450","317.3731",,,"3.5200","14.2505","0.9465","6.6383"
"10896","108.9550","265.5440",,,"3.5200","13.0350","0.9464","6.6387"
"10897","108.9650","323.7717",,,"3.5200","14.3934","0.9464","6.6391"
"10898","108.9750","293.0582",,,"3.5200","13.6937","0.9463","6.6396"
"10899","108.9850","296.8974",,,"3.5200","13.7831","0.9463","6.6400"
"10900","108.9950","320.5724",,,"3.5200","14.3221","0.9462","6.6404"
"10901","109.0050","327.6109",,,"3.5200","14.4785","0.9461","6.6408"
"10902","109.0150","318.0129",,,"3.5200","14.2648","0.9461","6.6412"
"10903","109.0250","318.6528",,,"3.5200","14.2792","0.9460","6.6416"
"10904","109.0350","298.8170",,,"3.5200","13.8276","0.9460","6.6420"
"10905","109.0450","314.1737",,,"3.5200","14.1785","0.9459","6.6424"
"10906","109.0550","326.3312",,,"3.5200","14.4502","0.9459","6.6429"
"10907","109.0650","308.4150",,,"3.5200","14.0479","0.9458","6.6433"
"10908","109.0750","278.3413",,,"3.5200","13.3454","0.9457","6.6437"
"10909","109.0850","314.1737",,,"3.5200","14.1785","0.9457","6.6441"
"10910","109.0950","289.2190",,,"3.5200","13.6037","0.9456","6.6445"
"10911","109.1050","316.0933",,,"3.5200","14.2217","0.9456","6.6449"
"10912","109.1150","309.0548",,,"3.5200","14.0625","0.9455","6.6453"
"10913","109.1250","319.9325",,,"3.5200","14.3078","0.9454","6.6458"
"10914","109.1350","319.9325",,,"3.5200","14.3078","0.9454","6.6462"
"10915","109.1450","332.7298",,,"3.5200","14.5912","0.9453","6.6466"
"10916","109.1550","284.1001",,,"3.5200","13.4828","0.9453","6.6470"
"10917","109.1650","316.0933",,,"3.5200","14.2217","0.9452","6.6474"
"10918","109.1750","312.2542",,,"3.5200","14.1351","0.9452","6.6478"
"10919","109.1850","321.8521",,,"3.5200","14.3507","0.9451","6.6482"
"10920","109.1950","303.9359",,,"3.5200","13.9455","0.9450","6.6486"
"10921","109.2050","305.8555",,,"3.5200","13.9895","0.9450","6.6491"
"10922","109.2150","270.0231",,,"3.5200","13.1445","0.9449","6.6495"
"10923","109.2250","294.9778",,,"3.5200","13.7385","0.9449","6.6499"
"10924","109.2350","306.4954",,,"3.5200","14.0041","0.9448","6.6503"
"10925","109.2450","321.8521",,,"3.5200","14.3507","0.9447","6.6507"
"10926","109.2550","323.7717",,,"3.5200","14.3934","0.9447","6.6511"
"10927","109.2650","294.3379",,,"3.5200","13.7236","0.9446","6.6515"
"10928","109.2750","322.4920",,,"3.5200","14.3649","0.9446","6.6519"
"10929","109.2850","301.3764",,,"3.5200","13.8867","0.9445","6.6523"
"10930","109.2950","305.2156",,,"3.5200","13.9749","0.9444","6.6528"
"10931","109.3050","309.0548",,,"3.5200","14.0625","0.9444","6.6532"
"10932","109.3150","296.8974",,,"3.5200","13.7831","0.9443","6.6536"
"10933","109.3250","316.7332",,,"3.5200","14.2361","0.9443","6.6540"
"10934","109.3350","294.9778",,,"3.5200","13.7385","0.9442","6.6544"
"10935","109.3450","319.2927",,,"3.5200","14.2935","0.9442","6.6548"
"10936","109.3550","309.0548",,,"3.5200","14.0625","0.9441","6.6552"
"10937","109.3650","314.8136",,,"3.5200","14.1929","0.9440","6.6556"
"10938","109.3750","295.6177",,,"3.5200","13.7534","0.9440","6.6561"
"10939","109.3850","303.9359",,,"3.5200","13.9455","0.9439","6.6565"
"10940","109.3950","302.6562",,,"3.5200","13.9161","0.9439","6.6569"
"10941","109.4050","335.9292",,,"3.5200","14.6612","0.9438","6.6573"
"10942","109.4150","314.8136",,,"3.5200","14.1929","0.9437","6.6577"
"10943","109.4250","323.7717",,,"3.5200","14.3934","0.9437","6.6581"
"10944","109.4350","305.2156",,,"3.5200","13.9749","0.9436","6.6585"
"10945","109.4450","300.0967",,,"3.5200","13.8572","0.9436","6.6589"
"10946","109.4550","308.4150",,,"3.5200","14.0479","0.9435","6.6593"
"10947","109.4650","302.0163",,,"3.5200","13.9014","0.9435","6.6598"
"10948","109.4750","292.4183",,,"3.5200","13.6788","0.9434","6.6602"
"10949","109.4850","311.6143",,,"3.5200","14.1206","0.9433","6.6606"
"10950","109.4950","341.0481",,,"3.5200","14.7724","0.9433","6.6610"
"10951","109.5050","303.9359",,,"3.5200","13.9455","0.9432","6.6614"
"10952","109.5150","281.5406",,,"3.5200","13.4219","0.9432","6.6618"
"10953","109.5250","307.7751",,,"3.5200","14.0333","0.9431","6.6622"
"10954","109.5350","337.8488",,,"3.5200","14.7030","0.9430","6.6626"
"10955","109.5450","310.9744",,,"3.5200","14.1061","0.9430","6.6630"
"10956","109.5550","343.6075",,,"3.5200","14.8278","0.9429","6.6635"
"10957","109.5650","298.8170",,,"3.5200","13.8276","0.9429","6.6639"
"10958","109.5750","310.9744",,,"3.5200","14.1061","0.9428","6.6643"
"10959","109.5850","336.5690",,,"3.5200","14.6751","0.9428","6.6647"
"10960","109.5950","315.4535",,,"3.5200","14.2073","0.9427","6.6651"
"10961","109.6050","304.5758",,,"3.5200","13.9602","0.9426","6.6655"
"10962","109.6150","284.7400",,,"3.5200","13.4980","0.9426","6.6659"
"10963","109.6250","303.9359",,,"3.5200","13.9455","0.9425","6.6663"
"10964","109.6350","323.7717",,,"3.5200","14.3934","0.9425","6.6667"
"10965","109.6450","286.0197",,,"3.5200","13.5283","0.9424","6.6671"
"10966","109.6550","309.6947",,,"3.5200","14.0770","0.9424","6.6676"
"10967","109.6650","319.9325",,,"3.5200","14.3078","0.9423","6.6680"
"10968","109.6750","311.6143",,,"3.5200","14.1206","0.9422","6.6684"
"10969","109.6850","324.4116",,,"3.5200","14.4076","0.9422","6.6688"
"10970","109.6950","303.2960",,,"3.5200","13.9308","0.9421","6.6692"
"10971","109.7050","323.7717",,,"3.5200","14.3934","0.9421","6.6696"
"10972","109.7150","300.0967",,,"3.5200","13.8572","0.9420","6.6700"
"10973","109.7250","322.4920",,,"3.5200","14.3649","0.9419","6.6704"
"10974","109.7350","290.4987",,,"3.5200","13.6338","0.9419","6.6708"
"10975","109.7450","312.8940",,,"3.5200","14.1496","0.9418","6.6712"
"10976","109.7550","319.9325",,,"3.5200","14.3078","0.9418","6.6717"
"10977","109.7650","319.2927",,,"3.5200","14.2935","0.9417","6.6721"
"10978","109.7750","307.1352",,,"3.5200","14.0187","0.9417","6.6725"
"10979","109.7850","316.0933",,,"3.5200","14.2217","0.9416","6.6729"
"10980","109.7950","304.5758",,,"3.5200","13.9602","0.9415","6.6733"
"10981","109.8050","317.3731",,,"3.5200","14.2505","0.9415","6.6737"
"10982","109.8150","313.5339",,,"3.5200","14.1640","0.9414","6.6741"
"10983","109.8250","345.5271",,,"3.5200","14.8691","0.9414","6.6745"
"10984","109.8350","307.1352",,,"3.5200","14.0187","0.9413","6.6749"
"10985","109.8450","318.0129",,,"3.5200","14.2648","0.9413","6.6753"
"10986","109.8550","301.3764",,,"3.5200","13.8867","0.9412","6.6757"
"10987","109.8650","293.0582",,,"3.5200","13.6937","0.9411","6.6762"
"10988","109.8750","318.0129",,,"3.5200","14.2648","0.9411","6.6766"
"10989","109.8850","302.6562",,,"3.5200","13.9161","0.9410","6.6770"
"10990","109.8950","314.8136",,,"3.5200","14.1929","0.9410","6.6774"
"10991","109.9050","311.6143",,,"3.5200","14.1206","0.9409","6.6778"
"10992","109.9150","307.1352",,,"3.5200","14.0187","0.9409","6.6782"
"10993","109.9250","299.4569",,,"3.5200","13.8424","0.9408","6.6786"
"10994","109.9350","331.4501",,,"3.5200","14.5631","0.9407","6.6790"
"10995","109.9450","330.8102",,,"3.5200","14.5490","0.9407","6.6794"
"10996","109.9550","296.2575",,,"3.5200","13.7683","0.9406","6.6798"
"10997","109.9650","307.1352",,,"3.5200","14.0187","0.9406","6.6802"
"10998","109.9750","316.0933",,,"3.5200","14.2217","0.9405","6.6806"
"10999","109.9850","350.0062",,,"3.5200","14.9652","0.9404","6.6811"
"11000","109.9950","313.5339",,,"3.5200","14.1640","0.9404","6.6815"
"11001","110.0050","334.6494",,,"3.5200","14.6332","0.9403","6.6819"
"11002","110.0150","298.1771",,,"3.5200","13.8128","0.9403","6.6823"
"11003","110.0250","312.8940",,,"3.5200","14.1496","0.9402","6.6827"
"11004","110.0350","313.5339",,,"3.5200","14.1640","0.9402","6.6831"
"11005","110.0450","317.3731",,,"3.5200","14.2505","0.9401","6.6835"
"11006","110.0550","308.4150",,,"3.5200","14.0479","0.9400","6.6839"
"11007","110.0650","279.6210",,,"3.5200","13.3761","0.9400","6.6843"
"11008","110.0750","305.2156",,,"3.5200","13.9749","0.9399","6.6847"
"11009","110.0850","321.2123",,,"3.5200","14.3364","0.9399","6.6851"
"11010","110.0950","307.1352",,,"3.5200","14.0187","0.9398","6.6855"
"11011","110.1050","316.7332",,,"3.5200","14.2361","0.9398","6.6860"
"11012","110.1150","318.0129",,,"3.5200","14.2648","0.9397","6.6864"
"11013","110.1250","307.1352",,,"3.5200","14.0187","0.9396","6.6868"
"11014","110.1350","294.3379",,,"3.5200","13.7236","0.9396","6.6872"
"11015","110.1450","318.6528",,,"3.5200","14.2792","0.9395","6.6876"
"11016","110.1550","314.1737",,,"3.5200","14.1785","0.9395","6.6880"
"11017","110.1650","316.7332",,,"3.5200","14.2361","0.9394","6.6884"
"11018","110.1750","330.1704",,,"3.5200","14.5349","0.9394","6.6888"
"11019","110.1850","329.5305",,,"3.5200","14.5208","0.9393","6.6892"
"11020","110.1950","328.2508",,,"3.5200","14.4926","0.9392","6.6896"
"11021","110.2050","331.4501",,,"3.5200","14.5631","0.9392","6.6900"
"11022","110.2150","308.4150",,,"3.5200","14.0479","0.9391","6.6904"
"11023","110.2250","329.5305",,,"3.5200","14.5208","0.9391","6.6908"
"11024","110.2350","317.3731",,,"3.5200","14.2505","0.9390","6.6913"
"11025","110.2450","302.6562",,,"3.5200","13.9161","0.9390","6.6917"
"11026","110.2550","314.8136",,,"3.5200","14.1929","0.9389","6.6921"
"11027","110.2650","317.3731",,,"3.5200","14.2505","0.9388","6.6925"
"11028","110.2750","326.3312",,,"3.5200","14.4502","0.9388","6.6929"
"11029","110.2850","298.1771",,,"3.5200","13.8128","0.9387","6.6933"
"11030","110.2950","312.2542",,,"3.5200","14.1351","0.9387","6.6937"
"11031","110.3050","314.1737",,,"3.5200","14.1785","0.9386","6.6941"
"11032","110.3150","315.4535",,,"3.5200","14.2073","0.9386","6.6945"
"11033","110.3250","302.6562",,,"3.5200","13.9161","0.9385","6.6949"
"11034","110.3350","325.0515",,,"3.5200","14.4218","0.9384","6.6953"
"11035","110.3450","285.3798",,,"3.5200","13.5131","0.9384","6.6957"
"11036","110.3550","339.1285",,,"3.5200","14.7308","0.9383","6.6961"
"11037","110.3650","312.8940",,,"3.5200","14.1496","0.9383","6.6965"
"11038","110.3750","341.6879",,,"3.5200","14.7863","0.9382","6.6969"
"11039","110.3850","303.2960",,,"3.5200","13.9308","0.9382","6.6974"
"11040","110.3950","328.8906",,,"3.5200","14.5067","0.9381","6.6978"
"11041","110.4050","318.6528",,,"3.5200","14.2792","0.9380","6.6982"
"11042","110.4150","308.4150",,,"3.5200","14.0479","0.9380","6.6986"
"11043","110.4250","309.6947",,,"3.5200","14.0770","0.9379","6.6990"
"11044","110.4350","326.3312",,,"3.5200","14.4502","0.9379","6.6994"
"11045","110.4450","304.5758",,,"3.5200","13.9602","0.9378","6.6998"
"11046","110.4550","325.6913",,,"3.5200","14.4360","0.9378","6.7002"
"11047","110.4650","335.9292",,,"3.5200","14.6612","0.9377","6.7006"
"11048","110.4750","307.1352",,,"3.5200","14.0187","0.9376","6.7010"
"11049","110.4850","304.5758",,,"3.5200","13.9602","0.9376","6.7014"
"11050","110.4950","319.2927",,,"3.5200","14.2935","0.9375","6.7018"
"11051","110.5050","328.8906",,,"3.5200","14.5067","0.9375","6.7022"
"11052","110.5150","321.8521",,,"3.5200","14.3507","0.9374","6.7026"
"11053","110.5250","317.3731",,,"3.5200","14.2505","0.9374","6.7030"
"11054","110.5350","312.8940",,,"3.5200","14.1496","0.9373","6.7034"
"11055","110.5450","316.0933",,,"3.5200","14.2217","0.9373","6.7038"
"11056","110.5550","308.4150",,,"3.5200","14.0479","0.9372","6.7043"
"11057","110.5650","289.8589",,,"3.5200","13.6188","0.9371","6.7047"
