"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1122","89.7200","33.0000",,,"3.5200","5.7446","1.0920","5.7536"
"1123","89.8000","18.0000",,,"3.5200","4.2426","1.0913","5.7577"
"1124","89.8800","35.0000",,,"3.5200","5.9161","1.0905","5.7617"
"1125","89.9600","21.0000",,,"3.5200","4.5826","1.0897","5.7657"
"1126","90.0400","34.0000",,,"3.5200","5.8310","1.0890","5.7698"
"1127","90.1200","29.0000",,,"3.5200","5.3852","1.0882","5.7738"
"1128","90.2000","25.0000",,,"3.5200","5.0000","1.0875","5.7778"
"1129","90.2800","35.0000",,,"3.5200","5.9161","1.0867","5.7818"
"1130","90.3600","29.0000",,,"3.5200","5.3852","1.0860","5.7858"
"1131","90.4400","38.0000",,,"3.5200","6.1644","1.0852","5.7898"
"1132","90.5200","37.0000",,,"3.5200","6.0828","1.0845","5.7939"
"1133","90.6000","38.0000",,,"3.5200","6.1644","1.0837","5.7979"
"1134","90.6800","22.0000",,,"3.5200","4.6904","1.0830","5.8019"
"1135","90.7600","30.0000",,,"3.5200","5.4772","1.0822","5.8059"
"1136","90.8400","28.0000",,,"3.5200","5.2915","1.0815","5.8099"
"1137","90.9200","29.0000",,,"3.5200","5.3852","1.0807","5.8139"
"1138","91.0000","29.0000",,,"3.5200","5.3852","1.0800","5.8179"
"1139","91.0800","29.0000",,,"3.5200","5.3852","1.0792","5.8218"
"1140","91.1600","42.0000",,,"3.5200","6.4807","1.0785","5.8258"
"1141","91.2400","27.0000",,,"3.5200","5.1962","1.0778","5.8298"
"1142","91.3200","34.0000",,,"3.5200","5.8310","1.0770","5.8338"
"1143","91.4000","23.0000",,,"3.5200","4.7958","1.0763","5.8378"
"1144","91.4800","34.0000",,,"3.5200","5.8310","1.0756","5.8417"
"1145","91.5600","34.0000",,,"3.5200","5.8310","1.0748","5.8457"
"1146","91.6400","32.0000",,,"3.5200","5.6569","1.0741","5.8497"
"1147","91.7200","34.0000",,,"3.5200","5.8310","1.0734","5.8537"
"1148","91.8000","29.0000",,,"3.5200","5.3852","1.0727","5.8576"
"1149","91.8800","37.0000",,,"3.5200","6.0828","1.0719","5.8616"
"1150","91.9600","36.0000",,,"3.5200","6.0000","1.0712","5.8655"
"1151","92.0400","32.0000",,,"3.5200","5.6569","1.0705","5.8695"
"1152","92.1200","37.0000",,,"3.5200","6.0828","1.0698","5.8735"
"1153","92.2000","28.0000",,,"3.5200","5.2915","1.0690","5.8774"
"1154","92.2800","31.0000",,,"3.5200","5.5678","1.0683","5.8813"
"1155","92.3600","35.0000",,,"3.5200","5.9161","1.0676","5.8853"
"1156","92.4400","34.0000",,,"3.5200","5.8310","1.0669","5.8892"
"1157","92.5200","31.0000",,,"3.5200","5.5678","1.0662","5.8932"
"1158","92.6000","39.0000",,,"3.5200","6.2450","1.0655","5.8971"
"1159","92.6800","33.0000",,,"3.5200","5.7446","1.0648","5.9010"
"1160","92.7600","26.0000",,,"3.5200","5.0990","1.0641","5.9050"
"1161","92.8400","32.0000",,,"3.5200","5.6569","1.0633","5.9089"
"1162","92.9200","27.0000",,,"3.5200","5.1962","1.0626","5.9128"
"1163","93.0000","31.0000",,,"3.5200","5.5678","1.0619","5.9167"
"1164","93.0800","29.0000",,,"3.5200","5.3852","1.0612","5.9207"
"1165","93.1600","22.0000",,,"3.5200","4.6904","1.0605","5.9246"
"1166","93.2400","30.0000",,,"3.5200","5.4772","1.0598","5.9285"
"1167","93.3200","28.0000",,,"3.5200","5.2915","1.0591","5.9324"
"1168","93.4000","32.0000",,,"3.5200","5.6569","1.0584","5.9363"
"1169","93.4800","29.0000",,,"3.5200","5.3852","1.0577","5.9402"
"1170","93.5600","33.0000",,,"3.5200","5.7446","1.0570","5.9441"
"1171","93.6400","40.0000",,,"3.5200","6.3246","1.0564","5.9480"
"1172","93.7200","45.0000",,,"3.5200","6.7082","1.0557","5.9519"
"1173","93.8000","37.0000",,,"3.5200","6.0828","1.0550","5.9558"
"1174","93.8800","35.0000",,,"3.5200","5.9161","1.0543","5.9597"
"1175","93.9600","34.0000",,,"3.5200","5.8310","1.0536","5.9636"
"1176","94.0400","37.0000",,,"3.5200","6.0828","1.0529","5.9675"
"1177","94.1200","37.0000",,,"3.5200","6.0828","1.0522","5.9713"
"1178","94.2000","37.0000",,,"3.5200","6.0828","1.0515","5.9752"
"1179","94.2800","46.0000",,,"3.5200","6.7823","1.0509","5.9791"
"1180","94.3600","39.0000",,,"3.5200","6.2450","1.0502","5.9830"
"1181","94.4400","46.0000",,,"3.5200","6.7823","1.0495","5.9868"
"1182","94.5200","31.0000",,,"3.5200","5.5678","1.0488","5.9907"
"1183","94.6000","35.0000",,,"3.5200","5.9161","1.0481","5.9946"
"1184","94.6800","38.0000",,,"3.5200","6.1644","1.0475","5.9984"
"1185","94.7600","36.0000",,,"3.5200","6.0000","1.0468","6.0023"
"1186","94.8400","35.0000",,,"3.5200","5.9161","1.0461","6.0061"
"1187","94.9200","30.0000",,,"3.5200","5.4772","1.0455","6.0100"
"1188","95.0000","31.0000",,,"3.5200","5.5678","1.0448","6.0138"
"1189","95.0800","20.0000",,,"3.5200","4.4721","1.0441","6.0177"
"1190","95.1600","35.0000",,,"3.5200","5.9161","1.0435","6.0215"
"1191","95.2400","46.0000",,,"3.5200","6.7823","1.0428","6.0254"
"1192","95.3200","34.0000",,,"3.5200","5.8310","1.0421","6.0292"
"1193","95.4000","23.0000",,,"3.5200","4.7958","1.0415","6.0330"
"1194","95.4800","28.0000",,,"3.5200","5.2915","1.0408","6.0369"
"1195","95.5600","35.0000",,,"3.5200","5.9161","1.0401","6.0407"
"1196","95.6400","34.0000",,,"3.5200","5.8310","1.0395","6.0445"
"1197","95.7200","36.0000",,,"3.5200","6.0000","1.0388","6.0483"
"1198","95.8000","29.0000",,,"3.5200","5.3852","1.0382","6.0522"
"1199","95.8800","39.0000",,,"3.5200","6.2450","1.0375","6.0560"
"1200","95.9600","35.0000",,,"3.5200","5.9161","1.0369","6.0598"
"1201","96.0400","36.0000",,,"3.5200","6.0000","1.0362","6.0636"
"1202","96.1200","39.0000",,,"3.5200","6.2450","1.0356","6.0674"
"1203","96.2000","43.0000",,,"3.5200","6.5574","1.0349","6.0712"
"1204","96.2800","36.0000",,,"3.5200","6.0000","1.0343","6.0750"
"1205","96.3600","33.0000",,,"3.5200","5.7446","1.0336","6.0788"
"1206","96.4400","38.0000",,,"3.5200","6.1644","1.0330","6.0826"
"1207","96.5200","32.0000",,,"3.5200","5.6569","1.0323","6.0864"
"1208","96.6000","46.0000",,,"3.5200","6.7823","1.0317","6.0902"
"1209","96.6800","27.0000",,,"3.5200","5.1962","1.0310","6.0940"
"1210","96.7600","38.0000",,,"3.5200","6.1644","1.0304","6.0978"
"1211","96.8400","36.0000",,,"3.5200","6.0000","1.0298","6.1015"
"1212","96.9200","36.0000",,,"3.5200","6.0000","1.0291","6.1053"
"1213","97.0000","50.0000",,,"3.5200","7.0711","1.0285","6.1091"
"1214","97.0800","39.0000",,,"3.5200","6.2450","1.0279","6.1129"
"1215","97.1600","37.0000",,,"3.5200","6.0828","1.0272","6.1166"
"1216","97.2400","27.0000",,,"3.5200","5.1962","1.0266","6.1204"
"1217","97.3200","37.0000",,,"3.5200","6.0828","1.0260","6.1242"
"1218","97.4000","32.0000",,,"3.5200","5.6569","1.0253","6.1279"
"1219","97.4800","53.0000",,,"3.5200","7.2801","1.0247","6.1317"
"1220","97.5600","31.0000",,,"3.5200","5.5678","1.0241","6.1354"
"1221","97.6400","46.0000",,,"3.5200","6.7823","1.0235","6.1392"
"1222","97.7200","44.0000",,,"3.5200","6.6332","1.0228","6.1429"
"1223","97.8000","40.0000",,,"3.5200","6.3246","1.0222","6.1467"
"1224","97.8800","28.0000",,,"3.5200","5.2915","1.0216","6.1504"
"1225","97.9600","28.0000",,,"3.5200","5.2915","1.0210","6.1542"
"1226","98.0400","42.0000",,,"3.5200","6.4807","1.0203","6.1579"
"1227","98.1200","48.0000",,,"3.5200","6.9282","1.0197","6.1616"
"1228","98.2000","40.0000",,,"3.5200","6.3246","1.0191","6.1654"
"1229","98.2800","42.0000",,,"3.5200","6.4807","1.0185","6.1691"
"1230","98.3600","33.0000",,,"3.5200","5.7446","1.0179","6.1728"
"1231","98.4400","51.0000",,,"3.5200","7.1414","1.0173","6.1765"
"1232","98.5200","47.0000",,,"3.5200","6.8557","1.0167","6.1802"
"1233","98.6000","40.0000",,,"3.5200","6.3246","1.0160","6.1840"
"1234","98.6800","45.0000",,,"3.5200","6.7082","1.0154","6.1877"
"1235","98.7600","33.0000",,,"3.5200","5.7446","1.0148","6.1914"
"1236","98.8400","41.0000",,,"3.5200","6.4031","1.0142","6.1951"
"1237","98.9200","45.0000",,,"3.5200","6.7082","1.0136","6.1988"
"1238","99.0000","40.0000",,,"3.5200","6.3246","1.0130","6.2025"
"1239","99.0800","46.0000",,,"3.5200","6.7823","1.0124","6.2062"
"1240","99.1600","45.0000",,,"3.5200","6.7082","1.0118","6.2099"
"1241","99.2400","29.0000",,,"3.5200","5.3852","1.0112","6.2136"
"1242","99.3200","37.0000",,,"3.5200","6.0828","1.0106","6.2173"
"1243","99.4000","51.0000",,,"3.5200","7.1414","1.0100","6.2209"
"1244","99.4800","30.0000",,,"3.5200","5.4772","1.0094","6.2246"
"1245","99.5600","32.0000",,,"3.5200","5.6569","1.0088","6.2283"
"1246","99.6400","39.0000",,,"3.5200","6.2450","1.0082","6.2320"
"1247","99.7200","40.0000",,,"3.5200","6.3246","1.0076","6.2357"
"1248","99.8000","48.0000",,,"3.5200","6.9282","1.0070","6.2393"
"1249","99.8800","40.0000",,,"3.5200","6.3246","1.0064","6.2430"
"1250","99.9600","37.0000",,,"3.5200","6.0828","1.0058","6.2467"
"1251","100.0400","44.0000",,,"3.5200","6.6332","1.0053","6.2503"
"1252","100.1200","30.0000",,,"3.5200","5.4772","1.0047","6.2540"
"1253","100.2000","35.0000",,,"3.5200","5.9161","1.0041","6.2576"
"1254","100.2800","53.0000",,,"3.5200","7.2801","1.0035","6.2613"
"1255","100.3600","34.0000",,,"3.5200","5.8310","1.0029","6.2649"
"1256","100.4400","35.0000",,,"3.5200","5.9161","1.0023","6.2686"
"1257","100.5200","46.0000",,,"3.5200","6.7823","1.0017","6.2722"
"1258","100.6000","55.0000",,,"3.5200","7.4162","1.0012","6.2758"
"1259","100.6800","42.0000",,,"3.5200","6.4807","1.0006","6.2795"
"1260","100.7600","50.0000",,,"3.5200","7.0711","1.0000","6.2831"
"1261","100.8400","33.0000",,,"3.5200","5.7446","0.9994","6.2867"
"1262","100.9200","43.0000",,,"3.5200","6.5574","0.9989","6.2904"
"1263","101.0000","53.0000",,,"3.5200","7.2801","0.9983","6.2940"
"1264","101.0800","48.0000",,,"3.5200","6.9282","0.9977","6.2976"
"1265","101.1600","52.0000",,,"3.5200","7.2111","0.9971","6.3012"
"1266","101.2400","50.0000",,,"3.5200","7.0711","0.9966","6.3049"
"1267","101.3200","51.0000",,,"3.5200","7.1414","0.9960","6.3085"
"1268","101.4000","47.0000",,,"3.5200","6.8557","0.9954","6.3121"
"1269","101.4800","45.0000",,,"3.5200","6.7082","0.9949","6.3157"
"1270","101.5600","41.0000",,,"3.5200","6.4031","0.9943","6.3193"
"1271","101.6400","47.0000",,,"3.5200","6.8557","0.9937","6.3229"
"1272","101.7200","32.0000",,,"3.5200","5.6569","0.9932","6.3265"
"1273","101.8000","48.0000",,,"3.5200","6.9282","0.9926","6.3301"
"1274","101.8800","48.0000",,,"3.5200","6.9282","0.9920","6.3337"
"1275","101.9600","53.0000",,,"3.5200","7.2801","0.9915","6.3372"
"1276","102.0400","47.0000",,,"3.5200","6.8557","0.9909","6.3408"
"1277","102.1200","40.0000",,,"3.5200","6.3246","0.9904","6.3444"
"1278","102.2000","40.0000",,,"3.5200","6.3246","0.9898","6.3480"
"1279","102.2800","57.0000",,,"3.5200","7.5498","0.9892","6.3516"
"1280","102.3600","46.0000",,,"3.5200","6.7823","0.9887","6.3551"
"1281","102.4400","47.0000",,,"3.5200","6.8557","0.9881","6.3587"
"1282","102.5200","44.0000",,,"3.5200","6.6332","0.9876","6.3623"
"1283","102.6000","49.0000",,,"3.5200","7.0000","0.9870","6.3658"
"1284","102.6800","45.0000",,,"3.5200","6.7082","0.9865","6.3694"
"1285","102.7600","47.0000",,,"3.5200","6.8557","0.9859","6.3729"
"1286","102.8400","48.0000",,,"3.5200","6.9282","0.9854","6.3765"
"1287","102.9200","48.0000",,,"3.5200","6.9282","0.9848","6.3800"
"1288","103.0000","46.0000",,,"3.5200","6.7823","0.9843","6.3836"
"1289","103.0800","58.0000",,,"3.5200","7.6158","0.9837","6.3871"
"1290","103.1600","42.0000",,,"3.5200","6.4807","0.9832","6.3907"
"1291","103.2400","52.0000",,,"3.5200","7.2111","0.9826","6.3942"
"1292","103.3200","64.0000",,,"3.5200","8.0000","0.9821","6.3977"
"1293","103.4000","59.0000",,,"3.5200","7.6811","0.9816","6.4013"
"1294","103.4800","43.0000",,,"3.5200","6.5574","0.9810","6.4048"
"1295","103.5600","60.0000",,,"3.5200","7.7460","0.9805","6.4083"
"1296","103.6400","65.0000",,,"3.5200","8.0623","0.9799","6.4118"
"1297","103.7200","48.0000",,,"3.5200","6.9282","0.9794","6.4154"
"1298","103.8000","41.0000",,,"3.5200","6.4031","0.9789","6.4189"
"1299","103.8800","56.0000",,,"3.5200","7.4833","0.9783","6.4224"
"1300","103.9600","55.0000",,,"3.5200","7.4162","0.9778","6.4259"
"1301","104.0400","54.0000",,,"3.5200","7.3485","0.9773","6.4294"
"1302","104.1200","45.0000",,,"3.5200","6.7082","0.9767","6.4329"
"1303","104.2000","59.0000",,,"3.5200","7.6811","0.9762","6.4364"
"1304","104.2800","47.0000",,,"3.5200","6.8557","0.9757","6.4399"
"1305","104.3600","55.0000",,,"3.5200","7.4162","0.9751","6.4434"
"1306","104.4400","61.0000",,,"3.5200","7.8102","0.9746","6.4469"
"1307","104.5200","44.0000",,,"3.5200","6.6332","0.9741","6.4504"
"1308","104.6000","48.0000",,,"3.5200","6.9282","0.9736","6.4539"
"1309","104.6800","42.0000",,,"3.5200","6.4807","0.9730","6.4573"
"1310","104.7600","65.0000",,,"3.5200","8.0623","0.9725","6.4608"
"1311","104.8400","55.0000",,,"3.5200","7.4162","0.9720","6.4643"
"1312","104.9200","52.0000",,,"3.5200","7.2111","0.9715","6.4678"
"1313","105.0000","46.0000",,,"3.5200","6.7823","0.9709","6.4712"
"1314","105.0800","32.0000",,,"3.5200","5.6569","0.9704","6.4747"
"1315","105.1600","55.0000",,,"3.5200","7.4162","0.9699","6.4782"
"1316","105.2400","49.0000",,,"3.5200","7.0000","0.9694","6.4816"
"1317","105.3200","55.0000",,,"3.5200","7.4162","0.9689","6.4851"
"1318","105.4000","60.0000",,,"3.5200","7.7460","0.9684","6.4885"
"1319","105.4800","60.0000",,,"3.5200","7.7460","0.9678","6.4920"
"1320","105.5600","65.0000",,,"3.5200","8.0623","0.9673","6.4954"
"1321","105.6400","55.0000",,,"3.5200","7.4162","0.9668","6.4989"
"1322","105.7200","70.0000",,,"3.5200","8.3666","0.9663","6.5023"
"1323","105.8000","53.0000",,,"3.5200","7.2801","0.9658","6.5057"
"1324","105.8800","46.0000",,,"3.5200","6.7823","0.9653","6.5092"
"1325","105.9600","63.0000",,,"3.5200","7.9373","0.9648","6.5126"
"1326","106.0400","58.0000",,,"3.5200","7.6158","0.9643","6.5160"
"1327","106.1200","64.0000",,,"3.5200","8.0000","0.9638","6.5195"
"1328","106.2000","67.0000",,,"3.5200","8.1854","0.9633","6.5229"
"1329","106.2800","62.0000",,,"3.5200","7.8740","0.9627","6.5263"
"1330","106.3600","56.0000",,,"3.5200","7.4833","0.9622","6.5297"
"1331","106.4400","50.0000",,,"3.5200","7.0711","0.9617","6.5331"
"1332","106.5200","60.0000",,,"3.5200","7.7460","0.9612","6.5365"
"1333","106.6000","54.0000",,,"3.5200","7.3485","0.9607","6.5399"
"1334","106.6800","52.0000",,,"3.5200","7.2111","0.9602","6.5433"
"1335","106.7600","65.0000",,,"3.5200","8.0623","0.9597","6.5467"
"1336","106.8400","62.0000",,,"3.5200","7.8740","0.9592","6.5501"
"1337","106.9200","58.0000",,,"3.5200","7.6158","0.9587","6.5535"
"1338","107.0000","64.0000",,,"3.5200","8.0000","0.9583","6.5569"
"1339","107.0800","57.0000",,,"3.5200","7.5498","0.9578","6.5603"
"1340","107.1600","61.0000",,,"3.5200","7.8102","0.9573","6.5637"
"1341","107.2400","56.0000",,,"3.5200","7.4833","0.9568","6.5671"
"1342","107.3200","54.0000",,,"3.5200","7.3485","0.9563","6.5704"
"1343","107.4000","48.0000",,,"3.5200","6.9282","0.9558","6.5738"
"1344","107.4800","70.0000",,,"3.5200","8.3666","0.9553","6.5772"
"1345","107.5600","60.0000",,,"3.5200","7.7460","0.9548","6.5805"
"1346","107.6400","61.0000",,,"3.5200","7.8102","0.9543","6.5839"
"1347","107.7200","68.0000",,,"3.5200","8.2462","0.9538","6.5873"
"1348","107.8000","60.0000",,,"3.5200","7.7460","0.9534","6.5906"
"1349","107.8800","59.0000",,,"3.5200","7.6811","0.9529","6.5940"
"1350","107.9600","62.0000",,,"3.5200","7.8740","0.9524","6.5973"
"1351","108.0400","62.0000",,,"3.5200","7.8740","0.9519","6.6007"
"1352","108.1200","65.0000",,,"3.5200","8.0623","0.9514","6.6040"
"1353","108.2000","58.0000",,,"3.5200","7.6158","0.9509","6.6074"
"1354","108.2800","52.0000",,,"3.5200","7.2111","0.9505","6.6107"
"1355","108.3600","60.0000",,,"3.5200","7.7460","0.9500","6.6140"
"1356","108.4400","67.0000",,,"3.5200","8.1854","0.9495","6.6174"
"1357","108.5200","54.0000",,,"3.5200","7.3485","0.9490","6.6207"
"1358","108.6000","74.0000",,,"3.5200","8.6023","0.9485","6.6240"
"1359","108.6800","51.0000",,,"3.5200","7.1414","0.9481","6.6273"
"1360","108.7600","72.0000",,,"3.5200","8.4853","0.9476","6.6307"
"1361","108.8400","62.0000",,,"3.5200","7.8740","0.9471","6.6340"
"1362","108.9200","72.0000",,,"3.5200","8.4853","0.9467","6.6373"
"1363","109.0000","58.0000",,,"3.5200","7.6158","0.9462","6.6406"
"1364","109.0800","66.0000",,,"3.5200","8.1240","0.9457","6.6439"
"1365","109.1600","69.0000",,,"3.5200","8.3066","0.9452","6.6472"
"1366","109.2400","59.0000",,,"3.5200","7.6811","0.9448","6.6505"
"1367","109.3200","66.0000",,,"3.5200","8.1240","0.9443","6.6538"
"1368","109.4000","72.0000",,,"3.5200","8.4853","0.9438","6.6571"
"1369","109.4800","65.0000",,,"3.5200","8.0623","0.9434","6.6604"
"1370","109.5600","71.0000",,,"3.5200","8.4261","0.9429","6.6637"
"1371","109.6400","66.0000",,,"3.5200","8.1240","0.9424","6.6669"
"1372","109.7200","69.0000",,,"3.5200","8.3066","0.9420","6.6702"
"1373","109.8000","67.0000",,,"3.5200","8.1854","0.9415","6.6735"
"1374","109.8800","66.0000",,,"3.5200","8.1240","0.9411","6.6768"
"1375","109.9600","77.0000",,,"3.5200","8.7750","0.9406","6.6800"
"1376","110.0400","57.0000",,,"3.5200","7.5498","0.9401","6.6833"
"1377","110.1200","63.0000",,,"3.5200","7.9373","0.9397","6.6866"
"1378","110.2000","66.0000",,,"3.5200","8.1240","0.9392","6.6898"
"1379","110.2800","73.0000",,,"3.5200","8.5440","0.9388","6.6931"
"1380","110.3600","74.0000",,,"3.5200","8.6023","0.9383","6.6963"
"1381","110.4400","77.0000",,,"3.5200","8.7750","0.9378","6.6996"
"1382","110.5200","52.0000",,,"3.5200","7.2111","0.9374","6.7028"
"1383","110.6000","71.0000",,,"3.5200","8.4261","0.9369","6.7061"
"1384","110.6800","72.0000",,,"3.5200","8.4853","0.9365","6.7093"
"1385","110.7600","71.0000",,,"3.5200","8.4261","0.9360","6.7126"
"1386","110.8400","70.0000",,,"3.5200","8.3666","0.9356","6.7158"
"1387","110.9200","53.0000",,,"3.5200","7.2801","0.9351","6.7190"
"1388","111.0000","62.0000",,,"3.5200","7.8740","0.9347","6.7222"
"1389","111.0800","71.0000",,,"3.5200","8.4261","0.9342","6.7255"
"1390","111.1600","61.0000",,,"3.5200","7.8102","0.9338","6.7287"
"1391","111.2400","71.0000",,,"3.5200","8.4261","0.9333","6.7319"
"1392","111.3200","72.0000",,,"3.5200","8.4853","0.9329","6.7351"
"1393","111.4000","77.0000",,,"3.5200","8.7750","0.9325","6.7383"
"1394","111.4800","92.0000",,,"3.5200","9.5917","0.9320","6.7415"
"1395","111.5600","83.0000",,,"3.5200","9.1104","0.9316","6.7447"
"1396","111.6400","55.0000",,,"3.5200","7.4162","0.9311","6.7479"
"1397","111.7200","69.0000",,,"3.5200","8.3066","0.9307","6.7511"
"1398","111.8000","78.0000",,,"3.5200","8.8318","0.9302","6.7543"
"1399","111.8800","85.0000",,,"3.5200","9.2195","0.9298","6.7575"
"1400","111.9600","81.0000",,,"3.5200","9.0000","0.9294","6.7607"
"1401","112.0400","66.0000",,,"3.5200","8.1240","0.9289","6.7639"
"1402","112.1200","76.0000",,,"3.5200","8.7178","0.9285","6.7671"
"1403","112.2000","64.0000",,,"3.5200","8.0000","0.9281","6.7703"
"1404","112.2800","76.0000",,,"3.5200","8.7178","0.9276","6.7734"
"1405","112.3600","78.0000",,,"3.5200","8.8318","0.9272","6.7766"
"1406","112.4400","66.0000",,,"3.5200","8.1240","0.9268","6.7798"
"1407","112.5200","75.0000",,,"3.5200","8.6603","0.9263","6.7829"
"1408","112.6000","70.0000",,,"3.5200","8.3666","0.9259","6.7861"
"1409","112.6800","84.0000",,,"3.5200","9.1652","0.9255","6.7893"
"1410","112.7600","71.0000",,,"3.5200","8.4261","0.9250","6.7924"
"1411","112.8400","78.0000",,,"3.5200","8.8318","0.9246","6.7956"
"1412","112.9200","76.0000",,,"3.5200","8.7178","0.9242","6.7987"
"1413","113.0000","68.0000",,,"3.5200","8.2462","0.9237","6.8019"
"1414","113.0800","79.0000",,,"3.5200","8.8882","0.9233","6.8050"
"1415","113.1600","75.0000",,,"3.5200","8.6603","0.9229","6.8081"
"1416","113.2400","77.0000",,,"3.5200","8.7750","0.9225","6.8113"
"1417","113.3200","85.0000",,,"3.5200","9.2195","0.9220","6.8144"
"1418","113.4000","77.0000",,,"3.5200","8.7750","0.9216","6.8175"
"1419","113.4800","72.0000",,,"3.5200","8.4853","0.9212","6.8206"
"1420","113.5600","86.0000",,,"3.5200","9.2736","0.9208","6.8238"
"1421","113.6400","87.0000",,,"3.5200","9.3274","0.9204","6.8269"
"1422","113.7200","75.0000",,,"3.5200","8.6603","0.9199","6.8300"
"1423","113.8000","81.0000",,,"3.5200","9.0000","0.9195","6.8331"
"1424","113.8800","93.0000",,,"3.5200","9.6437","0.9191","6.8362"
"1425","113.9600","90.0000",,,"3.5200","9.4868","0.9187","6.8393"
"1426","114.0400","72.0000",,,"3.5200","8.4853","0.9183","6.8424"
"1427","114.1200","71.0000",,,"3.5200","8.4261","0.9179","6.8455"
"1428","114.2000","73.0000",,,"3.5200","8.5440","0.9174","6.8486"
"1429","114.2800","89.0000",,,"3.5200","9.4340","0.9170","6.8517"
"1430","114.3600","74.0000",,,"3.5200","8.6023","0.9166","6.8548"
"1431","114.4400","86.0000",,,"3.5200","9.2736","0.9162","6.8579"
"1432","114.5200","89.0000",,,"3.5200","9.4340","0.9158","6.8610"
"1433","114.6000","75.0000",,,"3.5200","8.6603","0.9154","6.8640"
"1434","114.6800","76.0000",,,"3.5200","8.7178","0.9150","6.8671"
"1435","114.7600","97.0000",,,"3.5200","9.8489","0.9146","6.8702"
"1436","114.8400","89.0000",,,"3.5200","9.4340","0.9141","6.8733"
"1437","114.9200","71.0000",,,"3.5200","8.4261","0.9137","6.8763"
"1438","115.0000","91.0000",,,"3.5200","9.5394","0.9133","6.8794"
"1439","115.0800","81.0000",,,"3.5200","9.0000","0.9129","6.8824"
"1440","115.1600","103.0000",,,"3.5200","10.1489","0.9125","6.8855"
"1441","115.2400","92.0000",,,"3.5200","9.5917","0.9121","6.8886"
"1442","115.3200","80.0000",,,"3.5200","8.9443","0.9117","6.8916"
"1443","115.4000","86.0000",,,"3.5200","9.2736","0.9113","6.8946"
"1444","115.4800","92.0000",,,"3.5200","9.5917","0.9109","6.8977"
"1445","115.5600","76.0000",,,"3.5200","8.7178","0.9105","6.9007"
"1446","115.6400","94.0000",,,"3.5200","9.6954","0.9101","6.9038"
"1447","115.7200","102.0000",,,"3.5200","10.0995","0.9097","6.9068"
"1448","115.8000","87.0000",,,"3.5200","9.3274","0.9093","6.9098"
"1449","115.8800","87.0000",,,"3.5200","9.3274","0.9089","6.9128"
"1450","115.9600","87.0000",,,"3.5200","9.3274","0.9085","6.9159"
"1451","116.0400","80.0000",,,"3.5200","8.9443","0.9081","6.9189"
"1452","116.1200","84.0000",,,"3.5200","9.1652","0.9077","6.9219"
"1453","116.2000","87.0000",,,"3.5200","9.3274","0.9073","6.9249"
"1454","116.2800","87.0000",,,"3.5200","9.3274","0.9069","6.9279"
"1455","116.3600","86.0000",,,"3.5200","9.2736","0.9065","6.9309"
"1456","116.4400","85.0000",,,"3.5200","9.2195","0.9062","6.9339"
"1457","116.5200","81.0000",,,"3.5200","9.0000","0.9058","6.9369"
"1458","116.6000","97.0000",,,"3.5200","9.8489","0.9054","6.9399"
"1459","116.6800","86.0000",,,"3.5200","9.2736","0.9050","6.9429"
"1460","116.7600","91.0000",,,"3.5200","9.5394","0.9046","6.9459"
"1461","116.8400","97.0000",,,"3.5200","9.8489","0.9042","6.9489"
"1462","116.9200","76.0000",,,"3.5200","8.7178","0.9038","6.9518"
"1463","117.0000","91.0000",,,"3.5200","9.5394","0.9034","6.9548"
"1464","117.0800","84.0000",,,"3.5200","9.1652","0.9030","6.9578"
"1465","117.1600","79.0000",,,"3.5200","8.8882","0.9027","6.9608"
"1466","117.2400","101.0000",,,"3.5200","10.0499","0.9023","6.9637"
"1467","117.3200","86.0000",,,"3.5200","9.2736","0.9019","6.9667"
"1468","117.4000","94.0000",,,"3.5200","9.6954","0.9015","6.9697"
"1469","117.4800","91.0000",,,"3.5200","9.5394","0.9011","6.9726"
"1470","117.5600","94.0000",,,"3.5200","9.6954","0.9007","6.9756"
"1471","117.6400","99.0000",,,"3.5200","9.9499","0.9004","6.9785"
"1472","117.7200","97.0000",,,"3.5200","9.8489","0.9000","6.9815"
"1473","117.8000","88.0000",,,"3.5200","9.3808","0.8996","6.9844"
"1474","117.8800","105.0000",,,"3.5200","10.2470","0.8992","6.9874"
"1475","117.9600","86.0000",,,"3.5200","9.2736","0.8988","6.9903"
"1476","118.0400","102.0000",,,"3.5200","10.0995","0.8985","6.9932"
"1477","118.1200","83.0000",,,"3.5200","9.1104","0.8981","6.9961"
"1478","118.2000","81.0000",,,"3.5200","9.0000","0.8977","6.9991"
"1479","118.2800","92.0000",,,"3.5200","9.5917","0.8973","7.0020"
"1480","118.3600","84.0000",,,"3.5200","9.1652","0.8970","7.0049"
"1481","118.4400","97.0000",,,"3.5200","9.8489","0.8966","7.0078"
"1482","118.5200","109.0000",,,"3.5200","10.4403","0.8962","7.0107"
"1483","118.6000","80.0000",,,"3.5200","8.9443","0.8959","7.0137"
"1484","118.6800","96.0000",,,"3.5200","9.7980","0.8955","7.0166"
"1485","118.7600","101.0000",,,"3.5200","10.0499","0.8951","7.0195"
"1486","118.8400","105.0000",,,"3.5200","10.2470","0.8947","7.0224"
"1487","118.9200","96.0000",,,"3.5200","9.7980","0.8944","7.0253"
