"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"731","59.4400","13766.0000",,,"3.5200","117.3286","1.5538","4.0438"
"732","59.5200","27166.0000",,,"3.5200","164.8211","1.5519","4.0488"
"733","59.6000","45103.0000",,,"3.5200","212.3747","1.5500","4.0537"
"734","59.6800","61901.0000",,,"3.5200","248.7991","1.5481","4.0587"
"735","59.7600","67886.0000",,,"3.5200","260.5494","1.5462","4.0636"
"736","59.8400","64430.0000",,,"3.5200","253.8307","1.5443","4.0685"
"737","59.9200","50772.0000",,,"3.5200","225.3264","1.5425","4.0735"
"738","60.0000","34636.0000",,,"3.5200","186.1075","1.5406","4.0784"
"739","60.0800","19620.0000",,,"3.5200","140.0714","1.5387","4.0833"
"740","60.1600","9363.0000",,,"3.5200","96.7626","1.5369","4.0883"
"741","60.2400","4005.0000",,,"3.5200","63.2851","1.5350","4.0932"
"742","60.3200","2274.0000",,,"3.5200","47.6865","1.5332","4.0981"
"743","60.4000","1851.0000",,,"3.5200","43.0232","1.5313","4.1030"
"744","60.4800","1627.0000",,,"3.5200","40.3361","1.5295","4.1080"
"745","60.5600","1464.0000",,,"3.5200","38.2623","1.5277","4.1129"
"746","60.6400","1176.0000",,,"3.5200","34.2929","1.5259","4.1178"
"747","60.7200","1221.0000",,,"3.5200","34.9428","1.5240","4.1227"
"748","60.8000","1149.0000",,,"3.5200","33.8969","1.5222","4.1276"
"749","60.8800","1150.0000",,,"3.5200","33.9116","1.5204","4.1325"
"750","60.9600","1153.0000",,,"3.5200","33.9559","1.5186","4.1374"
"751","61.0400","1151.0000",,,"3.5200","33.9264","1.5168","4.1423"
"752","61.1200","1131.0000",,,"3.5200","33.6303","1.5150","4.1473"
"753","61.2000","1142.0000",,,"3.5200","33.7935","1.5132","4.1522"
"754","61.2800","1119.0000",,,"3.5200","33.4515","1.5115","4.1571"
"755","61.3600","1114.0000",,,"3.5200","33.3766","1.5097","4.1620"
"756","61.4400","1059.0000",,,"3.5200","32.5423","1.5079","4.1669"
"757","61.5200","1063.0000",,,"3.5200","32.6037","1.5061","4.1717"
"758","61.6000","1125.0000",,,"3.5200","33.5410","1.5044","4.1766"
"759","61.6800","1092.0000",,,"3.5200","33.0454","1.5026","4.1815"
"760","61.7600","1144.0000",,,"3.5200","33.8231","1.5009","4.1864"
"761","61.8400","1091.0000",,,"3.5200","33.0303","1.4991","4.1913"
"762","61.9200","1066.0000",,,"3.5200","32.6497","1.4974","4.1962"
"763","62.0000","1039.0000",,,"3.5200","32.2335","1.4956","4.2011"
"764","62.0800","1120.0000",,,"3.5200","33.4664","1.4939","4.2059"
"765","62.1600","1033.0000",,,"3.5200","32.1403","1.4921","4.2108"
"766","62.2400","1010.0000",,,"3.5200","31.7805","1.4904","4.2157"
"767","62.3200","1064.0000",,,"3.5200","32.6190","1.4887","4.2206"
"768","62.4000","1041.0000",,,"3.5200","32.2645","1.4870","4.2254"
"769","62.4800","1012.0000",,,"3.5200","31.8119","1.4853","4.2303"
"770","62.5600","1118.0000",,,"3.5200","33.4365","1.4836","4.2352"
"771","62.6400","1051.0000",,,"3.5200","32.4191","1.4819","4.2401"
"772","62.7200","1084.0000",,,"3.5200","32.9242","1.4802","4.2449"
"773","62.8000","1041.0000",,,"3.5200","32.2645","1.4785","4.2498"
"774","62.8800","963.0000",,,"3.5200","31.0322","1.4768","4.2546"
"775","62.9600","1000.0000",,,"3.5200","31.6228","1.4751","4.2595"
"776","63.0400","1046.0000",,,"3.5200","32.3419","1.4734","4.2644"
"777","63.1200","1055.0000",,,"3.5200","32.4808","1.4717","4.2692"
"778","63.2000","1044.0000",,,"3.5200","32.3110","1.4701","4.2741"
"779","63.2800","997.0000",,,"3.5200","31.5753","1.4684","4.2789"
"780","63.3600","1016.0000",,,"3.5200","31.8748","1.4667","4.2838"
"781","63.4400","1036.0000",,,"3.5200","32.1870","1.4651","4.2886"
"782","63.5200","1054.0000",,,"3.5200","32.4654","1.4634","4.2934"
"783","63.6000","1028.0000",,,"3.5200","32.0624","1.4618","4.2983"
"784","63.6800","1059.0000",,,"3.5200","32.5423","1.4601","4.3031"
"785","63.7600","1080.0000",,,"3.5200","32.8634","1.4585","4.3080"
"786","63.8400","1007.0000",,,"3.5200","31.7333","1.4569","4.3128"
"787","63.9200","1033.0000",,,"3.5200","32.1403","1.4552","4.3176"
"788","64.0000","972.0000",,,"3.5200","31.1769","1.4536","4.3225"
"789","64.0800","992.0000",,,"3.5200","31.4960","1.4520","4.3273"
"790","64.1600","1043.0000",,,"3.5200","32.2955","1.4504","4.3321"
"791","64.2400","985.0000",,,"3.5200","31.3847","1.4488","4.3369"
"792","64.3200","1021.0000",,,"3.5200","31.9531","1.4472","4.3418"
"793","64.4000","1018.0000",,,"3.5200","31.9061","1.4455","4.3466"
"794","64.4800","1011.0000",,,"3.5200","31.7962","1.4439","4.3514"
"795","64.5600","954.0000",,,"3.5200","30.8869","1.4424","4.3562"
"796","64.6400","982.0000",,,"3.5200","31.3369","1.4408","4.3610"
"797","64.7200","947.0000",,,"3.5200","30.7734","1.4392","4.3658"
"798","64.8000","981.0000",,,"3.5200","31.3209","1.4376","4.3706"
"799","64.8800","1023.0000",,,"3.5200","31.9844","1.4360","4.3754"
"800","64.9600","982.0000",,,"3.5200","31.3369","1.4344","4.3803"
"801","65.0400","1040.0000",,,"3.5200","32.2490","1.4329","4.3851"
"802","65.1200","969.0000",,,"3.5200","31.1288","1.4313","4.3899"
"803","65.2000","960.0000",,,"3.5200","30.9839","1.4297","4.3947"
"804","65.2800","986.0000",,,"3.5200","31.4006","1.4282","4.3994"
"805","65.3600","909.0000",,,"3.5200","30.1496","1.4266","4.4042"
"806","65.4400","986.0000",,,"3.5200","31.4006","1.4251","4.4090"
"807","65.5200","1008.0000",,,"3.5200","31.7490","1.4235","4.4138"
"808","65.6000","1030.0000",,,"3.5200","32.0936","1.4220","4.4186"
"809","65.6800","962.0000",,,"3.5200","31.0161","1.4204","4.4234"
"810","65.7600","951.0000",,,"3.5200","30.8383","1.4189","4.4282"
"811","65.8400","963.0000",,,"3.5200","31.0322","1.4174","4.4330"
"812","65.9200","986.0000",,,"3.5200","31.4006","1.4159","4.4377"
"813","66.0000","979.0000",,,"3.5200","31.2890","1.4143","4.4425"
"814","66.0800","999.0000",,,"3.5200","31.6070","1.4128","4.4473"
"815","66.1600","1001.0000",,,"3.5200","31.6386","1.4113","4.4521"
"816","66.2400","1010.0000",,,"3.5200","31.7805","1.4098","4.4568"
"817","66.3200","983.0000",,,"3.5200","31.3528","1.4083","4.4616"
"818","66.4000","997.0000",,,"3.5200","31.5753","1.4068","4.4664"
"819","66.4800","920.0000",,,"3.5200","30.3315","1.4053","4.4711"
"820","66.5600","953.0000",,,"3.5200","30.8707","1.4038","4.4759"
"821","66.6400","970.0000",,,"3.5200","31.1448","1.4023","4.4807"
"822","66.7200","981.0000",,,"3.5200","31.3209","1.4008","4.4854"
"823","66.8000","970.0000",,,"3.5200","31.1448","1.3993","4.4902"
"824","66.8800","924.0000",,,"3.5200","30.3974","1.3978","4.4949"
"825","66.9600","885.0000",,,"3.5200","29.7489","1.3964","4.4997"
"826","67.0400","916.0000",,,"3.5200","30.2655","1.3949","4.5044"
"827","67.1200","978.0000",,,"3.5200","31.2730","1.3934","4.5092"
"828","67.2000","938.0000",,,"3.5200","30.6268","1.3920","4.5139"
"829","67.2800","926.0000",,,"3.5200","30.4302","1.3905","4.5187"
"830","67.3600","893.0000",,,"3.5200","29.8831","1.3890","4.5234"
"831","67.4400","953.0000",,,"3.5200","30.8707","1.3876","4.5281"
"832","67.5200","979.0000",,,"3.5200","31.2890","1.3861","4.5329"
"833","67.6000","928.0000",,,"3.5200","30.4631","1.3847","4.5376"
"834","67.6800","927.0000",,,"3.5200","30.4467","1.3833","4.5423"
"835","67.7600","997.0000",,,"3.5200","31.5753","1.3818","4.5471"
"836","67.8400","935.0000",,,"3.5200","30.5778","1.3804","4.5518"
"837","67.9200","933.0000",,,"3.5200","30.5450","1.3789","4.5565"
"838","68.0000","922.0000",,,"3.5200","30.3645","1.3775","4.5612"
"839","68.0800","995.0000",,,"3.5200","31.5436","1.3761","4.5660"
"840","68.1600","942.0000",,,"3.5200","30.6920","1.3747","4.5707"
"841","68.2400","981.0000",,,"3.5200","31.3209","1.3733","4.5754"
"842","68.3200","928.0000",,,"3.5200","30.4631","1.3718","4.5801"
"843","68.4000","920.0000",,,"3.5200","30.3315","1.3704","4.5848"
"844","68.4800","890.0000",,,"3.5200","29.8329","1.3690","4.5895"
"845","68.5600","928.0000",,,"3.5200","30.4631","1.3676","4.5942"
"846","68.6400","920.0000",,,"3.5200","30.3315","1.3662","4.5989"
"847","68.7200","894.0000",,,"3.5200","29.8998","1.3648","4.6036"
"848","68.8000","906.0000",,,"3.5200","30.0998","1.3634","4.6083"
"849","68.8800","926.0000",,,"3.5200","30.4302","1.3621","4.6130"
"850","68.9600","909.0000",,,"3.5200","30.1496","1.3607","4.6177"
"851","69.0400","912.0000",,,"3.5200","30.1993","1.3593","4.6224"
"852","69.1200","941.0000",,,"3.5200","30.6757","1.3579","4.6271"
"853","69.2000","919.0000",,,"3.5200","30.3150","1.3565","4.6318"
"854","69.2800","925.0000",,,"3.5200","30.4138","1.3552","4.6365"
"855","69.3600","868.0000",,,"3.5200","29.4618","1.3538","4.6412"
"856","69.4400","903.0000",,,"3.5200","30.0500","1.3524","4.6458"
"857","69.5200","883.0000",,,"3.5200","29.7153","1.3511","4.6505"
"858","69.6000","885.0000",,,"3.5200","29.7489","1.3497","4.6552"
"859","69.6800","901.0000",,,"3.5200","30.0167","1.3484","4.6599"
"860","69.7600","992.0000",,,"3.5200","31.4960","1.3470","4.6646"
"861","69.8400","922.0000",,,"3.5200","30.3645","1.3457","4.6692"
"862","69.9200","969.0000",,,"3.5200","31.1288","1.3443","4.6739"
"863","70.0000","911.0000",,,"3.5200","30.1828","1.3430","4.6786"
"864","70.0800","918.0000",,,"3.5200","30.2985","1.3416","4.6832"
"865","70.1600","939.0000",,,"3.5200","30.6431","1.3403","4.6879"
"866","70.2400","892.0000",,,"3.5200","29.8664","1.3390","4.6925"
"867","70.3200","937.0000",,,"3.5200","30.6105","1.3376","4.6972"
"868","70.4000","947.0000",,,"3.5200","30.7734","1.3363","4.7019"
"869","70.4800","959.0000",,,"3.5200","30.9677","1.3350","4.7065"
"870","70.5600","906.0000",,,"3.5200","30.0998","1.3337","4.7112"
"871","70.6400","954.0000",,,"3.5200","30.8869","1.3324","4.7158"
"872","70.7200","998.0000",,,"3.5200","31.5911","1.3311","4.7204"
"873","70.8000","885.0000",,,"3.5200","29.7489","1.3297","4.7251"
"874","70.8800","943.0000",,,"3.5200","30.7083","1.3284","4.7297"
"875","70.9600","955.0000",,,"3.5200","30.9031","1.3271","4.7344"
"876","71.0400","902.0000",,,"3.5200","30.0333","1.3258","4.7390"
"877","71.1200","880.0000",,,"3.5200","29.6648","1.3246","4.7436"
"878","71.2000","941.0000",,,"3.5200","30.6757","1.3233","4.7483"
"879","71.2800","957.0000",,,"3.5200","30.9354","1.3220","4.7529"
"880","71.3600","1052.0000",,,"3.5200","32.4345","1.3207","4.7575"
"881","71.4400","1459.0000",,,"3.5200","38.1969","1.3194","4.7621"
"882","71.5200","2094.0000",,,"3.5200","45.7602","1.3181","4.7668"
"883","71.6000","2631.0000",,,"3.5200","51.2933","1.3168","4.7714"
"884","71.6800","2890.0000",,,"3.5200","53.7587","1.3156","4.7760"
"885","71.7600","3080.0000",,,"3.5200","55.4977","1.3143","4.7806"
"886","71.8400","2812.0000",,,"3.5200","53.0283","1.3130","4.7852"
"887","71.9200","2386.0000",,,"3.5200","48.8467","1.3118","4.7898"
"888","72.0000","1831.0000",,,"3.5200","42.7902","1.3105","4.7945"
"889","72.0800","1268.0000",,,"3.5200","35.6090","1.3093","4.7991"
"890","72.1600","1129.0000",,,"3.5200","33.6006","1.3080","4.8037"
"891","72.2400","961.0000",,,"3.5200","31.0000","1.3067","4.8083"
"892","72.3200","966.0000",,,"3.5200","31.0805","1.3055","4.8129"
"893","72.4000","936.0000",,,"3.5200","30.5941","1.3043","4.8175"
"894","72.4800","926.0000",,,"3.5200","30.4302","1.3030","4.8221"
"895","72.5600","976.0000",,,"3.5200","31.2410","1.3018","4.8266"
"896","72.6400","952.0000",,,"3.5200","30.8545","1.3005","4.8312"
"897","72.7200","847.0000",,,"3.5200","29.1033","1.2993","4.8358"
"898","72.8000","930.0000",,,"3.5200","30.4959","1.2981","4.8404"
"899","72.8800","915.0000",,,"3.5200","30.2490","1.2968","4.8450"
"900","72.9600","893.0000",,,"3.5200","29.8831","1.2956","4.8496"
"901","73.0400","959.0000",,,"3.5200","30.9677","1.2944","4.8541"
"902","73.1200","925.0000",,,"3.5200","30.4138","1.2932","4.8587"
"903","73.2000","907.0000",,,"3.5200","30.1164","1.2920","4.8633"
"904","73.2800","835.0000",,,"3.5200","28.8964","1.2907","4.8679"
"905","73.3600","929.0000",,,"3.5200","30.4795","1.2895","4.8724"
"906","73.4400","874.0000",,,"3.5200","29.5635","1.2883","4.8770"
"907","73.5200","912.0000",,,"3.5200","30.1993","1.2871","4.8816"
"908","73.6000","872.0000",,,"3.5200","29.5296","1.2859","4.8861"
"909","73.6800","926.0000",,,"3.5200","30.4302","1.2847","4.8907"
"910","73.7600","842.0000",,,"3.5200","29.0172","1.2835","4.8952"
"911","73.8400","923.0000",,,"3.5200","30.3809","1.2823","4.8998"
"912","73.9200","932.0000",,,"3.5200","30.5287","1.2811","4.9043"
"913","74.0000","893.0000",,,"3.5200","29.8831","1.2800","4.9089"
"914","74.0800","935.0000",,,"3.5200","30.5778","1.2788","4.9134"
"915","74.1600","861.0000",,,"3.5200","29.3428","1.2776","4.9180"
"916","74.2400","852.0000",,,"3.5200","29.1890","1.2764","4.9225"
"917","74.3200","901.0000",,,"3.5200","30.0167","1.2752","4.9271"
"918","74.4000","932.0000",,,"3.5200","30.5287","1.2741","4.9316"
"919","74.4800","941.0000",,,"3.5200","30.6757","1.2729","4.9361"
"920","74.5600","1001.0000",,,"3.5200","31.6386","1.2717","4.9407"
"921","74.6400","1048.0000",,,"3.5200","32.3728","1.2706","4.9452"
"922","74.7200","976.0000",,,"3.5200","31.2410","1.2694","4.9497"
"923","74.8000","1020.0000",,,"3.5200","31.9374","1.2682","4.9543"
"924","74.8800","1034.0000",,,"3.5200","32.1559","1.2671","4.9588"
"925","74.9600","952.0000",,,"3.5200","30.8545","1.2659","4.9633"
"926","75.0400","979.0000",,,"3.5200","31.2890","1.2648","4.9678"
"927","75.1200","985.0000",,,"3.5200","31.3847","1.2636","4.9723"
"928","75.2000","933.0000",,,"3.5200","30.5450","1.2625","4.9768"
"929","75.2800","893.0000",,,"3.5200","29.8831","1.2613","4.9814"
"930","75.3600","941.0000",,,"3.5200","30.6757","1.2602","4.9859"
"931","75.4400","851.0000",,,"3.5200","29.1719","1.2591","4.9904"
"932","75.5200","939.0000",,,"3.5200","30.6431","1.2579","4.9949"
"933","75.6000","900.0000",,,"3.5200","30.0000","1.2568","4.9994"
"934","75.6800","899.0000",,,"3.5200","29.9833","1.2557","5.0039"
"935","75.7600","977.0000",,,"3.5200","31.2570","1.2545","5.0084"
"936","75.8400","861.0000",,,"3.5200","29.3428","1.2534","5.0129"
"937","75.9200","946.0000",,,"3.5200","30.7571","1.2523","5.0173"
"938","76.0000","918.0000",,,"3.5200","30.2985","1.2512","5.0218"
"939","76.0800","909.0000",,,"3.5200","30.1496","1.2501","5.0263"
"940","76.1600","909.0000",,,"3.5200","30.1496","1.2489","5.0308"
"941","76.2400","954.0000",,,"3.5200","30.8869","1.2478","5.0353"
"942","76.3200","908.0000",,,"3.5200","30.1330","1.2467","5.0398"
"943","76.4000","909.0000",,,"3.5200","30.1496","1.2456","5.0442"
"944","76.4800","935.0000",,,"3.5200","30.5778","1.2445","5.0487"
"945","76.5600","924.0000",,,"3.5200","30.3974","1.2434","5.0532"
"946","76.6400","890.0000",,,"3.5200","29.8329","1.2423","5.0577"
"947","76.7200","909.0000",,,"3.5200","30.1496","1.2412","5.0621"
"948","76.8000","926.0000",,,"3.5200","30.4302","1.2401","5.0666"
"949","76.8800","933.0000",,,"3.5200","30.5450","1.2390","5.0710"
"950","76.9600","978.0000",,,"3.5200","31.2730","1.2379","5.0755"
"951","77.0400","891.0000",,,"3.5200","29.8496","1.2369","5.0800"
"952","77.1200","936.0000",,,"3.5200","30.5941","1.2358","5.0844"
"953","77.2000","951.0000",,,"3.5200","30.8383","1.2347","5.0889"
"954","77.2800","908.0000",,,"3.5200","30.1330","1.2336","5.0933"
"955","77.3600","895.0000",,,"3.5200","29.9166","1.2325","5.0978"
"956","77.4400","954.0000",,,"3.5200","30.8869","1.2315","5.1022"
"957","77.5200","934.0000",,,"3.5200","30.5614","1.2304","5.1067"
"958","77.6000","919.0000",,,"3.5200","30.3150","1.2293","5.1111"
"959","77.6800","918.0000",,,"3.5200","30.2985","1.2283","5.1155"
"960","77.7600","867.0000",,,"3.5200","29.4449","1.2272","5.1200"
"961","77.8400","960.0000",,,"3.5200","30.9839","1.2261","5.1244"
"962","77.9200","963.0000",,,"3.5200","31.0322","1.2251","5.1288"
"963","78.0000","911.0000",,,"3.5200","30.1828","1.2240","5.1332"
"964","78.0800","946.0000",,,"3.5200","30.7571","1.2230","5.1377"
"965","78.1600","989.0000",,,"3.5200","31.4484","1.2219","5.1421"
"966","78.2400","944.0000",,,"3.5200","30.7246","1.2209","5.1465"
"967","78.3200","961.0000",,,"3.5200","31.0000","1.2198","5.1509"
"968","78.4000","898.0000",,,"3.5200","29.9666","1.2188","5.1553"
"969","78.4800","957.0000",,,"3.5200","30.9354","1.2177","5.1598"
"970","78.5600","952.0000",,,"3.5200","30.8545","1.2167","5.1642"
"971","78.6400","904.0000",,,"3.5200","30.0666","1.2157","5.1686"
"972","78.7200","930.0000",,,"3.5200","30.4959","1.2146","5.1730"
"973","78.8000","959.0000",,,"3.5200","30.9677","1.2136","5.1774"
"974","78.8800","954.0000",,,"3.5200","30.8869","1.2126","5.1818"
"975","78.9600","960.0000",,,"3.5200","30.9839","1.2115","5.1862"
"976","79.0400","924.0000",,,"3.5200","30.3974","1.2105","5.1906"
"977","79.1200","949.0000",,,"3.5200","30.8058","1.2095","5.1950"
"978","79.2000","959.0000",,,"3.5200","30.9677","1.2085","5.1993"
"979","79.2800","1026.0000",,,"3.5200","32.0312","1.2074","5.2037"
"980","79.3600","1036.0000",,,"3.5200","32.1870","1.2064","5.2081"
"981","79.4400","1218.0000",,,"3.5200","34.8999","1.2054","5.2125"
"982","79.5200","1609.0000",,,"3.5200","40.1123","1.2044","5.2169"
"983","79.6000","2196.0000",,,"3.5200","46.8615","1.2034","5.2213"
"984","79.6800","2813.0000",,,"3.5200","53.0377","1.2024","5.2256"
"985","79.7600","3214.0000",,,"3.5200","56.6922","1.2014","5.2300"
"986","79.8400","3258.0000",,,"3.5200","57.0789","1.2004","5.2344"
"987","79.9200","2954.0000",,,"3.5200","54.3507","1.1994","5.2387"
"988","80.0000","2492.0000",,,"3.5200","49.9199","1.1984","5.2431"
"989","80.0800","2047.0000",,,"3.5200","45.2438","1.1974","5.2475"
"990","80.1600","1512.0000",,,"3.5200","38.8844","1.1964","5.2518"
"991","80.2400","1122.0000",,,"3.5200","33.4963","1.1954","5.2562"
"992","80.3200","1055.0000",,,"3.5200","32.4808","1.1944","5.2605"
"993","80.4000","1006.0000",,,"3.5200","31.7175","1.1934","5.2649"
"994","80.4800","1089.0000",,,"3.5200","33.0000","1.1924","5.2692"
"995","80.5600","1092.0000",,,"3.5200","33.0454","1.1914","5.2736"
"996","80.6400","1064.0000",,,"3.5200","32.6190","1.1905","5.2779"
"997","80.7200","1094.0000",,,"3.5200","33.0757","1.1895","5.2823"
"998","80.8000","1092.0000",,,"3.5200","33.0454","1.1885","5.2866"
"999","80.8800","1063.0000",,,"3.5200","32.6037","1.1875","5.2909"
"1000","80.9600","1065.0000",,,"3.5200","32.6343","1.1866","5.2953"
"1001","81.0400","1155.0000",,,"3.5200","33.9853","1.1856","5.2996"
"1002","81.1200","1090.0000",,,"3.5200","33.0151","1.1846","5.3039"
"1003","81.2000","1118.0000",,,"3.5200","33.4365","1.1837","5.3082"
"1004","81.2800","1078.0000",,,"3.5200","32.8329","1.1827","5.3126"
"1005","81.3600","1211.0000",,,"3.5200","34.7994","1.1817","5.3169"
"1006","81.4400","1188.0000",,,"3.5200","34.4674","1.1808","5.3212"
"1007","81.5200","1106.0000",,,"3.5200","33.2566","1.1798","5.3255"
"1008","81.6000","1221.0000",,,"3.5200","34.9428","1.1789","5.3298"
"1009","81.6800","1125.0000",,,"3.5200","33.5410","1.1779","5.3341"
"1010","81.7600","1165.0000",,,"3.5200","34.1321","1.1770","5.3384"
"1011","81.8400","1149.0000",,,"3.5200","33.8969","1.1760","5.3428"
"1012","81.9200","1174.0000",,,"3.5200","34.2637","1.1751","5.3471"
"1013","82.0000","1210.0000",,,"3.5200","34.7851","1.1741","5.3514"
"1014","82.0800","1199.0000",,,"3.5200","34.6266","1.1732","5.3556"
"1015","82.1600","1230.0000",,,"3.5200","35.0714","1.1722","5.3599"
"1016","82.2400","1247.0000",,,"3.5200","35.3129","1.1713","5.3642"
"1017","82.3200","1272.0000",,,"3.5200","35.6651","1.1704","5.3685"
"1018","82.4000","1345.0000",,,"3.5200","36.6742","1.1694","5.3728"
"1019","82.4800","1293.0000",,,"3.5200","35.9583","1.1685","5.3771"
"1020","82.5600","1465.0000",,,"3.5200","38.2753","1.1676","5.3814"
"1021","82.6400","1422.0000",,,"3.5200","37.7094","1.1667","5.3856"
"1022","82.7200","1379.0000",,,"3.5200","37.1349","1.1657","5.3899"
"1023","82.8000","1360.0000",,,"3.5200","36.8782","1.1648","5.3942"
"1024","82.8800","1392.0000",,,"3.5200","37.3095","1.1639","5.3985"
"1025","82.9600","1593.0000",,,"3.5200","39.9124","1.1630","5.4027"
"1026","83.0400","1703.0000",,,"3.5200","41.2674","1.1620","5.4070"
"1027","83.1200","1633.0000",,,"3.5200","40.4104","1.1611","5.4113"
"1028","83.2000","1577.0000",,,"3.5200","39.7115","1.1602","5.4155"
"1029","83.2800","1821.0000",,,"3.5200","42.6732","1.1593","5.4198"
"1030","83.3600","1591.0000",,,"3.5200","39.8873","1.1584","5.4240"
"1031","83.4400","1661.0000",,,"3.5200","40.7554","1.1575","5.4283"
"1032","83.5200","1664.0000",,,"3.5200","40.7922","1.1566","5.4325"
"1033","83.6000","1835.0000",,,"3.5200","42.8369","1.1557","5.4368"
"1034","83.6800","1729.0000",,,"3.5200","41.5812","1.1548","5.4410"
"1035","83.7600","1752.0000",,,"3.5200","41.8569","1.1539","5.4453"
"1036","83.8400","1824.0000",,,"3.5200","42.7083","1.1530","5.4495"
"1037","83.9200","1833.0000",,,"3.5200","42.8135","1.1521","5.4537"
"1038","84.0000","1870.0000",,,"3.5200","43.2435","1.1512","5.4580"
"1039","84.0800","1834.0000",,,"3.5200","42.8252","1.1503","5.4622"
"1040","84.1600","1959.0000",,,"3.5200","44.2606","1.1494","5.4664"
"1041","84.2400","1875.0000",,,"3.5200","43.3013","1.1485","5.4707"
"1042","84.3200","1822.0000",,,"3.5200","42.6849","1.1476","5.4749"
"1043","84.4000","1855.0000",,,"3.5200","43.0697","1.1468","5.4791"
"1044","84.4800","1941.0000",,,"3.5200","44.0568","1.1459","5.4833"
"1045","84.5600","1862.0000",,,"3.5200","43.1509","1.1450","5.4875"
"1046","84.6400","1894.0000",,,"3.5200","43.5201","1.1441","5.4917"
"1047","84.7200","1949.0000",,,"3.5200","44.1475","1.1432","5.4960"
"1048","84.8000","1942.0000",,,"3.5200","44.0681","1.1424","5.5002"
"1049","84.8800","1883.0000",,,"3.5200","43.3935","1.1415","5.5044"
"1050","84.9600","1981.0000",,,"3.5200","44.5084","1.1406","5.5086"
"1051","85.0400","1886.0000",,,"3.5200","43.4281","1.1398","5.5128"
"1052","85.1200","1905.0000",,,"3.5200","43.6463","1.1389","5.5170"
"1053","85.2000","1948.0000",,,"3.5200","44.1362","1.1380","5.5212"
"1054","85.2800","1852.0000",,,"3.5200","43.0349","1.1372","5.5253"
"1055","85.3600","2011.0000",,,"3.5200","44.8442","1.1363","5.5295"
"1056","85.4400","2164.0000",,,"3.5200","46.5188","1.1354","5.5337"
"1057","85.5200","2285.0000",,,"3.5200","47.8017","1.1346","5.5379"
"1058","85.6000","2224.0000",,,"3.5200","47.1593","1.1337","5.5421"
"1059","85.6800","2262.0000",,,"3.5200","47.5605","1.1329","5.5463"
"1060","85.7600","2173.0000",,,"3.5200","46.6154","1.1320","5.5504"
"1061","85.8400","2193.0000",,,"3.5200","46.8295","1.1312","5.5546"
"1062","85.9200","2072.0000",,,"3.5200","45.5192","1.1303","5.5588"
"1063","86.0000","1917.0000",,,"3.5200","43.7836","1.1295","5.5629"
"1064","86.0800","1922.0000",,,"3.5200","43.8406","1.1286","5.5671"
"1065","86.1600","1776.0000",,,"3.5200","42.1426","1.1278","5.5713"
"1066","86.2400","1872.0000",,,"3.5200","43.2666","1.1269","5.5754"
"1067","86.3200","1863.0000",,,"3.5200","43.1625","1.1261","5.5796"
"1068","86.4000","1817.0000",,,"3.5200","42.6263","1.1253","5.5837"
"1069","86.4800","1886.0000",,,"3.5200","43.4281","1.1244","5.5879"
"1070","86.5600","1803.0000",,,"3.5200","42.4617","1.1236","5.5920"
"1071","86.6400","1830.0000",,,"3.5200","42.7785","1.1228","5.5962"
"1072","86.7200","1858.0000",,,"3.5200","43.1045","1.1219","5.6003"
"1073","86.8000","1774.0000",,,"3.5200","42.1189","1.1211","5.6044"
"1074","86.8800","1709.0000",,,"3.5200","41.3401","1.1203","5.6086"
"1075","86.9600","1857.0000",,,"3.5200","43.0929","1.1195","5.6127"
"1076","87.0400","1750.0000",,,"3.5200","41.8330","1.1186","5.6168"
"1077","87.1200","1798.0000",,,"3.5200","42.4028","1.1178","5.6210"
"1078","87.2000","1734.0000",,,"3.5200","41.6413","1.1170","5.6251"
"1079","87.2800","1689.0000",,,"3.5200","41.0974","1.1162","5.6292"
"1080","87.3600","1723.0000",,,"3.5200","41.5090","1.1154","5.6333"
"1081","87.4400","1687.0000",,,"3.5200","41.0731","1.1145","5.6375"
"1082","87.5200","1539.0000",,,"3.5200","39.2301","1.1137","5.6416"
"1083","87.6000","1695.0000",,,"3.5200","41.1704","1.1129","5.6457"
"1084","87.6800","1507.0000",,,"3.5200","38.8201","1.1121","5.6498"
"1085","87.7600","1607.0000",,,"3.5200","40.0874","1.1113","5.6539"
"1086","87.8400","1592.0000",,,"3.5200","39.8999","1.1105","5.6580"
"1087","87.9200","1565.0000",,,"3.5200","39.5601","1.1097","5.6621"
"1088","88.0000","1444.0000",,,"3.5200","38.0000","1.1089","5.6662"
"1089","88.0800","1529.0000",,,"3.5200","39.1024","1.1081","5.6703"
"1090","88.1600","1531.0000",,,"3.5200","39.1280","1.1073","5.6744"
"1091","88.2400","1442.0000",,,"3.5200","37.9737","1.1065","5.6785"
"1092","88.3200","1469.0000",,,"3.5200","38.3275","1.1057","5.6826"
"1093","88.4000","1515.0000",,,"3.5200","38.9230","1.1049","5.6866"
"1094","88.4800","1574.0000",,,"3.5200","39.6737","1.1041","5.6907"
"1095","88.5600","1252.0000",,,"3.5200","35.3836","1.1033","5.6948"
"1096","88.6400","1374.0000",,,"3.5200","37.0675","1.1025","5.6989"
"1097","88.7200","1285.0000",,,"3.5200","35.8469","1.1017","5.7030"
"1098","88.8000","1240.0000",,,"3.5200","35.2136","1.1010","5.7070"
