"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"2090","125.3700","135.0000",,,"3.5200","11.6190","0.8670","7.2473"
"2091","125.4300","132.0000",,,"3.5200","11.4891","0.8667","7.2493"
"2092","125.4900","133.0000",,,"3.5200","11.5326","0.8665","7.2512"
"2093","125.5500","124.0000",,,"3.5200","11.1355","0.8663","7.2532"
"2094","125.6100","128.0000",,,"3.5200","11.3137","0.8660","7.2551"
"2095","125.6700","127.0000",,,"3.5200","11.2694","0.8658","7.2571"
"2096","125.7300","135.0000",,,"3.5200","11.6190","0.8656","7.2590"
"2097","125.7900","127.0000",,,"3.5200","11.2694","0.8653","7.2610"
"2098","125.8500","121.0000",,,"3.5200","11.0000","0.8651","7.2629"
"2099","125.9100","124.0000",,,"3.5200","11.1355","0.8649","7.2649"
"2100","125.9700","118.0000",,,"3.5200","10.8628","0.8646","7.2668"
"2101","126.0300","140.0000",,,"3.5200","11.8322","0.8644","7.2687"
"2102","126.0900","126.0000",,,"3.5200","11.2250","0.8642","7.2707"
"2103","126.1500","134.0000",,,"3.5200","11.5758","0.8640","7.2726"
"2104","126.2100","128.0000",,,"3.5200","11.3137","0.8637","7.2745"
"2105","126.2700","135.0000",,,"3.5200","11.6190","0.8635","7.2765"
"2106","126.3300","130.0000",,,"3.5200","11.4018","0.8633","7.2784"
"2107","126.3900","123.0000",,,"3.5200","11.0905","0.8630","7.2803"
"2108","126.4500","158.0000",,,"3.5200","12.5698","0.8628","7.2823"
"2109","126.5100","138.0000",,,"3.5200","11.7473","0.8626","7.2842"
"2110","126.5700","153.0000",,,"3.5200","12.3693","0.8624","7.2861"
"2111","126.6300","137.0000",,,"3.5200","11.7047","0.8621","7.2880"
"2112","126.6900","157.0000",,,"3.5200","12.5300","0.8619","7.2899"
"2113","126.7500","145.0000",,,"3.5200","12.0416","0.8617","7.2919"
"2114","126.8100","153.0000",,,"3.5200","12.3693","0.8614","7.2938"
"2115","126.8700","137.0000",,,"3.5200","11.7047","0.8612","7.2957"
"2116","126.9300","132.0000",,,"3.5200","11.4891","0.8610","7.2976"
"2117","126.9900","139.0000",,,"3.5200","11.7898","0.8608","7.2995"
"2118","127.0500","136.0000",,,"3.5200","11.6619","0.8605","7.3014"
"2119","127.1100","149.0000",,,"3.5200","12.2066","0.8603","7.3033"
"2120","127.1700","151.0000",,,"3.5200","12.2882","0.8601","7.3052"
"2121","127.2300","132.0000",,,"3.5200","11.4891","0.8599","7.3071"
"2122","127.2900","130.0000",,,"3.5200","11.4018","0.8597","7.3090"
"2123","127.3500","147.0000",,,"3.5200","12.1244","0.8594","7.3109"
"2124","127.4100","129.0000",,,"3.5200","11.3578","0.8592","7.3128"
"2125","127.4700","145.0000",,,"3.5200","12.0416","0.8590","7.3147"
"2126","127.5300","151.0000",,,"3.5200","12.2882","0.8588","7.3166"
"2127","127.5900","143.0000",,,"3.5200","11.9583","0.8585","7.3185"
"2128","127.6500","139.0000",,,"3.5200","11.7898","0.8583","7.3203"
"2129","127.7100","136.0000",,,"3.5200","11.6619","0.8581","7.3222"
"2130","127.7700","141.0000",,,"3.5200","11.8743","0.8579","7.3241"
"2131","127.8300","126.0000",,,"3.5200","11.2250","0.8577","7.3260"
"2132","127.8900","139.0000",,,"3.5200","11.7898","0.8574","7.3279"
"2133","127.9500","128.0000",,,"3.5200","11.3137","0.8572","7.3297"
"2134","128.0100","154.0000",,,"3.5200","12.4097","0.8570","7.3316"
"2135","128.0700","145.0000",,,"3.5200","12.0416","0.8568","7.3335"
"2136","128.1300","133.0000",,,"3.5200","11.5326","0.8566","7.3353"
"2137","128.1900","143.0000",,,"3.5200","11.9583","0.8563","7.3372"
"2138","128.2500","137.0000",,,"3.5200","11.7047","0.8561","7.3391"
"2139","128.3100","119.0000",,,"3.5200","10.9087","0.8559","7.3409"
"2140","128.3700","144.0000",,,"3.5200","12.0000","0.8557","7.3428"
"2141","128.4300","148.0000",,,"3.5200","12.1655","0.8555","7.3447"
"2142","128.4900","146.0000",,,"3.5200","12.0830","0.8553","7.3465"
"2143","128.5500","150.0000",,,"3.5200","12.2474","0.8550","7.3484"
"2144","128.6100","125.0000",,,"3.5200","11.1803","0.8548","7.3502"
"2145","128.6700","147.0000",,,"3.5200","12.1244","0.8546","7.3521"
"2146","128.7300","167.0000",,,"3.5200","12.9228","0.8544","7.3539"
"2147","128.7900","141.0000",,,"3.5200","11.8743","0.8542","7.3558"
"2148","128.8500","147.0000",,,"3.5200","12.1244","0.8540","7.3576"
"2149","128.9100","149.0000",,,"3.5200","12.2066","0.8538","7.3595"
