"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"226","29.0400","2.0451",,,"61.6847","3.0724","3.5200","3805.0000"
"227","29.1200","2.0506",,,"59.6909","3.0641","3.5200","3563.0000"
"228","29.2000","2.0561",,,"58.9322","3.0559","3.5200","3473.0000"
"229","29.2800","2.0616",,,"58.0431","3.0477","3.5200","3369.0000"
"230","29.3600","2.0671",,,"57.1839","3.0396","3.5200","3270.0000"
"231","29.4400","2.0726",,,"57.4978","3.0315","3.5200","3306.0000"
"232","29.5200","2.0781",,,"57.0526","3.0235","3.5200","3255.0000"
"233","29.6000","2.0836",,,"56.5243","3.0155","3.5200","3195.0000"
"234","29.6800","2.0891",,,"58.0000","3.0076","3.5200","3364.0000"
"235","29.7600","2.0946",,,"56.6216","2.9997","3.5200","3206.0000"
"236","29.8400","2.1001",,,"55.3715","2.9918","3.5200","3066.0000"
"237","29.9200","2.1056",,,"57.6541","2.9840","3.5200","3324.0000"
"238","30.0000","2.1111",,,"55.3986","2.9762","3.5200","3069.0000"
"239","30.0800","2.1166",,,"57.1839","2.9685","3.5200","3270.0000"
"240","30.1600","2.1221",,,"57.0614","2.9608","3.5200","3256.0000"
"241","30.2400","2.1276",,,"56.3205","2.9531","3.5200","3172.0000"
"242","30.3200","2.1331",,,"57.1402","2.9455","3.5200","3265.0000"
"243","30.4000","2.1386",,,"56.1961","2.9380","3.5200","3158.0000"
"244","30.4800","2.1441",,,"56.0446","2.9304","3.5200","3141.0000"
"245","30.5600","2.1496",,,"55.8122","2.9229","3.5200","3115.0000"
"246","30.6400","2.1551",,,"54.9909","2.9155","3.5200","3024.0000"
"247","30.7200","2.1606",,,"55.1453","2.9081","3.5200","3041.0000"
"248","30.8000","2.1661",,,"55.0182","2.9007","3.5200","3027.0000"
"249","30.8800","2.1716",,,"54.3047","2.8934","3.5200","2949.0000"
"250","30.9600","2.1771",,,"53.9166","2.8861","3.5200","2907.0000"
"251","31.0400","2.1826",,,"53.3292","2.8788","3.5200","2844.0000"
"252","31.1200","2.1880",,,"52.5452","2.8716","3.5200","2761.0000"
"253","31.2000","2.1935",,,"52.7920","2.8644","3.5200","2787.0000"
"254","31.2800","2.1990",,,"52.4786","2.8573","3.5200","2754.0000"
"255","31.3600","2.2045",,,"53.2541","2.8502","3.5200","2836.0000"
"256","31.4400","2.2100",,,"53.6470","2.8431","3.5200","2878.0000"
"257","31.5200","2.2155",,,"53.6097","2.8361","3.5200","2874.0000"
"258","31.6000","2.2209",,,"53.7587","2.8291","3.5200","2890.0000"
"259","31.6800","2.2264",,,"53.0471","2.8221","3.5200","2814.0000"
"260","31.7600","2.2319",,,"52.9056","2.8152","3.5200","2799.0000"
"261","31.8400","2.2374",,,"52.2877","2.8083","3.5200","2734.0000"
"262","31.9200","2.2428",,,"51.5946","2.8014","3.5200","2662.0000"
"263","32.0000","2.2483",,,"52.1920","2.7946","3.5200","2724.0000"
"264","32.0800","2.2538",,,"52.4976","2.7878","3.5200","2756.0000"
"265","32.1600","2.2593",,,"52.6783","2.7811","3.5200","2775.0000"
"266","32.2400","2.2647",,,"51.3809","2.7744","3.5200","2640.0000"
"267","32.3200","2.2702",,,"51.5170","2.7677","3.5200","2654.0000"
"268","32.4000","2.2757",,,"51.5267","2.7610","3.5200","2655.0000"
"269","32.4800","2.2811",,,"53.0377","2.7544","3.5200","2813.0000"
"270","32.5600","2.2866",,,"51.1859","2.7478","3.5200","2620.0000"
"271","32.6400","2.2921",,,"51.7107","2.7413","3.5200","2674.0000"
"272","32.7200","2.2975",,,"52.2781","2.7347","3.5200","2733.0000"
"273","32.8000","2.3030",,,"52.7920","2.7283","3.5200","2787.0000"
"274","32.8800","2.3085",,,"51.4393","2.7218","3.5200","2646.0000"
"275","32.9600","2.3139",,,"52.2685","2.7154","3.5200","2732.0000"
"276","33.0400","2.3194",,,"52.6593","2.7090","3.5200","2773.0000"
"277","33.1200","2.3248",,,"51.0588","2.7026","3.5200","2607.0000"
"278","33.2000","2.3303",,,"51.6333","2.6963","3.5200","2666.0000"
"279","33.2800","2.3358",,,"50.9510","2.6900","3.5200","2596.0000"
"280","33.3600","2.3412",,,"50.5668","2.6837","3.5200","2557.0000"
"281","33.4400","2.3467",,,"50.5173","2.6775","3.5200","2552.0000"
"282","33.5200","2.3521",,,"50.3686","2.6713","3.5200","2537.0000"
"283","33.6000","2.3576",,,"51.5752","2.6651","3.5200","2660.0000"
"284","33.6800","2.3630",,,"51.2445","2.6590","3.5200","2626.0000"
"285","33.7600","2.3685",,,"49.9700","2.6528","3.5200","2497.0000"
"286","33.8400","2.3739",,,"50.8232","2.6467","3.5200","2583.0000"
"287","33.9200","2.3794",,,"50.7642","2.6407","3.5200","2577.0000"
"288","34.0000","2.3848",,,"51.2055","2.6347","3.5200","2622.0000"
"289","34.0800","2.3903",,,"51.7107","2.6287","3.5200","2674.0000"
"290","34.1600","2.3957",,,"50.9117","2.6227","3.5200","2592.0000"
"291","34.2400","2.4012",,,"50.9608","2.6167","3.5200","2597.0000"
"292","34.3200","2.4066",,,"51.2250","2.6108","3.5200","2624.0000"
"293","34.4000","2.4120",,,"50.7937","2.6049","3.5200","2580.0000"
"294","34.4800","2.4175",,,"49.9099","2.5991","3.5200","2491.0000"
"295","34.5600","2.4229",,,"50.6063","2.5932","3.5200","2561.0000"
"296","34.6400","2.4283",,,"50.3686","2.5874","3.5200","2537.0000"
"297","34.7200","2.4338",,,"49.6085","2.5817","3.5200","2461.0000"
