"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"731","61.4400","1079.0000",,,"3.5200","32.8481","1.5079","4.1669"
"732","61.5200","1156.0000",,,"3.5200","34.0000","1.5061","4.1717"
"733","61.6000","1147.0000",,,"3.5200","33.8674","1.5044","4.1766"
"734","61.6800","1217.0000",,,"3.5200","34.8855","1.5026","4.1815"
"735","61.7600","1087.0000",,,"3.5200","32.9697","1.5009","4.1864"
"736","61.8400","1121.0000",,,"3.5200","33.4813","1.4991","4.1913"
"737","61.9200","1120.0000",,,"3.5200","33.4664","1.4974","4.1962"
"738","62.0000","1043.0000",,,"3.5200","32.2955","1.4956","4.2011"
"739","62.0800","1077.0000",,,"3.5200","32.8177","1.4939","4.2059"
"740","62.1600","1107.0000",,,"3.5200","33.2716","1.4921","4.2108"
"741","62.2400","1073.0000",,,"3.5200","32.7567","1.4904","4.2157"
"742","62.3200","1159.0000",,,"3.5200","34.0441","1.4887","4.2206"
"743","62.4000","1084.0000",,,"3.5200","32.9242","1.4870","4.2254"
"744","62.4800","1084.0000",,,"3.5200","32.9242","1.4853","4.2303"
"745","62.5600","1075.0000",,,"3.5200","32.7872","1.4836","4.2352"
"746","62.6400","1209.0000",,,"3.5200","34.7707","1.4819","4.2401"
"747","62.7200","1153.0000",,,"3.5200","33.9559","1.4802","4.2449"
"748","62.8000","1185.0000",,,"3.5200","34.4238","1.4785","4.2498"
"749","62.8800","1117.0000",,,"3.5200","33.4215","1.4768","4.2546"
"750","62.9600","1347.0000",,,"3.5200","36.7015","1.4751","4.2595"
"751","63.0400","1485.0000",,,"3.5200","38.5357","1.4734","4.2644"
"752","63.1200","1661.0000",,,"3.5200","40.7554","1.4717","4.2692"
"753","63.2000","1931.0000",,,"3.5200","43.9431","1.4701","4.2741"
"754","63.2800","2355.0000",,,"3.5200","48.5283","1.4684","4.2789"
"755","63.3600","4127.0000",,,"3.5200","64.2417","1.4667","4.2838"
"756","63.4400","8937.0000",,,"3.5200","94.5357","1.4651","4.2886"
"757","63.5200","16589.0000",,,"3.5200","128.7983","1.4634","4.2934"
"758","63.6000","26104.0000",,,"3.5200","161.5673","1.4618","4.2983"
"759","63.6800","34914.0000",,,"3.5200","186.8529","1.4601","4.3031"
"760","63.7600","39182.0000",,,"3.5200","197.9444","1.4585","4.3080"
"761","63.8400","38649.0000",,,"3.5200","196.5935","1.4569","4.3128"
"762","63.9200","32593.0000",,,"3.5200","180.5353","1.4552","4.3176"
"763","64.0000","23677.0000",,,"3.5200","153.8733","1.4536","4.3225"
"764","64.0800","14340.0000",,,"3.5200","119.7497","1.4520","4.3273"
"765","64.1600","7397.0000",,,"3.5200","86.0058","1.4504","4.3321"
"766","64.2400","3407.0000",,,"3.5200","58.3695","1.4488","4.3369"
"767","64.3200","2004.0000",,,"3.5200","44.7661","1.4472","4.3418"
"768","64.4000","1548.0000",,,"3.5200","39.3446","1.4455","4.3466"
"769","64.4800","1333.0000",,,"3.5200","36.5103","1.4439","4.3514"
"770","64.5600","1307.0000",,,"3.5200","36.1525","1.4424","4.3562"
"771","64.6400","1094.0000",,,"3.5200","33.0757","1.4408","4.3610"
"772","64.7200","1047.0000",,,"3.5200","32.3574","1.4392","4.3658"
"773","64.8000","993.0000",,,"3.5200","31.5119","1.4376","4.3706"
"774","64.8800","989.0000",,,"3.5200","31.4484","1.4360","4.3754"
"775","64.9600","1033.0000",,,"3.5200","32.1403","1.4344","4.3803"
"776","65.0400","1009.0000",,,"3.5200","31.7648","1.4329","4.3851"
"777","65.1200","1026.0000",,,"3.5200","32.0312","1.4313","4.3899"
"778","65.2000","1030.0000",,,"3.5200","32.0936","1.4297","4.3947"
"779","65.2800","990.0000",,,"3.5200","31.4643","1.4282","4.3994"
"780","65.3600","951.0000",,,"3.5200","30.8383","1.4266","4.4042"
"781","65.4400","1013.0000",,,"3.5200","31.8277","1.4251","4.4090"
"782","65.5200","1040.0000",,,"3.5200","32.2490","1.4235","4.4138"
"783","65.6000","999.0000",,,"3.5200","31.6070","1.4220","4.4186"
"784","65.6800","986.0000",,,"3.5200","31.4006","1.4204","4.4234"
"785","65.7600","1059.0000",,,"3.5200","32.5423","1.4189","4.4282"
"786","65.8400","986.0000",,,"3.5200","31.4006","1.4174","4.4330"
"787","65.9200","1001.0000",,,"3.5200","31.6386","1.4159","4.4377"
"788","66.0000","946.0000",,,"3.5200","30.7571","1.4143","4.4425"
"789","66.0800","997.0000",,,"3.5200","31.5753","1.4128","4.4473"
"790","66.1600","1044.0000",,,"3.5200","32.3110","1.4113","4.4521"
"791","66.2400","978.0000",,,"3.5200","31.2730","1.4098","4.4568"
"792","66.3200","937.0000",,,"3.5200","30.6105","1.4083","4.4616"
"793","66.4000","975.0000",,,"3.5200","31.2250","1.4068","4.4664"
"794","66.4800","991.0000",,,"3.5200","31.4802","1.4053","4.4711"
"795","66.5600","1006.0000",,,"3.5200","31.7175","1.4038","4.4759"
"796","66.6400","982.0000",,,"3.5200","31.3369","1.4023","4.4807"
"797","66.7200","946.0000",,,"3.5200","30.7571","1.4008","4.4854"
"798","66.8000","953.0000",,,"3.5200","30.8707","1.3993","4.4902"
"799","66.8800","1009.0000",,,"3.5200","31.7648","1.3978","4.4949"
"800","66.9600","945.0000",,,"3.5200","30.7409","1.3964","4.4997"
"801","67.0400","976.0000",,,"3.5200","31.2410","1.3949","4.5044"
"802","67.1200","944.0000",,,"3.5200","30.7246","1.3934","4.5092"
"803","67.2000","964.0000",,,"3.5200","31.0483","1.3920","4.5139"
"804","67.2800","960.0000",,,"3.5200","30.9839","1.3905","4.5187"
"805","67.3600","985.0000",,,"3.5200","31.3847","1.3890","4.5234"
"806","67.4400","912.0000",,,"3.5200","30.1993","1.3876","4.5281"
"807","67.5200","961.0000",,,"3.5200","31.0000","1.3861","4.5329"
"808","67.6000","964.0000",,,"3.5200","31.0483","1.3847","4.5376"
"809","67.6800","988.0000",,,"3.5200","31.4325","1.3833","4.5423"
"810","67.7600","960.0000",,,"3.5200","30.9839","1.3818","4.5471"
"811","67.8400","990.0000",,,"3.5200","31.4643","1.3804","4.5518"
"812","67.9200","914.0000",,,"3.5200","30.2324","1.3789","4.5565"
"813","68.0000","950.0000",,,"3.5200","30.8221","1.3775","4.5612"
"814","68.0800","955.0000",,,"3.5200","30.9031","1.3761","4.5660"
"815","68.1600","925.0000",,,"3.5200","30.4138","1.3747","4.5707"
"816","68.2400","933.0000",,,"3.5200","30.5450","1.3733","4.5754"
"817","68.3200","924.0000",,,"3.5200","30.3974","1.3718","4.5801"
"818","68.4000","945.0000",,,"3.5200","30.7409","1.3704","4.5848"
"819","68.4800","929.0000",,,"3.5200","30.4795","1.3690","4.5895"
"820","68.5600","1022.0000",,,"3.5200","31.9687","1.3676","4.5942"
"821","68.6400","941.0000",,,"3.5200","30.6757","1.3662","4.5989"
"822","68.7200","986.0000",,,"3.5200","31.4006","1.3648","4.6036"
"823","68.8000","973.0000",,,"3.5200","31.1929","1.3634","4.6083"
"824","68.8800","993.0000",,,"3.5200","31.5119","1.3621","4.6130"
"825","68.9600","940.0000",,,"3.5200","30.6594","1.3607","4.6177"
"826","69.0400","967.0000",,,"3.5200","31.0966","1.3593","4.6224"
"827","69.1200","968.0000",,,"3.5200","31.1127","1.3579","4.6271"
"828","69.2000","949.0000",,,"3.5200","30.8058","1.3565","4.6318"
"829","69.2800","969.0000",,,"3.5200","31.1288","1.3552","4.6365"
"830","69.3600","957.0000",,,"3.5200","30.9354","1.3538","4.6412"
"831","69.4400","927.0000",,,"3.5200","30.4467","1.3524","4.6458"
"832","69.5200","938.0000",,,"3.5200","30.6268","1.3511","4.6505"
"833","69.6000","935.0000",,,"3.5200","30.5778","1.3497","4.6552"
"834","69.6800","932.0000",,,"3.5200","30.5287","1.3484","4.6599"
"835","69.7600","969.0000",,,"3.5200","31.1288","1.3470","4.6646"
"836","69.8400","938.0000",,,"3.5200","30.6268","1.3457","4.6692"
"837","69.9200","877.0000",,,"3.5200","29.6142","1.3443","4.6739"
"838","70.0000","961.0000",,,"3.5200","31.0000","1.3430","4.6786"
"839","70.0800","970.0000",,,"3.5200","31.1448","1.3416","4.6832"
"840","70.1600","899.0000",,,"3.5200","29.9833","1.3403","4.6879"
"841","70.2400","1014.0000",,,"3.5200","31.8434","1.3390","4.6925"
"842","70.3200","897.0000",,,"3.5200","29.9500","1.3376","4.6972"
"843","70.4000","922.0000",,,"3.5200","30.3645","1.3363","4.7019"
"844","70.4800","961.0000",,,"3.5200","31.0000","1.3350","4.7065"
"845","70.5600","1046.0000",,,"3.5200","32.3419","1.3337","4.7112"
"846","70.6400","911.0000",,,"3.5200","30.1828","1.3324","4.7158"
"847","70.7200","880.0000",,,"3.5200","29.6648","1.3311","4.7204"
"848","70.8000","921.0000",,,"3.5200","30.3480","1.3297","4.7251"
"849","70.8800","984.0000",,,"3.5200","31.3688","1.3284","4.7297"
"850","70.9600","897.0000",,,"3.5200","29.9500","1.3271","4.7344"
"851","71.0400","983.0000",,,"3.5200","31.3528","1.3258","4.7390"
"852","71.1200","913.0000",,,"3.5200","30.2159","1.3246","4.7436"
"853","71.2000","921.0000",,,"3.5200","30.3480","1.3233","4.7483"
"854","71.2800","954.0000",,,"3.5200","30.8869","1.3220","4.7529"
"855","71.3600","927.0000",,,"3.5200","30.4467","1.3207","4.7575"
"856","71.4400","968.0000",,,"3.5200","31.1127","1.3194","4.7621"
"857","71.5200","982.0000",,,"3.5200","31.3369","1.3181","4.7668"
"858","71.6000","900.0000",,,"3.5200","30.0000","1.3168","4.7714"
"859","71.6800","978.0000",,,"3.5200","31.2730","1.3156","4.7760"
"860","71.7600","919.0000",,,"3.5200","30.3150","1.3143","4.7806"
"861","71.8400","890.0000",,,"3.5200","29.8329","1.3130","4.7852"
"862","71.9200","987.0000",,,"3.5200","31.4166","1.3118","4.7898"
"863","72.0000","884.0000",,,"3.5200","29.7321","1.3105","4.7945"
"864","72.0800","937.0000",,,"3.5200","30.6105","1.3093","4.7991"
"865","72.1600","932.0000",,,"3.5200","30.5287","1.3080","4.8037"
"866","72.2400","913.0000",,,"3.5200","30.2159","1.3067","4.8083"
"867","72.3200","951.0000",,,"3.5200","30.8383","1.3055","4.8129"
"868","72.4000","974.0000",,,"3.5200","31.2090","1.3043","4.8175"
"869","72.4800","908.0000",,,"3.5200","30.1330","1.3030","4.8221"
"870","72.5600","880.0000",,,"3.5200","29.6648","1.3018","4.8266"
"871","72.6400","964.0000",,,"3.5200","31.0483","1.3005","4.8312"
"872","72.7200","922.0000",,,"3.5200","30.3645","1.2993","4.8358"
"873","72.8000","954.0000",,,"3.5200","30.8869","1.2981","4.8404"
"874","72.8800","899.0000",,,"3.5200","29.9833","1.2968","4.8450"
"875","72.9600","981.0000",,,"3.5200","31.3209","1.2956","4.8496"
"876","73.0400","888.0000",,,"3.5200","29.7993","1.2944","4.8541"
"877","73.1200","927.0000",,,"3.5200","30.4467","1.2932","4.8587"
"878","73.2000","900.0000",,,"3.5200","30.0000","1.2920","4.8633"
"879","73.2800","888.0000",,,"3.5200","29.7993","1.2907","4.8679"
"880","73.3600","936.0000",,,"3.5200","30.5941","1.2895","4.8724"
"881","73.4400","930.0000",,,"3.5200","30.4959","1.2883","4.8770"
"882","73.5200","926.0000",,,"3.5200","30.4302","1.2871","4.8816"
"883","73.6000","1017.0000",,,"3.5200","31.8904","1.2859","4.8861"
"884","73.6800","939.0000",,,"3.5200","30.6431","1.2847","4.8907"
"885","73.7600","968.0000",,,"3.5200","31.1127","1.2835","4.8952"
"886","73.8400","931.0000",,,"3.5200","30.5123","1.2823","4.8998"
"887","73.9200","961.0000",,,"3.5200","31.0000","1.2811","4.9043"
"888","74.0000","959.0000",,,"3.5200","30.9677","1.2800","4.9089"
"889","74.0800","951.0000",,,"3.5200","30.8383","1.2788","4.9134"
"890","74.1600","981.0000",,,"3.5200","31.3209","1.2776","4.9180"
"891","74.2400","946.0000",,,"3.5200","30.7571","1.2764","4.9225"
"892","74.3200","974.0000",,,"3.5200","31.2090","1.2752","4.9271"
"893","74.4000","893.0000",,,"3.5200","29.8831","1.2741","4.9316"
"894","74.4800","1002.0000",,,"3.5200","31.6544","1.2729","4.9361"
"895","74.5600","948.0000",,,"3.5200","30.7896","1.2717","4.9407"
"896","74.6400","918.0000",,,"3.5200","30.2985","1.2706","4.9452"
"897","74.7200","997.0000",,,"3.5200","31.5753","1.2694","4.9497"
"898","74.8000","972.0000",,,"3.5200","31.1769","1.2682","4.9543"
"899","74.8800","984.0000",,,"3.5200","31.3688","1.2671","4.9588"
"900","74.9600","967.0000",,,"3.5200","31.0966","1.2659","4.9633"
"901","75.0400","998.0000",,,"3.5200","31.5911","1.2648","4.9678"
"902","75.1200","935.0000",,,"3.5200","30.5778","1.2636","4.9723"
"903","75.2000","988.0000",,,"3.5200","31.4325","1.2625","4.9768"
"904","75.2800","975.0000",,,"3.5200","31.2250","1.2613","4.9814"
"905","75.3600","1094.0000",,,"3.5200","33.0757","1.2602","4.9859"
"906","75.4400","1339.0000",,,"3.5200","36.5923","1.2591","4.9904"
"907","75.5200","1944.0000",,,"3.5200","44.0908","1.2579","4.9949"
"908","75.6000","2384.0000",,,"3.5200","48.8262","1.2568","4.9994"
"909","75.6800","2624.0000",,,"3.5200","51.2250","1.2557","5.0039"
"910","75.7600","2779.0000",,,"3.5200","52.7162","1.2545","5.0084"
"911","75.8400","2670.0000",,,"3.5200","51.6720","1.2534","5.0129"
"912","75.9200","2431.0000",,,"3.5200","49.3052","1.2523","5.0173"
"913","76.0000","1999.0000",,,"3.5200","44.7102","1.2512","5.0218"
"914","76.0800","1461.0000",,,"3.5200","38.2230","1.2501","5.0263"
"915","76.1600","1144.0000",,,"3.5200","33.8231","1.2489","5.0308"
"916","76.2400","1012.0000",,,"3.5200","31.8119","1.2478","5.0353"
"917","76.3200","1010.0000",,,"3.5200","31.7805","1.2467","5.0398"
"918","76.4000","969.0000",,,"3.5200","31.1288","1.2456","5.0442"
"919","76.4800","963.0000",,,"3.5200","31.0322","1.2445","5.0487"
"920","76.5600","987.0000",,,"3.5200","31.4166","1.2434","5.0532"
"921","76.6400","940.0000",,,"3.5200","30.6594","1.2423","5.0577"
"922","76.7200","947.0000",,,"3.5200","30.7734","1.2412","5.0621"
"923","76.8000","996.0000",,,"3.5200","31.5595","1.2401","5.0666"
"924","76.8800","983.0000",,,"3.5200","31.3528","1.2390","5.0710"
"925","76.9600","1023.0000",,,"3.5200","31.9844","1.2379","5.0755"
"926","77.0400","1051.0000",,,"3.5200","32.4191","1.2369","5.0800"
"927","77.1200","1033.0000",,,"3.5200","32.1403","1.2358","5.0844"
"928","77.2000","1002.0000",,,"3.5200","31.6544","1.2347","5.0889"
"929","77.2800","965.0000",,,"3.5200","31.0644","1.2336","5.0933"
"930","77.3600","987.0000",,,"3.5200","31.4166","1.2325","5.0978"
"931","77.4400","997.0000",,,"3.5200","31.5753","1.2315","5.1022"
"932","77.5200","986.0000",,,"3.5200","31.4006","1.2304","5.1067"
"933","77.6000","1007.0000",,,"3.5200","31.7333","1.2293","5.1111"
"934","77.6800","1001.0000",,,"3.5200","31.6386","1.2283","5.1155"
"935","77.7600","993.0000",,,"3.5200","31.5119","1.2272","5.1200"
"936","77.8400","1064.0000",,,"3.5200","32.6190","1.2261","5.1244"
"937","77.9200","972.0000",,,"3.5200","31.1769","1.2251","5.1288"
"938","78.0000","1044.0000",,,"3.5200","32.3110","1.2240","5.1332"
"939","78.0800","960.0000",,,"3.5200","30.9839","1.2230","5.1377"
"940","78.1600","1007.0000",,,"3.5200","31.7333","1.2219","5.1421"
"941","78.2400","1005.0000",,,"3.5200","31.7017","1.2209","5.1465"
"942","78.3200","1000.0000",,,"3.5200","31.6228","1.2198","5.1509"
"943","78.4000","1001.0000",,,"3.5200","31.6386","1.2188","5.1553"
"944","78.4800","1063.0000",,,"3.5200","32.6037","1.2177","5.1598"
"945","78.5600","1152.0000",,,"3.5200","33.9411","1.2167","5.1642"
"946","78.6400","1141.0000",,,"3.5200","33.7787","1.2157","5.1686"
"947","78.7200","1196.0000",,,"3.5200","34.5832","1.2146","5.1730"
"948","78.8000","1160.0000",,,"3.5200","34.0588","1.2136","5.1774"
"949","78.8800","1197.0000",,,"3.5200","34.5977","1.2126","5.1818"
"950","78.9600","1087.0000",,,"3.5200","32.9697","1.2115","5.1862"
"951","79.0400","990.0000",,,"3.5200","31.4643","1.2105","5.1906"
"952","79.1200","1081.0000",,,"3.5200","32.8786","1.2095","5.1950"
"953","79.2000","1072.0000",,,"3.5200","32.7414","1.2085","5.1993"
"954","79.2800","1034.0000",,,"3.5200","32.1559","1.2074","5.2037"
"955","79.3600","1067.0000",,,"3.5200","32.6650","1.2064","5.2081"
"956","79.4400","1066.0000",,,"3.5200","32.6497","1.2054","5.2125"
"957","79.5200","1075.0000",,,"3.5200","32.7872","1.2044","5.2169"
"958","79.6000","1108.0000",,,"3.5200","33.2866","1.2034","5.2213"
"959","79.6800","1077.0000",,,"3.5200","32.8177","1.2024","5.2256"
"960","79.7600","1130.0000",,,"3.5200","33.6155","1.2014","5.2300"
"961","79.8400","1091.0000",,,"3.5200","33.0303","1.2004","5.2344"
"962","79.9200","1043.0000",,,"3.5200","32.2955","1.1994","5.2387"
"963","80.0000","1081.0000",,,"3.5200","32.8786","1.1984","5.2431"
"964","80.0800","1080.0000",,,"3.5200","32.8634","1.1974","5.2475"
"965","80.1600","1120.0000",,,"3.5200","33.4664","1.1964","5.2518"
"966","80.2400","1102.0000",,,"3.5200","33.1964","1.1954","5.2562"
"967","80.3200","1131.0000",,,"3.5200","33.6303","1.1944","5.2605"
"968","80.4000","1085.0000",,,"3.5200","32.9393","1.1934","5.2649"
"969","80.4800","1144.0000",,,"3.5200","33.8231","1.1924","5.2692"
"970","80.5600","1121.0000",,,"3.5200","33.4813","1.1914","5.2736"
"971","80.6400","1115.0000",,,"3.5200","33.3916","1.1905","5.2779"
"972","80.7200","1136.0000",,,"3.5200","33.7046","1.1895","5.2823"
"973","80.8000","1112.0000",,,"3.5200","33.3467","1.1885","5.2866"
"974","80.8800","1158.0000",,,"3.5200","34.0294","1.1875","5.2909"
"975","80.9600","1133.0000",,,"3.5200","33.6601","1.1866","5.2953"
"976","81.0400","1187.0000",,,"3.5200","34.4529","1.1856","5.2996"
"977","81.1200","1274.0000",,,"3.5200","35.6931","1.1846","5.3039"
"978","81.2000","1216.0000",,,"3.5200","34.8712","1.1837","5.3082"
"979","81.2800","1201.0000",,,"3.5200","34.6554","1.1827","5.3126"
"980","81.3600","1211.0000",,,"3.5200","34.7994","1.1817","5.3169"
"981","81.4400","1210.0000",,,"3.5200","34.7851","1.1808","5.3212"
"982","81.5200","1313.0000",,,"3.5200","36.2353","1.1798","5.3255"
"983","81.6000","1228.0000",,,"3.5200","35.0428","1.1789","5.3298"
"984","81.6800","1238.0000",,,"3.5200","35.1852","1.1779","5.3341"
"985","81.7600","1259.0000",,,"3.5200","35.4824","1.1770","5.3384"
"986","81.8400","1323.0000",,,"3.5200","36.3731","1.1760","5.3428"
"987","81.9200","1363.0000",,,"3.5200","36.9188","1.1751","5.3471"
"988","82.0000","1338.0000",,,"3.5200","36.5787","1.1741","5.3514"
"989","82.0800","1405.0000",,,"3.5200","37.4833","1.1732","5.3556"
"990","82.1600","1461.0000",,,"3.5200","38.2230","1.1722","5.3599"
"991","82.2400","1467.0000",,,"3.5200","38.3014","1.1713","5.3642"
"992","82.3200","1382.0000",,,"3.5200","37.1753","1.1704","5.3685"
"993","82.4000","1634.0000",,,"3.5200","40.4228","1.1694","5.3728"
"994","82.4800","1599.0000",,,"3.5200","39.9875","1.1685","5.3771"
"995","82.5600","1609.0000",,,"3.5200","40.1123","1.1676","5.3814"
"996","82.6400","1689.0000",,,"3.5200","41.0974","1.1667","5.3856"
"997","82.7200","1730.0000",,,"3.5200","41.5933","1.1657","5.3899"
"998","82.8000","1774.0000",,,"3.5200","42.1189","1.1648","5.3942"
"999","82.8800","1686.0000",,,"3.5200","41.0609","1.1639","5.3985"
"1000","82.9600","1801.0000",,,"3.5200","42.4382","1.1630","5.4027"
"1001","83.0400","1830.0000",,,"3.5200","42.7785","1.1620","5.4070"
"1002","83.1200","1920.0000",,,"3.5200","43.8178","1.1611","5.4113"
"1003","83.2000","1840.0000",,,"3.5200","42.8952","1.1602","5.4155"
"1004","83.2800","1939.0000",,,"3.5200","44.0341","1.1593","5.4198"
"1005","83.3600","2048.0000",,,"3.5200","45.2548","1.1584","5.4240"
"1006","83.4400","2241.0000",,,"3.5200","47.3392","1.1575","5.4283"
"1007","83.5200","3610.0000",,,"3.5200","60.0833","1.1566","5.4325"
"1008","83.6000","8951.0000",,,"3.5200","94.6097","1.1557","5.4368"
"1009","83.6800","19153.0000",,,"3.5200","138.3944","1.1548","5.4410"
"1010","83.7600","32284.0000",,,"3.5200","179.6775","1.1539","5.4453"
"1011","83.8400","43164.0000",,,"3.5200","207.7595","1.1530","5.4495"
"1012","83.9200","45586.0000",,,"3.5200","213.5088","1.1521","5.4537"
"1013","84.0000","40618.0000",,,"3.5200","201.5391","1.1512","5.4580"
"1014","84.0800","29038.0000",,,"3.5200","170.4054","1.1503","5.4622"
"1015","84.1600","17374.0000",,,"3.5200","131.8105","1.1494","5.4664"
"1016","84.2400","8724.0000",,,"3.5200","93.4024","1.1485","5.4707"
"1017","84.3200","4488.0000",,,"3.5200","66.9925","1.1476","5.4749"
"1018","84.4000","3362.0000",,,"3.5200","57.9828","1.1468","5.4791"
"1019","84.4800","3242.0000",,,"3.5200","56.9386","1.1459","5.4833"
"1020","84.5600","3040.0000",,,"3.5200","55.1362","1.1450","5.4875"
"1021","84.6400","2875.0000",,,"3.5200","53.6190","1.1441","5.4917"
"1022","84.7200","2952.0000",,,"3.5200","54.3323","1.1432","5.4960"
"1023","84.8000","2971.0000",,,"3.5200","54.5069","1.1424","5.5002"
"1024","84.8800","3016.0000",,,"3.5200","54.9181","1.1415","5.5044"
"1025","84.9600","3140.0000",,,"3.5200","56.0357","1.1406","5.5086"
"1026","85.0400","3303.0000",,,"3.5200","57.4717","1.1398","5.5128"
"1027","85.1200","3338.0000",,,"3.5200","57.7754","1.1389","5.5170"
"1028","85.2000","3417.0000",,,"3.5200","58.4551","1.1380","5.5212"
"1029","85.2800","3575.0000",,,"3.5200","59.7913","1.1372","5.5253"
"1030","85.3600","3632.0000",,,"3.5200","60.2661","1.1363","5.5295"
"1031","85.4400","3787.0000",,,"3.5200","61.5386","1.1354","5.5337"
"1032","85.5200","4077.0000",,,"3.5200","63.8514","1.1346","5.5379"
"1033","85.6000","4056.0000",,,"3.5200","63.6867","1.1337","5.5421"
"1034","85.6800","4226.0000",,,"3.5200","65.0077","1.1329","5.5463"
"1035","85.7600","4331.0000",,,"3.5200","65.8103","1.1320","5.5504"
"1036","85.8400","4332.0000",,,"3.5200","65.8179","1.1312","5.5546"
"1037","85.9200","4378.0000",,,"3.5200","66.1665","1.1303","5.5588"
"1038","86.0000","4434.0000",,,"3.5200","66.5883","1.1295","5.5629"
"1039","86.0800","4431.0000",,,"3.5200","66.5658","1.1286","5.5671"
"1040","86.1600","4520.0000",,,"3.5200","67.2309","1.1278","5.5713"
"1041","86.2400","4437.0000",,,"3.5200","66.6108","1.1269","5.5754"
"1042","86.3200","4616.0000",,,"3.5200","67.9412","1.1261","5.5796"
"1043","86.4000","4504.0000",,,"3.5200","67.1118","1.1253","5.5837"
"1044","86.4800","4647.0000",,,"3.5200","68.1689","1.1244","5.5879"
"1045","86.5600","4450.0000",,,"3.5200","66.7083","1.1236","5.5920"
"1046","86.6400","4297.0000",,,"3.5200","65.5515","1.1228","5.5962"
"1047","86.7200","4373.0000",,,"3.5200","66.1287","1.1219","5.6003"
"1048","86.8000","4212.0000",,,"3.5200","64.8999","1.1211","5.6044"
"1049","86.8800","4136.0000",,,"3.5200","64.3117","1.1203","5.6086"
"1050","86.9600","4078.0000",,,"3.5200","63.8592","1.1195","5.6127"
"1051","87.0400","4169.0000",,,"3.5200","64.5678","1.1186","5.6168"
"1052","87.1200","3914.0000",,,"3.5200","62.5620","1.1178","5.6210"
"1053","87.2000","3987.0000",,,"3.5200","63.1427","1.1170","5.6251"
"1054","87.2800","3649.0000",,,"3.5200","60.4070","1.1162","5.6292"
"1055","87.3600","3597.0000",,,"3.5200","59.9750","1.1154","5.6333"
"1056","87.4400","3554.0000",,,"3.5200","59.6154","1.1145","5.6375"
"1057","87.5200","3520.0000",,,"3.5200","59.3296","1.1137","5.6416"
"1058","87.6000","3413.0000",,,"3.5200","58.4209","1.1129","5.6457"
"1059","87.6800","3228.0000",,,"3.5200","56.8155","1.1121","5.6498"
"1060","87.7600","3174.0000",,,"3.5200","56.3383","1.1113","5.6539"
"1061","87.8400","3065.0000",,,"3.5200","55.3624","1.1105","5.6580"
"1062","87.9200","3123.0000",,,"3.5200","55.8838","1.1097","5.6621"
"1063","88.0000","3077.0000",,,"3.5200","55.4707","1.1089","5.6662"
"1064","88.0800","2882.0000",,,"3.5200","53.6843","1.1081","5.6703"
"1065","88.1600","2825.0000",,,"3.5200","53.1507","1.1073","5.6744"
"1066","88.2400","2739.0000",,,"3.5200","52.3355","1.1065","5.6785"
"1067","88.3200","2670.0000",,,"3.5200","51.6720","1.1057","5.6826"
"1068","88.4000","2712.0000",,,"3.5200","52.0769","1.1049","5.6866"
"1069","88.4800","2503.0000",,,"3.5200","50.0300","1.1041","5.6907"
"1070","88.5600","2523.0000",,,"3.5200","50.2295","1.1033","5.6948"
"1071","88.6400","2375.0000",,,"3.5200","48.7340","1.1025","5.6989"
"1072","88.7200","2370.0000",,,"3.5200","48.6826","1.1017","5.7030"
"1073","88.8000","2433.0000",,,"3.5200","49.3254","1.1010","5.7070"
"1074","88.8800","2177.0000",,,"3.5200","46.6583","1.1002","5.7111"
"1075","88.9600","2228.0000",,,"3.5200","47.2017","1.0994","5.7152"
"1076","89.0400","2198.0000",,,"3.5200","46.8828","1.0986","5.7192"
"1077","89.1200","2064.0000",,,"3.5200","45.4313","1.0978","5.7233"
"1078","89.2000","2190.0000",,,"3.5200","46.7974","1.0971","5.7273"
"1079","89.2800","2097.0000",,,"3.5200","45.7930","1.0963","5.7314"
"1080","89.3600","2195.0000",,,"3.5200","46.8508","1.0955","5.7354"
"1081","89.4400","2221.0000",,,"3.5200","47.1275","1.0947","5.7395"
"1082","89.5200","2214.0000",,,"3.5200","47.0532","1.0940","5.7435"
"1083","89.6000","2230.0000",,,"3.5200","47.2229","1.0932","5.7476"
"1084","89.6800","2299.0000",,,"3.5200","47.9479","1.0924","5.7516"
"1085","89.7600","2128.0000",,,"3.5200","46.1303","1.0917","5.7556"
"1086","89.8400","2028.0000",,,"3.5200","45.0333","1.0909","5.7597"
"1087","89.9200","1902.0000",,,"3.5200","43.6119","1.0901","5.7637"
"1088","90.0000","1797.0000",,,"3.5200","42.3910","1.0894","5.7677"
"1089","90.0800","1800.0000",,,"3.5200","42.4264","1.0886","5.7718"
"1090","90.1600","1698.0000",,,"3.5200","41.2068","1.0878","5.7758"
"1091","90.2400","1710.0000",,,"3.5200","41.3521","1.0871","5.7798"
"1092","90.3200","1613.0000",,,"3.5200","40.1622","1.0863","5.7838"
"1093","90.4000","1546.0000",,,"3.5200","39.3192","1.0856","5.7878"
"1094","90.4800","1491.0000",,,"3.5200","38.6135","1.0848","5.7918"
"1095","90.5600","1620.0000",,,"3.5200","40.2492","1.0841","5.7959"
"1096","90.6400","1578.0000",,,"3.5200","39.7240","1.0833","5.7999"
"1097","90.7200","1438.0000",,,"3.5200","37.9210","1.0826","5.8039"
