"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"750","59.9600","165.0000",,,"3.5200","12.8452","1.5415","4.0759"
"751","60.0400","147.0000",,,"3.5200","12.1244","1.5397","4.0809"
"752","60.1200","174.0000",,,"3.5200","13.1909","1.5378","4.0858"
"753","60.2000","164.0000",,,"3.5200","12.8062","1.5360","4.0907"
"754","60.2800","143.0000",,,"3.5200","11.9583","1.5341","4.0957"
"755","60.3600","157.0000",,,"3.5200","12.5300","1.5323","4.1006"
"756","60.4400","171.0000",,,"3.5200","13.0767","1.5304","4.1055"
"757","60.5200","145.0000",,,"3.5200","12.0416","1.5286","4.1104"
"758","60.6000","144.0000",,,"3.5200","12.0000","1.5268","4.1153"
"759","60.6800","158.0000",,,"3.5200","12.5698","1.5250","4.1203"
"760","60.7600","149.0000",,,"3.5200","12.2066","1.5231","4.1252"
"761","60.8400","144.0000",,,"3.5200","12.0000","1.5213","4.1301"
"762","60.9200","140.0000",,,"3.5200","11.8322","1.5195","4.1350"
"763","61.0000","164.0000",,,"3.5200","12.8062","1.5177","4.1399"
"764","61.0800","132.0000",,,"3.5200","11.4891","1.5159","4.1448"
"765","61.1600","171.0000",,,"3.5200","13.0767","1.5141","4.1497"
"766","61.2400","151.0000",,,"3.5200","12.2882","1.5123","4.1546"
"767","61.3200","159.0000",,,"3.5200","12.6095","1.5106","4.1595"
"768","61.4000","134.0000",,,"3.5200","11.5758","1.5088","4.1644"
"769","61.4800","160.0000",,,"3.5200","12.6491","1.5070","4.1693"
"770","61.5600","138.0000",,,"3.5200","11.7473","1.5052","4.1742"
"771","61.6400","149.0000",,,"3.5200","12.2066","1.5035","4.1791"
"772","61.7200","148.0000",,,"3.5200","12.1655","1.5017","4.1840"
"773","61.8000","162.0000",,,"3.5200","12.7279","1.5000","4.1889"
"774","61.8800","143.0000",,,"3.5200","11.9583","1.4982","4.1937"
"775","61.9600","149.0000",,,"3.5200","12.2066","1.4965","4.1986"
"776","62.0400","149.0000",,,"3.5200","12.2066","1.4947","4.2035"
"777","62.1200","134.0000",,,"3.5200","11.5758","1.4930","4.2084"
"778","62.2000","151.0000",,,"3.5200","12.2882","1.4913","4.2133"
"779","62.2800","148.0000",,,"3.5200","12.1655","1.4896","4.2181"
"780","62.3600","153.0000",,,"3.5200","12.3693","1.4878","4.2230"
"781","62.4400","146.0000",,,"3.5200","12.0830","1.4861","4.2279"
"782","62.5200","126.0000",,,"3.5200","11.2250","1.4844","4.2328"
"783","62.6000","148.0000",,,"3.5200","12.1655","1.4827","4.2376"
"784","62.6800","160.0000",,,"3.5200","12.6491","1.4810","4.2425"
"785","62.7600","173.0000",,,"3.5200","13.1529","1.4793","4.2473"
"786","62.8400","153.0000",,,"3.5200","12.3693","1.4776","4.2522"
"787","62.9200","128.0000",,,"3.5200","11.3137","1.4759","4.2571"
"788","63.0000","186.0000",,,"3.5200","13.6382","1.4743","4.2619"
"789","63.0800","128.0000",,,"3.5200","11.3137","1.4726","4.2668"
"790","63.1600","166.0000",,,"3.5200","12.8841","1.4709","4.2716"
"791","63.2400","149.0000",,,"3.5200","12.2066","1.4692","4.2765"
"792","63.3200","147.0000",,,"3.5200","12.1244","1.4676","4.2813"
"793","63.4000","139.0000",,,"3.5200","11.7898","1.4659","4.2862"
"794","63.4800","210.0000",,,"3.5200","14.4914","1.4643","4.2910"
"795","63.5600","280.0000",,,"3.5200","16.7332","1.4626","4.2959"
"796","63.6400","391.0000",,,"3.5200","19.7737","1.4610","4.3007"
"797","63.7200","404.0000",,,"3.5200","20.0998","1.4593","4.3055"
"798","63.8000","417.0000",,,"3.5200","20.4206","1.4577","4.3104"
"799","63.8800","311.0000",,,"3.5200","17.6352","1.4561","4.3152"
"800","63.9600","225.0000",,,"3.5200","15.0000","1.4544","4.3200"
"801","64.0400","154.0000",,,"3.5200","12.4097","1.4528","4.3249"
"802","64.1200","146.0000",,,"3.5200","12.0830","1.4512","4.3297"
"803","64.2000","162.0000",,,"3.5200","12.7279","1.4496","4.3345"
"804","64.2800","133.0000",,,"3.5200","11.5326","1.4480","4.3393"
"805","64.3600","167.0000",,,"3.5200","12.9228","1.4464","4.3442"
"806","64.4400","152.0000",,,"3.5200","12.3288","1.4447","4.3490"
"807","64.5200","147.0000",,,"3.5200","12.1244","1.4432","4.3538"
"808","64.6000","153.0000",,,"3.5200","12.3693","1.4416","4.3586"
"809","64.6800","142.0000",,,"3.5200","11.9164","1.4400","4.3634"
"810","64.7600","137.0000",,,"3.5200","11.7047","1.4384","4.3682"
"811","64.8400","157.0000",,,"3.5200","12.5300","1.4368","4.3730"
"812","64.9200","145.0000",,,"3.5200","12.0416","1.4352","4.3778"
"813","65.0000","143.0000",,,"3.5200","11.9583","1.4336","4.3827"
"814","65.0800","126.0000",,,"3.5200","11.2250","1.4321","4.3875"
"815","65.1600","111.0000",,,"3.5200","10.5357","1.4305","4.3923"
"816","65.2400","148.0000",,,"3.5200","12.1655","1.4290","4.3971"
"817","65.3200","140.0000",,,"3.5200","11.8322","1.4274","4.4018"
"818","65.4000","134.0000",,,"3.5200","11.5758","1.4258","4.4066"
"819","65.4800","152.0000",,,"3.5200","12.3288","1.4243","4.4114"
"820","65.5600","136.0000",,,"3.5200","11.6619","1.4228","4.4162"
"821","65.6400","136.0000",,,"3.5200","11.6619","1.4212","4.4210"
"822","65.7200","173.0000",,,"3.5200","13.1529","1.4197","4.4258"
"823","65.8000","143.0000",,,"3.5200","11.9583","1.4181","4.4306"
"824","65.8800","120.0000",,,"3.5200","10.9545","1.4166","4.4354"
"825","65.9600","147.0000",,,"3.5200","12.1244","1.4151","4.4401"
"826","66.0400","139.0000",,,"3.5200","11.7898","1.4136","4.4449"
"827","66.1200","135.0000",,,"3.5200","11.6190","1.4121","4.4497"
"828","66.2000","152.0000",,,"3.5200","12.3288","1.4105","4.4545"
"829","66.2800","118.0000",,,"3.5200","10.8628","1.4090","4.4592"
"830","66.3600","144.0000",,,"3.5200","12.0000","1.4075","4.4640"
"831","66.4400","127.0000",,,"3.5200","11.2694","1.4060","4.4688"
"832","66.5200","140.0000",,,"3.5200","11.8322","1.4045","4.4735"
"833","66.6000","156.0000",,,"3.5200","12.4900","1.4030","4.4783"
"834","66.6800","147.0000",,,"3.5200","12.1244","1.4015","4.4830"
"835","66.7600","154.0000",,,"3.5200","12.4097","1.4001","4.4878"
"836","66.8400","149.0000",,,"3.5200","12.2066","1.3986","4.4925"
"837","66.9200","150.0000",,,"3.5200","12.2474","1.3971","4.4973"
"838","67.0000","159.0000",,,"3.5200","12.6095","1.3956","4.5020"
"839","67.0800","117.0000",,,"3.5200","10.8167","1.3942","4.5068"
"840","67.1600","128.0000",,,"3.5200","11.3137","1.3927","4.5115"
"841","67.2400","133.0000",,,"3.5200","11.5326","1.3912","4.5163"
"842","67.3200","135.0000",,,"3.5200","11.6190","1.3898","4.5210"
"843","67.4000","127.0000",,,"3.5200","11.2694","1.3883","4.5258"
"844","67.4800","125.0000",,,"3.5200","11.1803","1.3869","4.5305"
"845","67.5600","149.0000",,,"3.5200","12.2066","1.3854","4.5352"
"846","67.6400","120.0000",,,"3.5200","10.9545","1.3840","4.5400"
"847","67.7200","138.0000",,,"3.5200","11.7473","1.3825","4.5447"
"848","67.8000","146.0000",,,"3.5200","12.0830","1.3811","4.5494"
"849","67.8800","118.0000",,,"3.5200","10.8628","1.3797","4.5541"
"850","67.9600","128.0000",,,"3.5200","11.3137","1.3782","4.5589"
"851","68.0400","130.0000",,,"3.5200","11.4018","1.3768","4.5636"
"852","68.1200","142.0000",,,"3.5200","11.9164","1.3754","4.5683"
"853","68.2000","128.0000",,,"3.5200","11.3137","1.3740","4.5730"
"854","68.2800","131.0000",,,"3.5200","11.4455","1.3726","4.5777"
"855","68.3600","135.0000",,,"3.5200","11.6190","1.3711","4.5825"
"856","68.4400","135.0000",,,"3.5200","11.6190","1.3697","4.5872"
"857","68.5200","140.0000",,,"3.5200","11.8322","1.3683","4.5919"
"858","68.6000","167.0000",,,"3.5200","12.9228","1.3669","4.5966"
"859","68.6800","149.0000",,,"3.5200","12.2066","1.3655","4.6013"
"860","68.7600","123.0000",,,"3.5200","11.0905","1.3641","4.6060"
"861","68.8400","129.0000",,,"3.5200","11.3578","1.3627","4.6107"
"862","68.9200","120.0000",,,"3.5200","10.9545","1.3614","4.6154"
"863","69.0000","135.0000",,,"3.5200","11.6190","1.3600","4.6201"
"864","69.0800","135.0000",,,"3.5200","11.6190","1.3586","4.6248"
"865","69.1600","119.0000",,,"3.5200","10.9087","1.3572","4.6295"
"866","69.2400","152.0000",,,"3.5200","12.3288","1.3558","4.6341"
"867","69.3200","126.0000",,,"3.5200","11.2250","1.3545","4.6388"
"868","69.4000","137.0000",,,"3.5200","11.7047","1.3531","4.6435"
"869","69.4800","143.0000",,,"3.5200","11.9583","1.3517","4.6482"
"870","69.5600","152.0000",,,"3.5200","12.3288","1.3504","4.6529"
"871","69.6400","121.0000",,,"3.5200","11.0000","1.3490","4.6575"
"872","69.7200","140.0000",,,"3.5200","11.8322","1.3477","4.6622"
"873","69.8000","135.0000",,,"3.5200","11.6190","1.3463","4.6669"
"874","69.8800","135.0000",,,"3.5200","11.6190","1.3450","4.6716"
"875","69.9600","119.0000",,,"3.5200","10.9087","1.3436","4.6762"
"876","70.0400","123.0000",,,"3.5200","11.0905","1.3423","4.6809"
"877","70.1200","141.0000",,,"3.5200","11.8743","1.3410","4.6856"
"878","70.2000","135.0000",,,"3.5200","11.6190","1.3396","4.6902"
"879","70.2800","109.0000",,,"3.5200","10.4403","1.3383","4.6949"
"880","70.3600","107.0000",,,"3.5200","10.3441","1.3370","4.6995"
"881","70.4400","146.0000",,,"3.5200","12.0830","1.3357","4.7042"
"882","70.5200","99.0000",,,"3.5200","9.9499","1.3343","4.7088"
"883","70.6000","130.0000",,,"3.5200","11.4018","1.3330","4.7135"
"884","70.6800","99.0000",,,"3.5200","9.9499","1.3317","4.7181"
"885","70.7600","148.0000",,,"3.5200","12.1655","1.3304","4.7228"
"886","70.8400","135.0000",,,"3.5200","11.6190","1.3291","4.7274"
"887","70.9200","116.0000",,,"3.5200","10.7703","1.3278","4.7320"
"888","71.0000","106.0000",,,"3.5200","10.2956","1.3265","4.7367"
"889","71.0800","124.0000",,,"3.5200","11.1355","1.3252","4.7413"
"890","71.1600","143.0000",,,"3.5200","11.9583","1.3239","4.7460"
"891","71.2400","144.0000",,,"3.5200","12.0000","1.3226","4.7506"
"892","71.3200","153.0000",,,"3.5200","12.3693","1.3213","4.7552"
"893","71.4000","154.0000",,,"3.5200","12.4097","1.3200","4.7598"
"894","71.4800","116.0000",,,"3.5200","10.7703","1.3188","4.7645"
"895","71.5600","170.0000",,,"3.5200","13.0384","1.3175","4.7691"
"896","71.6400","243.0000",,,"3.5200","15.5885","1.3162","4.7737"
"897","71.7200","336.0000",,,"3.5200","18.3303","1.3149","4.7783"
"898","71.8000","381.0000",,,"3.5200","19.5192","1.3137","4.7829"
"899","71.8800","366.0000",,,"3.5200","19.1311","1.3124","4.7875"
"900","71.9600","331.0000",,,"3.5200","18.1934","1.3111","4.7922"
"901","72.0400","208.0000",,,"3.5200","14.4222","1.3099","4.7968"
"902","72.1200","140.0000",,,"3.5200","11.8322","1.3086","4.8014"
"903","72.2000","113.0000",,,"3.5200","10.6301","1.3074","4.8060"
"904","72.2800","113.0000",,,"3.5200","10.6301","1.3061","4.8106"
"905","72.3600","122.0000",,,"3.5200","11.0454","1.3049","4.8152"
"906","72.4400","118.0000",,,"3.5200","10.8628","1.3036","4.8198"
"907","72.5200","133.0000",,,"3.5200","11.5326","1.3024","4.8244"
"908","72.6000","148.0000",,,"3.5200","12.1655","1.3012","4.8289"
"909","72.6800","135.0000",,,"3.5200","11.6190","1.2999","4.8335"
"910","72.7600","128.0000",,,"3.5200","11.3137","1.2987","4.8381"
"911","72.8400","134.0000",,,"3.5200","11.5758","1.2975","4.8427"
"912","72.9200","112.0000",,,"3.5200","10.5830","1.2962","4.8473"
"913","73.0000","122.0000",,,"3.5200","11.0454","1.2950","4.8519"
"914","73.0800","126.0000",,,"3.5200","11.2250","1.2938","4.8564"
"915","73.1600","106.0000",,,"3.5200","10.2956","1.2926","4.8610"
"916","73.2400","117.0000",,,"3.5200","10.8167","1.2914","4.8656"
"917","73.3200","116.0000",,,"3.5200","10.7703","1.2901","4.8701"
"918","73.4000","107.0000",,,"3.5200","10.3441","1.2889","4.8747"
"919","73.4800","136.0000",,,"3.5200","11.6619","1.2877","4.8793"
"920","73.5600","111.0000",,,"3.5200","10.5357","1.2865","4.8838"
"921","73.6400","121.0000",,,"3.5200","11.0000","1.2853","4.8884"
"922","73.7200","125.0000",,,"3.5200","11.1803","1.2841","4.8930"
"923","73.8000","114.0000",,,"3.5200","10.6771","1.2829","4.8975"
"924","73.8800","120.0000",,,"3.5200","10.9545","1.2817","4.9021"
"925","73.9600","111.0000",,,"3.5200","10.5357","1.2806","4.9066"
"926","74.0400","93.0000",,,"3.5200","9.6437","1.2794","4.9112"
"927","74.1200","109.0000",,,"3.5200","10.4403","1.2782","4.9157"
"928","74.2000","130.0000",,,"3.5200","11.4018","1.2770","4.9203"
"929","74.2800","135.0000",,,"3.5200","11.6190","1.2758","4.9248"
"930","74.3600","118.0000",,,"3.5200","10.8628","1.2747","4.9293"
"931","74.4400","145.0000",,,"3.5200","12.0416","1.2735","4.9339"
"932","74.5200","123.0000",,,"3.5200","11.0905","1.2723","4.9384"
"933","74.6000","147.0000",,,"3.5200","12.1244","1.2711","4.9429"
"934","74.6800","108.0000",,,"3.5200","10.3923","1.2700","4.9475"
"935","74.7600","131.0000",,,"3.5200","11.4455","1.2688","4.9520"
"936","74.8400","133.0000",,,"3.5200","11.5326","1.2677","4.9565"
"937","74.9200","132.0000",,,"3.5200","11.4891","1.2665","4.9610"
"938","75.0000","131.0000",,,"3.5200","11.4455","1.2654","4.9656"
"939","75.0800","133.0000",,,"3.5200","11.5326","1.2642","4.9701"
"940","75.1600","126.0000",,,"3.5200","11.2250","1.2631","4.9746"
"941","75.2400","119.0000",,,"3.5200","10.9087","1.2619","4.9791"
"942","75.3200","124.0000",,,"3.5200","11.1355","1.2608","4.9836"
"943","75.4000","115.0000",,,"3.5200","10.7238","1.2596","4.9881"
"944","75.4800","108.0000",,,"3.5200","10.3923","1.2585","4.9926"
"945","75.5600","119.0000",,,"3.5200","10.9087","1.2574","4.9971"
"946","75.6400","127.0000",,,"3.5200","11.2694","1.2562","5.0016"
"947","75.7200","124.0000",,,"3.5200","11.1355","1.2551","5.0061"
"948","75.8000","108.0000",,,"3.5200","10.3923","1.2540","5.0106"
"949","75.8800","128.0000",,,"3.5200","11.3137","1.2529","5.0151"
"950","75.9600","123.0000",,,"3.5200","11.0905","1.2517","5.0196"
"951","76.0400","124.0000",,,"3.5200","11.1355","1.2506","5.0241"
"952","76.1200","111.0000",,,"3.5200","10.5357","1.2495","5.0286"
"953","76.2000","129.0000",,,"3.5200","11.3578","1.2484","5.0330"
"954","76.2800","115.0000",,,"3.5200","10.7238","1.2473","5.0375"
"955","76.3600","121.0000",,,"3.5200","11.0000","1.2462","5.0420"
"956","76.4400","124.0000",,,"3.5200","11.1355","1.2451","5.0465"
"957","76.5200","125.0000",,,"3.5200","11.1803","1.2440","5.0510"
"958","76.6000","109.0000",,,"3.5200","10.4403","1.2429","5.0554"
"959","76.6800","116.0000",,,"3.5200","10.7703","1.2418","5.0599"
"960","76.7600","125.0000",,,"3.5200","11.1803","1.2407","5.0644"
"961","76.8400","136.0000",,,"3.5200","11.6619","1.2396","5.0688"
"962","76.9200","133.0000",,,"3.5200","11.5326","1.2385","5.0733"
"963","77.0000","137.0000",,,"3.5200","11.7047","1.2374","5.0777"
"964","77.0800","129.0000",,,"3.5200","11.3578","1.2363","5.0822"
"965","77.1600","119.0000",,,"3.5200","10.9087","1.2352","5.0866"
"966","77.2400","114.0000",,,"3.5200","10.6771","1.2342","5.0911"
"967","77.3200","100.0000",,,"3.5200","10.0000","1.2331","5.0955"
"968","77.4000","133.0000",,,"3.5200","11.5326","1.2320","5.1000"
"969","77.4800","140.0000",,,"3.5200","11.8322","1.2309","5.1044"
"970","77.5600","165.0000",,,"3.5200","12.8452","1.2299","5.1089"
"971","77.6400","166.0000",,,"3.5200","12.8841","1.2288","5.1133"
"972","77.7200","142.0000",,,"3.5200","11.9164","1.2277","5.1177"
"973","77.8000","100.0000",,,"3.5200","10.0000","1.2267","5.1222"
"974","77.8800","136.0000",,,"3.5200","11.6619","1.2256","5.1266"
"975","77.9600","109.0000",,,"3.5200","10.4403","1.2245","5.1310"
"976","78.0400","125.0000",,,"3.5200","11.1803","1.2235","5.1355"
"977","78.1200","124.0000",,,"3.5200","11.1355","1.2224","5.1399"
"978","78.2000","112.0000",,,"3.5200","10.5830","1.2214","5.1443"
"979","78.2800","123.0000",,,"3.5200","11.0905","1.2203","5.1487"
"980","78.3600","133.0000",,,"3.5200","11.5326","1.2193","5.1531"
"981","78.4400","125.0000",,,"3.5200","11.1803","1.2182","5.1576"
"982","78.5200","129.0000",,,"3.5200","11.3578","1.2172","5.1620"
"983","78.6000","116.0000",,,"3.5200","10.7703","1.2162","5.1664"
"984","78.6800","126.0000",,,"3.5200","11.2250","1.2151","5.1708"
"985","78.7600","131.0000",,,"3.5200","11.4455","1.2141","5.1752"
"986","78.8400","104.0000",,,"3.5200","10.1980","1.2131","5.1796"
"987","78.9200","128.0000",,,"3.5200","11.3137","1.2120","5.1840"
"988","79.0000","130.0000",,,"3.5200","11.4018","1.2110","5.1884"
"989","79.0800","124.0000",,,"3.5200","11.1355","1.2100","5.1928"
"990","79.1600","133.0000",,,"3.5200","11.5326","1.2090","5.1972"
"991","79.2400","125.0000",,,"3.5200","11.1803","1.2079","5.2015"
"992","79.3200","103.0000",,,"3.5200","10.1489","1.2069","5.2059"
"993","79.4000","98.0000",,,"3.5200","9.8995","1.2059","5.2103"
"994","79.4800","111.0000",,,"3.5200","10.5357","1.2049","5.2147"
"995","79.5600","134.0000",,,"3.5200","11.5758","1.2039","5.2191"
"996","79.6400","138.0000",,,"3.5200","11.7473","1.2029","5.2234"
"997","79.7200","107.0000",,,"3.5200","10.3441","1.2019","5.2278"
"998","79.8000","117.0000",,,"3.5200","10.8167","1.2009","5.2322"
"999","79.8800","123.0000",,,"3.5200","11.0905","1.1999","5.2366"
"1000","79.9600","117.0000",,,"3.5200","10.8167","1.1989","5.2409"
"1001","80.0400","147.0000",,,"3.5200","12.1244","1.1979","5.2453"
"1002","80.1200","115.0000",,,"3.5200","10.7238","1.1969","5.2496"
"1003","80.2000","116.0000",,,"3.5200","10.7703","1.1959","5.2540"
"1004","80.2800","143.0000",,,"3.5200","11.9583","1.1949","5.2584"
"1005","80.3600","143.0000",,,"3.5200","11.9583","1.1939","5.2627"
"1006","80.4400","111.0000",,,"3.5200","10.5357","1.1929","5.2671"
"1007","80.5200","122.0000",,,"3.5200","11.0454","1.1919","5.2714"
"1008","80.6000","132.0000",,,"3.5200","11.4891","1.1910","5.2757"
"1009","80.6800","121.0000",,,"3.5200","11.0000","1.1900","5.2801"
"1010","80.7600","120.0000",,,"3.5200","10.9545","1.1890","5.2844"
"1011","80.8400","135.0000",,,"3.5200","11.6190","1.1880","5.2888"
"1012","80.9200","125.0000",,,"3.5200","11.1803","1.1871","5.2931"
"1013","81.0000","131.0000",,,"3.5200","11.4455","1.1861","5.2974"
"1014","81.0800","120.0000",,,"3.5200","10.9545","1.1851","5.3018"
"1015","81.1600","126.0000",,,"3.5200","11.2250","1.1841","5.3061"
"1016","81.2400","133.0000",,,"3.5200","11.5326","1.1832","5.3104"
"1017","81.3200","139.0000",,,"3.5200","11.7898","1.1822","5.3147"
"1018","81.4000","144.0000",,,"3.5200","12.0000","1.1813","5.3190"
"1019","81.4800","131.0000",,,"3.5200","11.4455","1.1803","5.3234"
"1020","81.5600","133.0000",,,"3.5200","11.5326","1.1793","5.3277"
"1021","81.6400","140.0000",,,"3.5200","11.8322","1.1784","5.3320"
"1022","81.7200","155.0000",,,"3.5200","12.4499","1.1774","5.3363"
"1023","81.8000","185.0000",,,"3.5200","13.6015","1.1765","5.3406"
"1024","81.8800","196.0000",,,"3.5200","14.0000","1.1755","5.3449"
"1025","81.9600","203.0000",,,"3.5200","14.2478","1.1746","5.3492"
"1026","82.0400","185.0000",,,"3.5200","13.6015","1.1737","5.3535"
"1027","82.1200","145.0000",,,"3.5200","12.0416","1.1727","5.3578"
"1028","82.2000","130.0000",,,"3.5200","11.4018","1.1718","5.3621"
"1029","82.2800","110.0000",,,"3.5200","10.4881","1.1708","5.3664"
"1030","82.3600","140.0000",,,"3.5200","11.8322","1.1699","5.3707"
"1031","82.4400","99.0000",,,"3.5200","9.9499","1.1690","5.3749"
"1032","82.5200","119.0000",,,"3.5200","10.9087","1.1680","5.3792"
"1033","82.6000","127.0000",,,"3.5200","11.2694","1.1671","5.3835"
"1034","82.6800","116.0000",,,"3.5200","10.7703","1.1662","5.3878"
"1035","82.7600","120.0000",,,"3.5200","10.9545","1.1653","5.3921"
"1036","82.8400","120.0000",,,"3.5200","10.9545","1.1643","5.3963"
"1037","82.9200","121.0000",,,"3.5200","11.0000","1.1634","5.4006"
"1038","83.0000","117.0000",,,"3.5200","10.8167","1.1625","5.4049"
"1039","83.0800","130.0000",,,"3.5200","11.4018","1.1616","5.4091"
"1040","83.1600","126.0000",,,"3.5200","11.2250","1.1607","5.4134"
"1041","83.2400","126.0000",,,"3.5200","11.2250","1.1598","5.4177"
"1042","83.3200","118.0000",,,"3.5200","10.8628","1.1589","5.4219"
"1043","83.4000","125.0000",,,"3.5200","11.1803","1.1579","5.4262"
"1044","83.4800","140.0000",,,"3.5200","11.8322","1.1570","5.4304"
"1045","83.5600","120.0000",,,"3.5200","10.9545","1.1561","5.4347"
"1046","83.6400","127.0000",,,"3.5200","11.2694","1.1552","5.4389"
"1047","83.7200","129.0000",,,"3.5200","11.3578","1.1543","5.4431"
"1048","83.8000","112.0000",,,"3.5200","10.5830","1.1534","5.4474"
"1049","83.8800","123.0000",,,"3.5200","11.0905","1.1525","5.4516"
"1050","83.9600","97.0000",,,"3.5200","9.8489","1.1516","5.4559"
"1051","84.0400","108.0000",,,"3.5200","10.3923","1.1507","5.4601"
"1052","84.1200","100.0000",,,"3.5200","10.0000","1.1499","5.4643"
"1053","84.2000","104.0000",,,"3.5200","10.1980","1.1490","5.4685"
"1054","84.2800","121.0000",,,"3.5200","11.0000","1.1481","5.4728"
"1055","84.3600","133.0000",,,"3.5200","11.5326","1.1472","5.4770"
"1056","84.4400","114.0000",,,"3.5200","10.6771","1.1463","5.4812"
"1057","84.5200","116.0000",,,"3.5200","10.7703","1.1454","5.4854"
"1058","84.6000","128.0000",,,"3.5200","11.3137","1.1446","5.4896"
"1059","84.6800","118.0000",,,"3.5200","10.8628","1.1437","5.4938"
"1060","84.7600","137.0000",,,"3.5200","11.7047","1.1428","5.4981"
"1061","84.8400","104.0000",,,"3.5200","10.1980","1.1419","5.5023"
"1062","84.9200","146.0000",,,"3.5200","12.0830","1.1411","5.5065"
"1063","85.0000","123.0000",,,"3.5200","11.0905","1.1402","5.5107"
"1064","85.0800","129.0000",,,"3.5200","11.3578","1.1393","5.5149"
"1065","85.1600","157.0000",,,"3.5200","12.5300","1.1385","5.5191"
"1066","85.2400","130.0000",,,"3.5200","11.4018","1.1376","5.5232"
"1067","85.3200","130.0000",,,"3.5200","11.4018","1.1367","5.5274"
"1068","85.4000","127.0000",,,"3.5200","11.2694","1.1359","5.5316"
"1069","85.4800","138.0000",,,"3.5200","11.7473","1.1350","5.5358"
"1070","85.5600","123.0000",,,"3.5200","11.0905","1.1342","5.5400"
"1071","85.6400","96.0000",,,"3.5200","9.7980","1.1333","5.5442"
"1072","85.7200","132.0000",,,"3.5200","11.4891","1.1324","5.5483"
"1073","85.8000","130.0000",,,"3.5200","11.4018","1.1316","5.5525"
"1074","85.8800","136.0000",,,"3.5200","11.6619","1.1307","5.5567"
"1075","85.9600","110.0000",,,"3.5200","10.4881","1.1299","5.5609"
"1076","86.0400","106.0000",,,"3.5200","10.2956","1.1291","5.5650"
"1077","86.1200","133.0000",,,"3.5200","11.5326","1.1282","5.5692"
"1078","86.2000","125.0000",,,"3.5200","11.1803","1.1274","5.5733"
"1079","86.2800","107.0000",,,"3.5200","10.3441","1.1265","5.5775"
"1080","86.3600","110.0000",,,"3.5200","10.4881","1.1257","5.5816"
"1081","86.4400","125.0000",,,"3.5200","11.1803","1.1249","5.5858"
"1082","86.5200","154.0000",,,"3.5200","12.4097","1.1240","5.5899"
"1083","86.6000","107.0000",,,"3.5200","10.3441","1.1232","5.5941"
"1084","86.6800","138.0000",,,"3.5200","11.7473","1.1224","5.5982"
"1085","86.7600","131.0000",,,"3.5200","11.4455","1.1215","5.6024"
"1086","86.8400","123.0000",,,"3.5200","11.0905","1.1207","5.6065"
"1087","86.9200","100.0000",,,"3.5200","10.0000","1.1199","5.6106"
"1088","87.0000","98.0000",,,"3.5200","9.8995","1.1190","5.6148"
"1089","87.0800","118.0000",,,"3.5200","10.8628","1.1182","5.6189"
"1090","87.1600","104.0000",,,"3.5200","10.1980","1.1174","5.6230"
"1091","87.2400","111.0000",,,"3.5200","10.5357","1.1166","5.6272"
"1092","87.3200","122.0000",,,"3.5200","11.0454","1.1158","5.6313"
"1093","87.4000","115.0000",,,"3.5200","10.7238","1.1149","5.6354"
"1094","87.4800","118.0000",,,"3.5200","10.8628","1.1141","5.6395"
"1095","87.5600","118.0000",,,"3.5200","10.8628","1.1133","5.6436"
"1096","87.6400","122.0000",,,"3.5200","11.0454","1.1125","5.6477"
"1097","87.7200","102.0000",,,"3.5200","10.0995","1.1117","5.6518"
"1098","87.8000","111.0000",,,"3.5200","10.5357","1.1109","5.6559"
"1099","87.8800","135.0000",,,"3.5200","11.6190","1.1101","5.6601"
"1100","87.9600","116.0000",,,"3.5200","10.7703","1.1093","5.6642"
"1101","88.0400","92.0000",,,"3.5200","9.5917","1.1085","5.6682"
"1102","88.1200","107.0000",,,"3.5200","10.3441","1.1077","5.6723"
"1103","88.2000","120.0000",,,"3.5200","10.9545","1.1069","5.6764"
"1104","88.2800","132.0000",,,"3.5200","11.4891","1.1061","5.6805"
"1105","88.3600","136.0000",,,"3.5200","11.6619","1.1053","5.6846"
"1106","88.4400","115.0000",,,"3.5200","10.7238","1.1045","5.6887"
"1107","88.5200","128.0000",,,"3.5200","11.3137","1.1037","5.6928"
"1108","88.6000","106.0000",,,"3.5200","10.2956","1.1029","5.6968"
"1109","88.6800","108.0000",,,"3.5200","10.3923","1.1021","5.7009"
"1110","88.7600","116.0000",,,"3.5200","10.7703","1.1013","5.7050"
"1111","88.8400","133.0000",,,"3.5200","11.5326","1.1006","5.7091"
"1112","88.9200","107.0000",,,"3.5200","10.3441","1.0998","5.7131"
"1113","89.0000","117.0000",,,"3.5200","10.8167","1.0990","5.7172"
"1114","89.0800","114.0000",,,"3.5200","10.6771","1.0982","5.7212"
"1115","89.1600","143.0000",,,"3.5200","11.9583","1.0974","5.7253"
"1116","89.2400","106.0000",,,"3.5200","10.2956","1.0967","5.7294"
"1117","89.3200","110.0000",,,"3.5200","10.4881","1.0959","5.7334"
"1118","89.4000","121.0000",,,"3.5200","11.0000","1.0951","5.7375"
"1119","89.4800","108.0000",,,"3.5200","10.3923","1.0943","5.7415"
"1120","89.5600","115.0000",,,"3.5200","10.7238","1.0936","5.7455"
"1121","89.6400","113.0000",,,"3.5200","10.6301","1.0928","5.7496"
"1122","89.7200","115.0000",,,"3.5200","10.7238","1.0920","5.7536"
