"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"51","11.0400","0.7846",,,"68.9638","8.0078","3.5200","4756.0000"
"52","11.1200","0.7903",,,"67.1937","7.9504","3.5200","4515.0000"
"53","11.2000","0.7960",,,"66.6183","7.8938","3.5200","4438.0000"
"54","11.2800","0.8016",,,"67.6461","7.8380","3.5200","4576.0000"
"55","11.3600","0.8073",,,"66.5432","7.7830","3.5200","4428.0000"
"56","11.4400","0.8130",,,"66.0379","7.7287","3.5200","4361.0000"
"57","11.5200","0.8186",,,"66.9477","7.6752","3.5200","4482.0000"
"58","11.6000","0.8243",,,"66.8281","7.6225","3.5200","4466.0000"
"59","11.6800","0.8300",,,"66.5733","7.5704","3.5200","4432.0000"
"60","11.7600","0.8356",,,"65.2457","7.5191","3.5200","4257.0000"
"61","11.8400","0.8413",,,"66.2722","7.4685","3.5200","4392.0000"
"62","11.9200","0.8470",,,"65.9090","7.4186","3.5200","4344.0000"
"63","12.0000","0.8526",,,"64.9923","7.3693","3.5200","4224.0000"
"64","12.0800","0.8583",,,"65.3452","7.3207","3.5200","4270.0000"
"65","12.1600","0.8639",,,"66.2646","7.2727","3.5200","4391.0000"
"66","12.2400","0.8696",,,"65.0538","7.2253","3.5200","4232.0000"
"67","12.3200","0.8753",,,"65.5820","7.1786","3.5200","4301.0000"
"68","12.4000","0.8809",,,"65.0385","7.1324","3.5200","4230.0000"
"69","12.4800","0.8866",,,"65.0385","7.0869","3.5200","4230.0000"
"70","12.5600","0.8923",,,"64.9461","7.0419","3.5200","4218.0000"
"71","12.6400","0.8979",,,"64.6297","6.9975","3.5200","4177.0000"
"72","12.7200","0.9036",,,"63.6553","6.9537","3.5200","4052.0000"
"73","12.8000","0.9092",,,"64.3894","6.9104","3.5200","4146.0000"
"74","12.8800","0.9149",,,"65.0922","6.8677","3.5200","4237.0000"
"75","12.9600","0.9205",,,"65.0922","6.8255","3.5200","4237.0000"
"76","13.0400","0.9262",,,"65.2534","6.7838","3.5200","4258.0000"
"77","13.1200","0.9319",,,"64.6375","6.7426","3.5200","4178.0000"
"78","13.2000","0.9375",,,"64.0391","6.7019","3.5200","4101.0000"
"79","13.2800","0.9432",,,"64.0078","6.6617","3.5200","4097.0000"
"80","13.3600","0.9488",,,"63.8357","6.6220","3.5200","4075.0000"
"81","13.4400","0.9545",,,"64.3428","6.5828","3.5200","4140.0000"
"82","13.5200","0.9601",,,"63.6160","6.5440","3.5200","4047.0000"
"83","13.6000","0.9658",,,"63.7574","6.5057","3.5200","4065.0000"
"84","13.6800","0.9715",,,"63.3404","6.4678","3.5200","4012.0000"
"85","13.7600","0.9771",,,"64.3117","6.4304","3.5200","4136.0000"
"86","13.8400","0.9828",,,"64.4593","6.3934","3.5200","4155.0000"
"87","13.9200","0.9884",,,"63.3798","6.3568","3.5200","4017.0000"
"88","14.0000","0.9941",,,"63.9844","6.3207","3.5200","4094.0000"
"89","14.0800","0.9997",,,"64.3273","6.2850","3.5200","4138.0000"
"90","14.1600","1.0054",,,"62.9365","6.2496","3.5200","3961.0000"
"91","14.2400","1.0110",,,"63.3088","6.2147","3.5200","4008.0000"
"92","14.3200","1.0167",,,"64.4360","6.1802","3.5200","4152.0000"
"93","14.4000","1.0223",,,"64.1639","6.1460","3.5200","4117.0000"
"94","14.4800","1.0280",,,"64.6065","6.1122","3.5200","4174.0000"
"95","14.5600","1.0336",,,"64.8151","6.0788","3.5200","4201.0000"
"96","14.6400","1.0393",,,"63.4508","6.0458","3.5200","4026.0000"
"97","14.7200","1.0449",,,"64.0234","6.0131","3.5200","4099.0000"
"98","14.8000","1.0506",,,"63.7887","5.9808","3.5200","4069.0000"
"99","14.8800","1.0562",,,"63.6396","5.9488","3.5200","4050.0000"
"100","14.9600","1.0619",,,"63.8122","5.9172","3.5200","4072.0000"
"101","15.0400","1.0675",,,"64.5988","5.8859","3.5200","4173.0000"
"102","15.1200","1.0731",,,"63.6789","5.8549","3.5200","4055.0000"
"103","15.2000","1.0788",,,"64.2417","5.8243","3.5200","4127.0000"
"104","15.2800","1.0844",,,"63.7574","5.7940","3.5200","4065.0000"
"105","15.3600","1.0901",,,"64.2962","5.7640","3.5200","4134.0000"
"106","15.4400","1.0957",,,"64.6916","5.7343","3.5200","4185.0000"
"107","15.5200","1.1014",,,"64.9923","5.7049","3.5200","4224.0000"
"108","15.6000","1.1070",,,"65.0077","5.6758","3.5200","4226.0000"
"109","15.6800","1.1126",,,"65.0538","5.6471","3.5200","4232.0000"
"110","15.7600","1.1183",,,"65.9166","5.6186","3.5200","4345.0000"
"111","15.8400","1.1239",,,"64.4670","5.5904","3.5200","4156.0000"
"112","15.9200","1.1296",,,"65.3376","5.5625","3.5200","4269.0000"
"113","16.0000","1.1352",,,"64.8614","5.5348","3.5200","4207.0000"
"114","16.0800","1.1408",,,"65.3529","5.5075","3.5200","4271.0000"
"115","16.1600","1.1465",,,"65.1153","5.4804","3.5200","4240.0000"
"116","16.2400","1.1521",,,"65.1153","5.4536","3.5200","4240.0000"
"117","16.3200","1.1578",,,"65.4905","5.4270","3.5200","4289.0000"
"118","16.4000","1.1634",,,"65.2150","5.4007","3.5200","4253.0000"
"119","16.4800","1.1690",,,"64.4515","5.3747","3.5200","4154.0000"
"120","16.5600","1.1747",,,"65.3835","5.3489","3.5200","4275.0000"
"121","16.6400","1.1803",,,"66.1513","5.3234","3.5200","4376.0000"
"122","16.7200","1.1859",,,"65.1920","5.2981","3.5200","4250.0000"
"123","16.8000","1.1916",,,"66.1589","5.2730","3.5200","4377.0000"
"124","16.8800","1.1972",,,"66.7458","5.2482","3.5200","4455.0000"
"125","16.9600","1.2028",,,"66.9403","5.2236","3.5200","4481.0000"
"126","17.0400","1.2085",,,"66.5507","5.1993","3.5200","4429.0000"
"127","17.1200","1.2141",,,"66.5733","5.1752","3.5200","4432.0000"
"128","17.2000","1.2197",,,"66.6033","5.1513","3.5200","4436.0000"
"129","17.2800","1.2254",,,"66.3250","5.1276","3.5200","4399.0000"
"130","17.3600","1.2310",,,"66.3250","5.1042","3.5200","4399.0000"
"131","17.4400","1.2366",,,"67.6979","5.0809","3.5200","4583.0000"
"132","17.5200","1.2422",,,"67.5426","5.0579","3.5200","4562.0000"
"133","17.6000","1.2479",,,"67.1267","5.0351","3.5200","4506.0000"
"134","17.6800","1.2535",,,"66.9029","5.0125","3.5200","4476.0000"
"135","17.7600","1.2591",,,"66.7308","4.9901","3.5200","4453.0000"
"136","17.8400","1.2648",,,"68.2349","4.9679","3.5200","4656.0000"
"137","17.9200","1.2704",,,"67.7274","4.9459","3.5200","4587.0000"
"138","18.0000","1.2760",,,"67.5944","4.9241","3.5200","4569.0000"
"139","18.0800","1.2816",,,"68.4324","4.9025","3.5200","4683.0000"
"140","18.1600","1.2873",,,"68.1322","4.8811","3.5200","4642.0000"
"141","18.2400","1.2929",,,"69.4262","4.8598","3.5200","4820.0000"
"142","18.3200","1.2985",,,"69.5270","4.8388","3.5200","4834.0000"
"143","18.4000","1.3041",,,"69.2676","4.8179","3.5200","4798.0000"
"144","18.4800","1.3097",,,"70.6399","4.7973","3.5200","4990.0000"
"145","18.5600","1.3154",,,"69.9571","4.7768","3.5200","4894.0000"
"146","18.6400","1.3210",,,"70.4557","4.7565","3.5200","4964.0000"
"147","18.7200","1.3266",,,"70.8872","4.7363","3.5200","5025.0000"
"148","18.8000","1.3322",,,"71.9514","4.7163","3.5200","5177.0000"
"149","18.8800","1.3378",,,"72.0486","4.6965","3.5200","5191.0000"
"150","18.9600","1.3435",,,"72.4362","4.6769","3.5200","5247.0000"
"151","19.0400","1.3491",,,"73.6410","4.6574","3.5200","5423.0000"
"152","19.1200","1.3547",,,"73.3485","4.6381","3.5200","5380.0000"
"153","19.2000","1.3603",,,"73.8444","4.6190","3.5200","5453.0000"
"154","19.2800","1.3659",,,"74.3505","4.6000","3.5200","5528.0000"
"155","19.3600","1.3715",,,"73.9932","4.5812","3.5200","5475.0000"
"156","19.4400","1.3771",,,"75.0800","4.5625","3.5200","5637.0000"
"157","19.5200","1.3828",,,"80.5978","4.5440","3.5200","6496.0000"
"158","19.6000","1.3884",,,"93.7123","4.5256","3.5200","8782.0000"
"159","19.6800","1.3940",,,"105.7450","4.5074","3.5200","11182.0000"
"160","19.7600","1.3996",,,"114.7083","4.4893","3.5200","13158.0000"
"161","19.8400","1.4052",,,"125.9603","4.4714","3.5200","15866.0000"
"162","19.9200","1.4108",,,"138.1883","4.4536","3.5200","19096.0000"
"163","20.0000","1.4164",,,"155.5474","4.4360","3.5200","24195.0000"
"164","20.0800","1.4220",,,"175.7555","4.4185","3.5200","30890.0000"
"165","20.1600","1.4276",,,"192.6499","4.4011","3.5200","37114.0000"
"166","20.2400","1.4332",,,"209.8142","4.3839","3.5200","44022.0000"
"167","20.3200","1.4388",,,"220.7147","4.3668","3.5200","48715.0000"
"168","20.4000","1.4444",,,"219.3468","4.3499","3.5200","48113.0000"
"169","20.4800","1.4501",,,"207.6945","4.3331","3.5200","43137.0000"
"170","20.5600","1.4557",,,"186.6815","4.3164","3.5200","34850.0000"
"171","20.6400","1.4613",,,"156.0929","4.2998","3.5200","24365.0000"
"172","20.7200","1.4669",,,"123.0406","4.2834","3.5200","15139.0000"
"173","20.8000","1.4725",,,"97.3910","4.2671","3.5200","9485.0000"
"174","20.8800","1.4781",,,"78.7909","4.2510","3.5200","6208.0000"
"175","20.9600","1.4837",,,"73.6410","4.2349","3.5200","5423.0000"
"176","21.0400","1.4893",,,"73.2803","4.2190","3.5200","5370.0000"
"177","21.1200","1.4949",,,"73.0068","4.2032","3.5200","5330.0000"
"178","21.2000","1.5005",,,"73.0137","4.1875","3.5200","5331.0000"
"179","21.2800","1.5061",,,"71.8331","4.1720","3.5200","5160.0000"
"180","21.3600","1.5117",,,"71.9583","4.1565","3.5200","5178.0000"
"181","21.4400","1.5172",,,"71.8818","4.1412","3.5200","5167.0000"
"182","21.5200","1.5228",,,"71.4843","4.1260","3.5200","5110.0000"
"183","21.6000","1.5284",,,"74.0608","4.1109","3.5200","5485.0000"
"184","21.6800","1.5340",,,"73.6139","4.0959","3.5200","5419.0000"
"185","21.7600","1.5396",,,"72.8903","4.0810","3.5200","5313.0000"
"186","21.8400","1.5452",,,"74.2226","4.0662","3.5200","5509.0000"
"187","21.9200","1.5508",,,"72.6292","4.0516","3.5200","5275.0000"
"188","22.0000","1.5564",,,"71.7844","4.0370","3.5200","5153.0000"
"189","22.0800","1.5620",,,"72.2703","4.0226","3.5200","5223.0000"
"190","22.1600","1.5676",,,"71.7287","4.0082","3.5200","5145.0000"
"191","22.2400","1.5732",,,"72.5603","3.9940","3.5200","5265.0000"
"192","22.3200","1.5787",,,"72.1180","3.9799","3.5200","5201.0000"
"193","22.4000","1.5843",,,"71.2671","3.9658","3.5200","5079.0000"
"194","22.4800","1.5899",,,"70.9507","3.9519","3.5200","5034.0000"
"195","22.5600","1.5955",,,"71.6170","3.9381","3.5200","5129.0000"
"196","22.6400","1.6011",,,"70.4273","3.9243","3.5200","4960.0000"
"197","22.7200","1.6067",,,"69.8069","3.9107","3.5200","4873.0000"
"198","22.8000","1.6123",,,"68.4763","3.8971","3.5200","4689.0000"
"199","22.8800","1.6178",,,"69.8140","3.8837","3.5200","4874.0000"
"200","22.9600","1.6234",,,"69.3614","3.8703","3.5200","4811.0000"
"201","23.0400","1.6290",,,"68.6149","3.8571","3.5200","4708.0000"
"202","23.1200","1.6346",,,"68.7023","3.8439","3.5200","4720.0000"
"203","23.2000","1.6402",,,"67.7200","3.8308","3.5200","4586.0000"
"204","23.2800","1.6457",,,"67.3424","3.8179","3.5200","4535.0000"
"205","23.3600","1.6513",,,"67.8675","3.8050","3.5200","4606.0000"
"206","23.4400","1.6569",,,"68.2862","3.7922","3.5200","4663.0000"
"207","23.5200","1.6625",,,"67.4092","3.7794","3.5200","4544.0000"
"208","23.6000","1.6680",,,"67.1937","3.7668","3.5200","4515.0000"
"209","23.6800","1.6736",,,"67.6683","3.7543","3.5200","4579.0000"
"210","23.7600","1.6792",,,"67.8454","3.7418","3.5200","4603.0000"
"211","23.8400","1.6848",,,"67.7126","3.7294","3.5200","4585.0000"
"212","23.9200","1.6903",,,"67.5278","3.7171","3.5200","4560.0000"
"213","24.0000","1.6959",,,"66.9477","3.7049","3.5200","4482.0000"
"214","24.0800","1.7015",,,"67.0149","3.6928","3.5200","4491.0000"
"215","24.1600","1.7070",,,"68.0735","3.6808","3.5200","4634.0000"
"216","24.2400","1.7126",,,"66.7683","3.6688","3.5200","4458.0000"
"217","24.3200","1.7182",,,"66.1967","3.6569","3.5200","4382.0000"
"218","24.4000","1.7237",,,"65.1690","3.6451","3.5200","4247.0000"
"219","24.4800","1.7293",,,"65.8635","3.6334","3.5200","4338.0000"
"220","24.5600","1.7349",,,"66.1513","3.6217","3.5200","4376.0000"
"221","24.6400","1.7404",,,"66.6783","3.6101","3.5200","4446.0000"
"222","24.7200","1.7460",,,"65.6201","3.5986","3.5200","4306.0000"
"223","24.8000","1.7516",,,"65.2610","3.5872","3.5200","4259.0000"
"224","24.8800","1.7571",,,"66.1438","3.5758","3.5200","4375.0000"
"225","24.9600","1.7627",,,"64.9153","3.5646","3.5200","4214.0000"
"226","25.0400","1.7682",,,"65.1613","3.5534","3.5200","4246.0000"
"227","25.1200","1.7738",,,"65.0231","3.5422","3.5200","4228.0000"
"228","25.2000","1.7794",,,"63.7730","3.5312","3.5200","4067.0000"
"229","25.2800","1.7849",,,"64.1171","3.5202","3.5200","4111.0000"
"230","25.3600","1.7905",,,"63.9609","3.5092","3.5200","4091.0000"
"231","25.4400","1.7960",,,"64.6452","3.4984","3.5200","4179.0000"
"232","25.5200","1.8016",,,"64.0547","3.4876","3.5200","4103.0000"
"233","25.6000","1.8071",,,"64.0625","3.4769","3.5200","4104.0000"
"234","25.6800","1.8127",,,"64.2884","3.4662","3.5200","4133.0000"
"235","25.7600","1.8182",,,"63.3798","3.4557","3.5200","4017.0000"
"236","25.8400","1.8238",,,"64.0312","3.4451","3.5200","4100.0000"
"237","25.9200","1.8293",,,"63.5374","3.4347","3.5200","4037.0000"
"238","26.0000","1.8349",,,"62.2334","3.4243","3.5200","3873.0000"
"239","26.0800","1.8404",,,"62.9206","3.4140","3.5200","3959.0000"
"240","26.1600","1.8460",,,"63.3719","3.4037","3.5200","4016.0000"
"241","26.2400","1.8515",,,"62.4420","3.3935","3.5200","3899.0000"
"242","26.3200","1.8571",,,"61.3025","3.3834","3.5200","3758.0000"
"243","26.4000","1.8626",,,"62.2093","3.3733","3.5200","3870.0000"
"244","26.4800","1.8682",,,"61.8061","3.3633","3.5200","3820.0000"
"245","26.5600","1.8737",,,"63.0793","3.3534","3.5200","3979.0000"
"246","26.6400","1.8792",,,"62.9841","3.3435","3.5200","3967.0000"
"247","26.7200","1.8848",,,"62.5700","3.3336","3.5200","3915.0000"
"248","26.8000","1.8903",,,"61.5792","3.3239","3.5200","3792.0000"
"249","26.8800","1.8959",,,"61.6928","3.3142","3.5200","3806.0000"
"250","26.9600","1.9014",,,"62.0161","3.3045","3.5200","3846.0000"
"251","27.0400","1.9069",,,"61.4492","3.2949","3.5200","3776.0000"
"252","27.1200","1.9125",,,"60.5310","3.2854","3.5200","3664.0000"
"253","27.2000","1.9180",,,"61.9274","3.2759","3.5200","3835.0000"
"254","27.2800","1.9235",,,"60.2080","3.2665","3.5200","3625.0000"
"255","27.3600","1.9291",,,"60.8605","3.2571","3.5200","3704.0000"
"256","27.4400","1.9346",,,"60.4566","3.2478","3.5200","3655.0000"
"257","27.5200","1.9401",,,"61.0328","3.2385","3.5200","3725.0000"
"258","27.6000","1.9457",,,"60.6877","3.2293","3.5200","3683.0000"
"259","27.6800","1.9512",,,"59.0931","3.2202","3.5200","3492.0000"
"260","27.7600","1.9567",,,"59.9083","3.2111","3.5200","3589.0000"
"261","27.8400","1.9623",,,"60.0000","3.2020","3.5200","3600.0000"
"262","27.9200","1.9678",,,"60.5805","3.1930","3.5200","3670.0000"
"263","28.0000","1.9733",,,"60.2163","3.1841","3.5200","3626.0000"
"264","28.0800","1.9788",,,"60.4070","3.1752","3.5200","3649.0000"
"265","28.1600","1.9844",,,"59.3464","3.1664","3.5200","3522.0000"
"266","28.2400","1.9899",,,"60.6053","3.1576","3.5200","3673.0000"
"267","28.3200","1.9954",,,"59.8832","3.1488","3.5200","3586.0000"
"268","28.4000","2.0009",,,"60.0666","3.1401","3.5200","3608.0000"
"269","28.4800","2.0064",,,"59.7327","3.1315","3.5200","3568.0000"
"270","28.5600","2.0120",,,"59.2621","3.1229","3.5200","3512.0000"
"271","28.6400","2.0175",,,"59.4306","3.1144","3.5200","3532.0000"
"272","28.7200","2.0230",,,"58.1034","3.1059","3.5200","3376.0000"
"273","28.8000","2.0285",,,"59.5651","3.0974","3.5200","3548.0000"
"274","28.8800","2.0340",,,"58.8303","3.0890","3.5200","3461.0000"
"275","28.9600","2.0395",,,"59.0339","3.0807","3.5200","3485.0000"
"276","29.0400","2.0451",,,"58.4038","3.0724","3.5200","3411.0000"
"277","29.1200","2.0506",,,"58.8473","3.0641","3.5200","3463.0000"
"278","29.2000","2.0561",,,"58.6174","3.0559","3.5200","3436.0000"
"279","29.2800","2.0616",,,"57.6628","3.0477","3.5200","3325.0000"
"280","29.3600","2.0671",,,"56.9912","3.0396","3.5200","3248.0000"
"281","29.4400","2.0726",,,"58.0689","3.0315","3.5200","3372.0000"
"282","29.5200","2.0781",,,"58.6003","3.0235","3.5200","3434.0000"
"283","29.6000","2.0836",,,"57.8619","3.0155","3.5200","3348.0000"
"284","29.6800","2.0891",,,"57.8360","3.0076","3.5200","3345.0000"
"285","29.7600","2.0946",,,"58.1292","2.9997","3.5200","3379.0000"
"286","29.8400","2.1001",,,"56.9473","2.9918","3.5200","3243.0000"
"287","29.9200","2.1056",,,"56.8683","2.9840","3.5200","3234.0000"
"288","30.0000","2.1111",,,"57.0263","2.9762","3.5200","3252.0000"
"289","30.0800","2.1166",,,"57.6628","2.9685","3.5200","3325.0000"
"290","30.1600","2.1221",,,"56.6480","2.9608","3.5200","3209.0000"
"291","30.2400","2.1276",,,"57.3411","2.9531","3.5200","3288.0000"
"292","30.3200","2.1331",,,"56.0625","2.9455","3.5200","3143.0000"
"293","30.4000","2.1386",,,"57.3847","2.9380","3.5200","3293.0000"
"294","30.4800","2.1441",,,"56.6569","2.9304","3.5200","3210.0000"
"295","30.5600","2.1496",,,"56.4004","2.9229","3.5200","3181.0000"
"296","30.6400","2.1551",,,"57.1664","2.9155","3.5200","3268.0000"
"297","30.7200","2.1606",,,"55.9196","2.9081","3.5200","3127.0000"
"298","30.8000","2.1661",,,"55.8838","2.9007","3.5200","3123.0000"
"299","30.8800","2.1716",,,"57.0088","2.8934","3.5200","3250.0000"
"300","30.9600","2.1771",,,"56.7627","2.8861","3.5200","3222.0000"
"301","31.0400","2.1826",,,"56.3471","2.8788","3.5200","3175.0000"
"302","31.1200","2.1880",,,"56.7627","2.8716","3.5200","3222.0000"
"303","31.2000","2.1935",,,"57.2713","2.8644","3.5200","3280.0000"
"304","31.2800","2.1990",,,"57.3934","2.8573","3.5200","3294.0000"
"305","31.3600","2.2045",,,"56.7186","2.8502","3.5200","3217.0000"
"306","31.4400","2.2100",,,"57.0964","2.8431","3.5200","3260.0000"
"307","31.5200","2.2155",,,"56.4535","2.8361","3.5200","3187.0000"
"308","31.6000","2.2209",,,"56.5243","2.8291","3.5200","3195.0000"
"309","31.6800","2.2264",,,"55.6147","2.8221","3.5200","3093.0000"
"310","31.7600","2.2319",,,"56.3560","2.8152","3.5200","3176.0000"
"311","31.8400","2.2374",,,"55.3986","2.8083","3.5200","3069.0000"
"312","31.9200","2.2428",,,"56.0357","2.8014","3.5200","3140.0000"
"313","32.0000","2.2483",,,"55.7853","2.7946","3.5200","3112.0000"
"314","32.0800","2.2538",,,"54.7905","2.7878","3.5200","3002.0000"
"315","32.1600","2.2593",,,"54.9636","2.7811","3.5200","3021.0000"
"316","32.2400","2.2647",,,"55.2359","2.7744","3.5200","3051.0000"
"317","32.3200","2.2702",,,"55.3715","2.7677","3.5200","3066.0000"
"318","32.4000","2.2757",,,"55.3534","2.7610","3.5200","3064.0000"
"319","32.4800","2.2811",,,"54.7083","2.7544","3.5200","2993.0000"
"320","32.5600","2.2866",,,"53.8981","2.7478","3.5200","2905.0000"
"321","32.6400","2.2921",,,"54.4059","2.7413","3.5200","2960.0000"
"322","32.7200","2.2975",,,"55.9106","2.7347","3.5200","3126.0000"
"323","32.8000","2.3030",,,"55.6327","2.7283","3.5200","3095.0000"
"324","32.8800","2.3085",,,"54.1572","2.7218","3.5200","2933.0000"
"325","32.9600","2.3139",,,"55.4166","2.7154","3.5200","3071.0000"
"326","33.0400","2.3194",,,"54.2218","2.7090","3.5200","2940.0000"
"327","33.1200","2.3248",,,"54.1018","2.7026","3.5200","2927.0000"
"328","33.2000","2.3303",,,"55.7674","2.6963","3.5200","3110.0000"
"329","33.2800","2.3358",,,"55.0273","2.6900","3.5200","3028.0000"
"330","33.3600","2.3412",,,"55.0818","2.6837","3.5200","3034.0000"
"331","33.4400","2.3467",,,"53.4322","2.6775","3.5200","2855.0000"
"332","33.5200","2.3521",,,"53.4977","2.6713","3.5200","2862.0000"
"333","33.6000","2.3576",,,"54.8452","2.6651","3.5200","3008.0000"
"334","33.6800","2.3630",,,"53.7308","2.6590","3.5200","2887.0000"
"335","33.7600","2.3685",,,"53.9815","2.6528","3.5200","2914.0000"
"336","33.8400","2.3739",,,"53.7587","2.6467","3.5200","2890.0000"
"337","33.9200","2.3794",,,"54.0463","2.6407","3.5200","2921.0000"
"338","34.0000","2.3848",,,"53.9815","2.6347","3.5200","2914.0000"
"339","34.0800","2.3903",,,"54.4059","2.6287","3.5200","2960.0000"
"340","34.1600","2.3957",,,"54.1110","2.6227","3.5200","2928.0000"
"341","34.2400","2.4012",,,"52.9150","2.6167","3.5200","2800.0000"
"342","34.3200","2.4066",,,"53.4603","2.6108","3.5200","2858.0000"
"343","34.4000","2.4120",,,"54.0833","2.6049","3.5200","2925.0000"
"344","34.4800","2.4175",,,"52.7541","2.5991","3.5200","2783.0000"
"345","34.5600","2.4229",,,"54.1664","2.5932","3.5200","2934.0000"
"346","34.6400","2.4283",,,"53.3948","2.5874","3.5200","2851.0000"
"347","34.7200","2.4338",,,"55.3534","2.5817","3.5200","3064.0000"
"348","34.8000","2.4392",,,"52.8110","2.5759","3.5200","2789.0000"
"349","34.8800","2.4447",,,"52.7447","2.5702","3.5200","2782.0000"
"350","34.9600","2.4501",,,"52.7826","2.5645","3.5200","2786.0000"
"351","35.0400","2.4555",,,"52.3068","2.5588","3.5200","2736.0000"
"352","35.1200","2.4609",,,"53.4416","2.5532","3.5200","2856.0000"
"353","35.2000","2.4664",,,"53.2729","2.5475","3.5200","2838.0000"
"354","35.2800","2.4718",,,"53.9166","2.5419","3.5200","2907.0000"
"355","35.3600","2.4772",,,"53.0943","2.5364","3.5200","2819.0000"
"356","35.4400","2.4827",,,"53.3010","2.5308","3.5200","2841.0000"
"357","35.5200","2.4881",,,"53.2541","2.5253","3.5200","2836.0000"
"358","35.6000","2.4935",,,"53.9630","2.5198","3.5200","2912.0000"
"359","35.6800","2.4989",,,"52.2685","2.5144","3.5200","2732.0000"
"360","35.7600","2.5043",,,"52.5262","2.5089","3.5200","2759.0000"
"361","35.8400","2.5098",,,"53.5537","2.5035","3.5200","2868.0000"
"362","35.9200","2.5152",,,"52.7920","2.4981","3.5200","2787.0000"
"363","36.0000","2.5206",,,"53.3760","2.4927","3.5200","2849.0000"
"364","36.0800","2.5260",,,"52.5071","2.4874","3.5200","2757.0000"
