"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1","21.0050","1.4868",,,"30.9354","4.2259","3.5200","957.0000"
"2","21.0150","1.4875",,,"32.5883","4.2240","3.5200","1062.0000"
"3","21.0250","1.4882",,,"32.0468","4.2220","3.5200","1027.0000"
"4","21.0350","1.4889",,,"32.3574","4.2200","3.5200","1047.0000"
"5","21.0450","1.4896",,,"32.4962","4.2180","3.5200","1056.0000"
"6","21.0550","1.4903",,,"31.6386","4.2160","3.5200","1001.0000"
"7","21.0650","1.4910",,,"31.9061","4.2140","3.5200","1018.0000"
"8","21.0750","1.4917",,,"31.8591","4.2121","3.5200","1015.0000"
"9","21.0850","1.4924",,,"30.8545","4.2101","3.5200","952.0000"
"10","21.0950","1.4931",,,"31.3688","4.2081","3.5200","984.0000"
"11","21.1050","1.4938",,,"30.9839","4.2061","3.5200","960.0000"
"12","21.1150","1.4945",,,"32.2025","4.2042","3.5200","1037.0000"
"13","21.1250","1.4952",,,"31.6860","4.2022","3.5200","1004.0000"
"14","21.1350","1.4959",,,"31.0644","4.2002","3.5200","965.0000"
"15","21.1450","1.4966",,,"31.4166","4.1983","3.5200","987.0000"
"16","21.1550","1.4973",,,"31.7333","4.1963","3.5200","1007.0000"
"17","21.1650","1.4980",,,"31.8119","4.1944","3.5200","1012.0000"
"18","21.1750","1.4987",,,"31.6702","4.1924","3.5200","1003.0000"
"19","21.1850","1.4994",,,"32.5576","4.1904","3.5200","1060.0000"
"20","21.1950","1.5001",,,"32.0156","4.1885","3.5200","1025.0000"
"21","21.2050","1.5008",,,"31.8277","4.1865","3.5200","1013.0000"
"22","21.2150","1.5015",,,"32.0312","4.1846","3.5200","1026.0000"
"23","21.2250","1.5022",,,"31.8591","4.1826","3.5200","1015.0000"
"24","21.2350","1.5029",,,"31.5753","4.1807","3.5200","997.0000"
"25","21.2450","1.5036",,,"31.4484","4.1787","3.5200","989.0000"
"26","21.2550","1.5043",,,"32.1092","4.1768","3.5200","1031.0000"
"27","21.2650","1.5050",,,"32.2955","4.1749","3.5200","1043.0000"
"28","21.2750","1.5057",,,"31.6860","4.1729","3.5200","1004.0000"
"29","21.2850","1.5064",,,"31.3528","4.1710","3.5200","983.0000"
"30","21.2950","1.5071",,,"31.4802","4.1690","3.5200","991.0000"
"31","21.3050","1.5078",,,"31.0322","4.1671","3.5200","963.0000"
"32","21.3150","1.5085",,,"31.8119","4.1652","3.5200","1012.0000"
"33","21.3250","1.5092",,,"31.5911","4.1633","3.5200","998.0000"
"34","21.3350","1.5099",,,"31.6860","4.1613","3.5200","1004.0000"
"35","21.3450","1.5106",,,"32.9545","4.1594","3.5200","1086.0000"
"36","21.3550","1.5113",,,"31.4643","4.1575","3.5200","990.0000"
"37","21.3650","1.5120",,,"31.3050","4.1555","3.5200","980.0000"
"38","21.3750","1.5127",,,"31.6860","4.1536","3.5200","1004.0000"
"39","21.3850","1.5134",,,"31.4006","4.1517","3.5200","986.0000"
"40","21.3950","1.5141",,,"32.3419","4.1498","3.5200","1046.0000"
"41","21.4050","1.5148",,,"31.9374","4.1479","3.5200","1020.0000"
"42","21.4150","1.5155",,,"32.0936","4.1460","3.5200","1030.0000"
"43","21.4250","1.5162",,,"31.6860","4.1440","3.5200","1004.0000"
"44","21.4350","1.5169",,,"31.2890","4.1421","3.5200","979.0000"
"45","21.4450","1.5176",,,"32.2490","4.1402","3.5200","1040.0000"
"46","21.4550","1.5183",,,"31.5595","4.1383","3.5200","996.0000"
"47","21.4650","1.5190",,,"31.8434","4.1364","3.5200","1014.0000"
"48","21.4750","1.5197",,,"32.2180","4.1345","3.5200","1038.0000"
"49","21.4850","1.5204",,,"32.2800","4.1326","3.5200","1042.0000"
"50","21.4950","1.5211",,,"30.7083","4.1307","3.5200","943.0000"
"51","21.5050","1.5218",,,"32.3265","4.1288","3.5200","1045.0000"
"52","21.5150","1.5225",,,"31.8434","4.1269","3.5200","1014.0000"
"53","21.5250","1.5232",,,"31.2890","4.1250","3.5200","979.0000"
"54","21.5350","1.5239",,,"32.0000","4.1231","3.5200","1024.0000"
"55","21.5450","1.5246",,,"31.7017","4.1212","3.5200","1005.0000"
"56","21.5550","1.5253",,,"31.2570","4.1193","3.5200","977.0000"
"57","21.5650","1.5260",,,"31.0322","4.1175","3.5200","963.0000"
"58","21.5750","1.5267",,,"31.4006","4.1156","3.5200","986.0000"
"59","21.5850","1.5274",,,"31.3688","4.1137","3.5200","984.0000"
"60","21.5950","1.5281",,,"31.0161","4.1118","3.5200","962.0000"
"61","21.6050","1.5288",,,"31.3528","4.1099","3.5200","983.0000"
"62","21.6150","1.5295",,,"31.6070","4.1080","3.5200","999.0000"
"63","21.6250","1.5302",,,"31.0161","4.1062","3.5200","962.0000"
"64","21.6350","1.5309",,,"31.4802","4.1043","3.5200","991.0000"
"65","21.6450","1.5316",,,"30.9677","4.1024","3.5200","959.0000"
"66","21.6550","1.5323",,,"31.3209","4.1005","3.5200","981.0000"
"67","21.6650","1.5330",,,"31.1288","4.0987","3.5200","969.0000"
"68","21.6750","1.5337",,,"31.7962","4.0968","3.5200","1011.0000"
"69","21.6850","1.5344",,,"31.6860","4.0949","3.5200","1004.0000"
"70","21.6950","1.5351",,,"32.8786","4.0931","3.5200","1081.0000"
"71","21.7050","1.5358",,,"31.4325","4.0912","3.5200","988.0000"
"72","21.7150","1.5365",,,"32.0624","4.0894","3.5200","1028.0000"
"73","21.7250","1.5372",,,"31.9061","4.0875","3.5200","1018.0000"
"74","21.7350","1.5379",,,"31.7333","4.0856","3.5200","1007.0000"
"75","21.7450","1.5386",,,"30.4959","4.0838","3.5200","930.0000"
"76","21.7550","1.5393",,,"31.2090","4.0819","3.5200","974.0000"
"77","21.7650","1.5400",,,"31.1288","4.0801","3.5200","969.0000"
"78","21.7750","1.5407",,,"31.7962","4.0782","3.5200","1011.0000"
"79","21.7850","1.5414",,,"31.3050","4.0764","3.5200","980.0000"
"80","21.7950","1.5421",,,"31.4006","4.0745","3.5200","986.0000"
"81","21.8050","1.5428",,,"31.2730","4.0727","3.5200","978.0000"
"82","21.8150","1.5435",,,"31.5753","4.0708","3.5200","997.0000"
"83","21.8250","1.5442",,,"32.2180","4.0690","3.5200","1038.0000"
"84","21.8350","1.5449",,,"31.2570","4.0671","3.5200","977.0000"
"85","21.8450","1.5456",,,"31.5911","4.0653","3.5200","998.0000"
"86","21.8550","1.5463",,,"30.6268","4.0635","3.5200","938.0000"
"87","21.8650","1.5470",,,"32.2955","4.0616","3.5200","1043.0000"
"88","21.8750","1.5477",,,"31.7333","4.0598","3.5200","1007.0000"
"89","21.8850","1.5484",,,"30.5123","4.0580","3.5200","931.0000"
"90","21.8950","1.5491",,,"31.6386","4.0561","3.5200","1001.0000"
"91","21.9050","1.5498",,,"31.7175","4.0543","3.5200","1006.0000"
"92","21.9150","1.5505",,,"32.1714","4.0525","3.5200","1035.0000"
"93","21.9250","1.5512",,,"31.3528","4.0507","3.5200","983.0000"
"94","21.9350","1.5519",,,"31.4325","4.0488","3.5200","988.0000"
"95","21.9450","1.5526",,,"31.6702","4.0470","3.5200","1003.0000"
"96","21.9550","1.5532",,,"32.0312","4.0452","3.5200","1026.0000"
"97","21.9650","1.5539",,,"31.8591","4.0434","3.5200","1015.0000"
"98","21.9750","1.5546",,,"31.7648","4.0416","3.5200","1009.0000"
"99","21.9850","1.5553",,,"31.4960","4.0397","3.5200","992.0000"
"100","21.9950","1.5560",,,"31.5436","4.0379","3.5200","995.0000"
"101","22.0050","1.5567",,,"30.7246","4.0361","3.5200","944.0000"
