"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1096","31.9550","2.2452",,,"44.6318","2.7984","3.5200","1992.0000"
"1097","31.9650","2.2459",,,"45.7165","2.7976","3.5200","2090.0000"
"1098","31.9750","2.2466",,,"45.4863","2.7967","3.5200","2069.0000"
"1099","31.9850","2.2473",,,"45.4313","2.7959","3.5200","2064.0000"
"1100","31.9950","2.2480",,,"45.2327","2.7950","3.5200","2046.0000"
"1101","32.0050","2.2487",,,"45.4863","2.7942","3.5200","2069.0000"
"1102","32.0150","2.2493",,,"46.0543","2.7933","3.5200","2121.0000"
"1103","32.0250","2.2500",,,"45.2548","2.7925","3.5200","2048.0000"
"1104","32.0350","2.2507",,,"45.4423","2.7916","3.5200","2065.0000"
"1105","32.0450","2.2514",,,"45.4973","2.7908","3.5200","2070.0000"
"1106","32.0550","2.2521",,,"46.1736","2.7899","3.5200","2132.0000"
"1107","32.0650","2.2528",,,"45.1331","2.7891","3.5200","2037.0000"
"1108","32.0750","2.2535",,,"45.0444","2.7882","3.5200","2029.0000"
"1109","32.0850","2.2541",,,"45.4533","2.7874","3.5200","2066.0000"
"1110","32.0950","2.2548",,,"45.4973","2.7866","3.5200","2070.0000"
"1111","32.1050","2.2555",,,"45.2438","2.7857","3.5200","2047.0000"
"1112","32.1150","2.2562",,,"44.8219","2.7849","3.5200","2009.0000"
"1113","32.1250","2.2569",,,"45.0111","2.7840","3.5200","2026.0000"
"1114","32.1350","2.2576",,,"45.4533","2.7832","3.5200","2066.0000"
"1115","32.1450","2.2582",,,"45.3542","2.7823","3.5200","2057.0000"
"1116","32.1550","2.2589",,,"45.3652","2.7815","3.5200","2058.0000"
"1117","32.1650","2.2596",,,"45.9347","2.7807","3.5200","2110.0000"
"1118","32.1750","2.2603",,,"46.0000","2.7798","3.5200","2116.0000"
"1119","32.1850","2.2610",,,"45.7602","2.7790","3.5200","2094.0000"
"1120","32.1950","2.2617",,,"45.1885","2.7781","3.5200","2042.0000"
"1121","32.2050","2.2623",,,"44.7996","2.7773","3.5200","2007.0000"
"1122","32.2150","2.2630",,,"45.4533","2.7764","3.5200","2066.0000"
"1123","32.2250","2.2637",,,"44.9778","2.7756","3.5200","2023.0000"
"1124","32.2350","2.2644",,,"46.7333","2.7748","3.5200","2184.0000"
"1125","32.2450","2.2651",,,"45.0333","2.7739","3.5200","2028.0000"
"1126","32.2550","2.2658",,,"45.8585","2.7731","3.5200","2103.0000"
"1127","32.2650","2.2664",,,"45.7493","2.7723","3.5200","2093.0000"
"1128","32.2750","2.2671",,,"45.9565","2.7714","3.5200","2112.0000"
"1129","32.2850","2.2678",,,"45.2327","2.7706","3.5200","2046.0000"
"1130","32.2950","2.2685",,,"45.4973","2.7698","3.5200","2070.0000"
"1131","32.3050","2.2692",,,"45.2990","2.7689","3.5200","2052.0000"
"1132","32.3150","2.2699",,,"46.0760","2.7681","3.5200","2123.0000"
"1133","32.3250","2.2706",,,"45.6070","2.7673","3.5200","2080.0000"
"1134","32.3350","2.2712",,,"44.9222","2.7664","3.5200","2018.0000"
"1135","32.3450","2.2719",,,"44.9667","2.7656","3.5200","2022.0000"
"1136","32.3550","2.2726",,,"45.7602","2.7648","3.5200","2094.0000"
"1137","32.3650","2.2733",,,"44.8665","2.7639","3.5200","2013.0000"
"1138","32.3750","2.2740",,,"45.1442","2.7631","3.5200","2038.0000"
"1139","32.3850","2.2747",,,"45.4973","2.7623","3.5200","2070.0000"
"1140","32.3950","2.2753",,,"45.1774","2.7614","3.5200","2041.0000"
"1141","32.4050","2.2760",,,"44.5982","2.7606","3.5200","1989.0000"
"1142","32.4150","2.2767",,,"45.7384","2.7598","3.5200","2092.0000"
"1143","32.4250","2.2774",,,"45.0111","2.7589","3.5200","2026.0000"
"1144","32.4350","2.2781",,,"45.4533","2.7581","3.5200","2066.0000"
"1145","32.4450","2.2788",,,"45.5412","2.7573","3.5200","2074.0000"
"1146","32.4550","2.2794",,,"46.2709","2.7565","3.5200","2141.0000"
"1147","32.4650","2.2801",,,"44.5870","2.7556","3.5200","1988.0000"
"1148","32.4750","2.2808",,,"45.5741","2.7548","3.5200","2077.0000"
"1149","32.4850","2.2815",,,"45.0999","2.7540","3.5200","2034.0000"
"1150","32.4950","2.2822",,,"44.4297","2.7532","3.5200","1974.0000"
"1151","32.5050","2.2829",,,"45.5302","2.7523","3.5200","2073.0000"
"1152","32.5150","2.2835",,,"46.2601","2.7515","3.5200","2140.0000"
"1153","32.5250","2.2842",,,"45.1110","2.7507","3.5200","2035.0000"
"1154","32.5350","2.2849",,,"45.1664","2.7499","3.5200","2040.0000"
"1155","32.5450","2.2856",,,"45.9456","2.7490","3.5200","2111.0000"
"1156","32.5550","2.2863",,,"44.8665","2.7482","3.5200","2013.0000"
"1157","32.5650","2.2870",,,"45.4863","2.7474","3.5200","2069.0000"
"1158","32.5750","2.2876",,,"45.0888","2.7466","3.5200","2033.0000"
"1159","32.5850","2.2883",,,"45.7493","2.7458","3.5200","2093.0000"
"1160","32.5950","2.2890",,,"45.2990","2.7449","3.5200","2052.0000"
"1161","32.6050","2.2897",,,"44.4297","2.7441","3.5200","1974.0000"
"1162","32.6150","2.2904",,,"44.5870","2.7433","3.5200","1988.0000"
"1163","32.6250","2.2911",,,"44.8219","2.7425","3.5200","2009.0000"
"1164","32.6350","2.2917",,,"45.6180","2.7417","3.5200","2081.0000"
"1165","32.6450","2.2924",,,"45.9783","2.7409","3.5200","2114.0000"
"1166","32.6550","2.2931",,,"45.5631","2.7400","3.5200","2076.0000"
"1167","32.6650","2.2938",,,"45.1110","2.7392","3.5200","2035.0000"
"1168","32.6750","2.2945",,,"45.5522","2.7384","3.5200","2075.0000"
"1169","32.6850","2.2952",,,"44.9667","2.7376","3.5200","2022.0000"
"1170","32.6950","2.2958",,,"45.5412","2.7368","3.5200","2074.0000"
"1171","32.7050","2.2965",,,"44.0681","2.7360","3.5200","1942.0000"
"1172","32.7150","2.2972",,,"44.3283","2.7351","3.5200","1965.0000"
