"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"83","12.8250","0.9110",,,"72.4914","6.8970","7.0400","5255.0000"
"84","12.8350","0.9117",,,"72.6980","6.8917","7.0400","5285.0000"
"85","12.8450","0.9124",,,"71.5961","6.8863","7.0400","5126.0000"
"86","12.8550","0.9131",,,"72.2080","6.8810","7.0400","5214.0000"
"87","12.8650","0.9138",,,"71.7914","6.8757","7.0400","5154.0000"
"88","12.8750","0.9145",,,"72.7736","6.8703","7.0400","5296.0000"
"89","12.8850","0.9152",,,"71.8331","6.8650","7.0400","5160.0000"
"90","12.8950","0.9160",,,"72.0763","6.8597","7.0400","5195.0000"
"91","12.9050","0.9167",,,"71.2952","6.8544","7.0400","5083.0000"
"92","12.9150","0.9174",,,"72.4776","6.8492","7.0400","5253.0000"
"93","12.9250","0.9181",,,"72.2357","6.8439","7.0400","5218.0000"
"94","12.9350","0.9188",,,"72.4431","6.8386","7.0400","5248.0000"
"95","12.9450","0.9195",,,"72.0347","6.8334","7.0400","5189.0000"
"96","12.9550","0.9202",,,"72.1595","6.8281","7.0400","5207.0000"
"97","12.9650","0.9209",,,"71.6031","6.8229","7.0400","5127.0000"
"98","12.9750","0.9216",,,"71.8818","6.8176","7.0400","5167.0000"
"99","12.9850","0.9223",,,"71.1056","6.8124","7.0400","5056.0000"
"100","12.9950","0.9230",,,"72.3118","6.8072","7.0400","5229.0000"
"101","13.0050","0.9237",,,"71.7844","6.8020","7.0400","5153.0000"
"102","13.0150","0.9244",,,"72.1388","6.7968","7.0400","5204.0000"
"103","13.0250","0.9251",,,"72.2288","6.7916","7.0400","5217.0000"
"104","13.0350","0.9259",,,"71.6589","6.7864","7.0400","5135.0000"
"105","13.0450","0.9266",,,"71.6729","6.7812","7.0400","5137.0000"
"106","13.0550","0.9273",,,"71.8401","6.7760","7.0400","5161.0000"
"107","13.0650","0.9280",,,"71.2741","6.7709","7.0400","5080.0000"
"108","13.0750","0.9287",,,"73.3076","6.7657","7.0400","5374.0000"
"109","13.0850","0.9294",,,"72.0625","6.7606","7.0400","5193.0000"
"110","13.0950","0.9301",,,"72.1110","6.7554","7.0400","5200.0000"
"111","13.1050","0.9308",,,"72.2980","6.7503","7.0400","5227.0000"
"112","13.1150","0.9315",,,"71.5052","6.7452","7.0400","5113.0000"
"113","13.1250","0.9322",,,"72.3118","6.7400","7.0400","5229.0000"
"114","13.1350","0.9329",,,"71.1196","6.7349","7.0400","5058.0000"
"115","13.1450","0.9336",,,"72.5879","6.7298","7.0400","5269.0000"
"116","13.1550","0.9343",,,"72.1526","6.7247","7.0400","5206.0000"
"117","13.1650","0.9350",,,"71.8262","6.7197","7.0400","5159.0000"
"118","13.1750","0.9358",,,"72.4914","6.7146","7.0400","5255.0000"
"119","13.1850","0.9365",,,"71.6519","6.7095","7.0400","5134.0000"
"120","13.1950","0.9372",,,"72.3533","6.7044","7.0400","5235.0000"
"121","13.2050","0.9379",,,"71.9583","6.6994","7.0400","5178.0000"
"122","13.2150","0.9386",,,"71.6798","6.6943","7.0400","5138.0000"
"123","13.2250","0.9393",,,"72.3464","6.6893","7.0400","5234.0000"
"124","13.2350","0.9400",,,"72.5396","6.6843","7.0400","5262.0000"
"125","13.2450","0.9407",,,"72.5810","6.6792","7.0400","5268.0000"
"126","13.2550","0.9414",,,"72.1180","6.6742","7.0400","5201.0000"
"127","13.2650","0.9421",,,"71.4143","6.6692","7.0400","5100.0000"
"128","13.2750","0.9428",,,"71.8471","6.6642","7.0400","5162.0000"
"129","13.2850","0.9435",,,"72.3049","6.6592","7.0400","5228.0000"
"130","13.2950","0.9442",,,"71.7983","6.6542","7.0400","5155.0000"
"131","13.3050","0.9449",,,"71.8679","6.6493","7.0400","5165.0000"
"132","13.3150","0.9457",,,"72.4086","6.6443","7.0400","5243.0000"
"133","13.3250","0.9464",,,"72.2150","6.6393","7.0400","5215.0000"
"134","13.3350","0.9471",,,"72.0208","6.6344","7.0400","5187.0000"
