"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"39","10.3850","0.7382",,,"25.0998","8.5114","3.5200","630.0000"
"40","10.3950","0.7389",,,"24.9199","8.5032","3.5200","621.0000"
"41","10.4050","0.7396",,,"25.1794","8.4951","3.5200","634.0000"
"42","10.4150","0.7403",,,"25.8457","8.4869","3.5200","668.0000"
"43","10.4250","0.7410",,,"25.1992","8.4788","3.5200","635.0000"
"44","10.4350","0.7418",,,"26.3629","8.4707","3.5200","695.0000"
"45","10.4450","0.7425",,,"25.7876","8.4626","3.5200","665.0000"
"46","10.4550","0.7432",,,"26.5141","8.4546","3.5200","703.0000"
"47","10.4650","0.7439",,,"25.0799","8.4465","3.5200","629.0000"
"48","10.4750","0.7446",,,"25.3180","8.4385","3.5200","641.0000"
"49","10.4850","0.7453",,,"25.2587","8.4304","3.5200","638.0000"
"50","10.4950","0.7460",,,"25.7682","8.4224","3.5200","664.0000"
"51","10.5050","0.7467",,,"25.6905","8.4144","3.5200","660.0000"
"52","10.5150","0.7474",,,"24.6171","8.4064","3.5200","606.0000"
"53","10.5250","0.7481",,,"25.6320","8.3985","3.5200","657.0000"
"54","10.5350","0.7488",,,"26.0384","8.3905","3.5200","678.0000"
"55","10.5450","0.7496",,,"24.6982","8.3826","3.5200","610.0000"
"56","10.5550","0.7503",,,"25.4165","8.3747","3.5200","646.0000"
"57","10.5650","0.7510",,,"24.8193","8.3668","3.5200","616.0000"
"58","10.5750","0.7517",,,"26.1343","8.3589","3.5200","683.0000"
"59","10.5850","0.7524",,,"24.8797","8.3510","3.5200","619.0000"
"60","10.5950","0.7531",,,"25.2587","8.3431","3.5200","638.0000"
"61","10.6050","0.7538",,,"25.6905","8.3353","3.5200","660.0000"
"62","10.6150","0.7545",,,"25.3969","8.3275","3.5200","645.0000"
"63","10.6250","0.7552",,,"24.7790","8.3197","3.5200","614.0000"
"64","10.6350","0.7559",,,"25.2982","8.3119","3.5200","640.0000"
"65","10.6450","0.7566",,,"25.0599","8.3041","3.5200","628.0000"
"66","10.6550","0.7573",,,"24.8998","8.2963","3.5200","620.0000"
"67","10.6650","0.7581",,,"25.7099","8.2885","3.5200","661.0000"
"68","10.6750","0.7588",,,"24.6374","8.2808","3.5200","607.0000"
"69","10.6850","0.7595",,,"26.2298","8.2731","3.5200","688.0000"
"70","10.6950","0.7602",,,"24.8193","8.2654","3.5200","616.0000"
"71","10.7050","0.7609",,,"24.8193","8.2577","3.5200","616.0000"
"72","10.7150","0.7616",,,"25.2389","8.2500","3.5200","637.0000"
"73","10.7250","0.7623",,,"25.0998","8.2423","3.5200","630.0000"
"74","10.7350","0.7630",,,"25.8457","8.2347","3.5200","668.0000"
"75","10.7450","0.7637",,,"25.0200","8.2270","3.5200","626.0000"
"76","10.7550","0.7644",,,"25.0998","8.2194","3.5200","630.0000"
"77","10.7650","0.7651",,,"24.4540","8.2118","3.5200","598.0000"
"78","10.7750","0.7659",,,"24.7386","8.2042","3.5200","612.0000"
"79","10.7850","0.7666",,,"25.1992","8.1966","3.5200","635.0000"
"80","10.7950","0.7673",,,"24.1454","8.1890","3.5200","583.0000"
"81","10.8050","0.7680",,,"25.1794","8.1815","3.5200","634.0000"
"82","10.8150","0.7687",,,"24.9199","8.1739","3.5200","621.0000"
"83","10.8250","0.7694",,,"26.1725","8.1664","3.5200","685.0000"
"84","10.8350","0.7701",,,"26.5518","8.1589","3.5200","705.0000"
"85","10.8450","0.7708",,,"25.7294","8.1514","3.5200","662.0000"
"86","10.8550","0.7715",,,"24.8797","8.1439","3.5200","619.0000"
"87","10.8650","0.7722",,,"24.2487","8.1364","3.5200","588.0000"
"88","10.8750","0.7729",,,"25.8457","8.1290","3.5200","668.0000"
"89","10.8850","0.7736",,,"25.7099","8.1215","3.5200","661.0000"
"90","10.8950","0.7744",,,"24.2693","8.1141","3.5200","589.0000"
"91","10.9050","0.7751",,,"24.3105","8.1067","3.5200","591.0000"
"92","10.9150","0.7758",,,"26.7582","8.0993","3.5200","716.0000"
"93","10.9250","0.7765",,,"25.4755","8.0919","3.5200","649.0000"
"94","10.9350","0.7772",,,"25.4755","8.0845","3.5200","649.0000"
"95","10.9450","0.7779",,,"24.8395","8.0771","3.5200","617.0000"
"96","10.9550","0.7786",,,"25.9037","8.0698","3.5200","671.0000"
"97","10.9650","0.7793",,,"25.4362","8.0624","3.5200","647.0000"
"98","10.9750","0.7800",,,"24.9199","8.0551","3.5200","621.0000"
"99","10.9850","0.7807",,,"25.8263","8.0478","3.5200","667.0000"
"100","10.9950","0.7814",,,"25.0998","8.0405","3.5200","630.0000"
"101","11.0050","0.7822",,,"25.9615","8.0332","3.5200","674.0000"
"102","11.0150","0.7829",,,"25.2784","8.0260","3.5200","639.0000"
"103","11.0250","0.7836",,,"26.3059","8.0187","3.5200","692.0000"
"104","11.0350","0.7843",,,"24.7184","8.0114","3.5200","611.0000"
"105","11.0450","0.7850",,,"24.5357","8.0042","3.5200","602.0000"
"106","11.0550","0.7857",,,"25.8070","7.9970","3.5200","666.0000"
"107","11.0650","0.7864",,,"25.1595","7.9898","3.5200","633.0000"
"108","11.0750","0.7871",,,"25.8650","7.9826","3.5200","669.0000"
"109","11.0850","0.7878",,,"25.4951","7.9754","3.5200","650.0000"
"110","11.0950","0.7885",,,"25.8844","7.9683","3.5200","670.0000"
"111","11.1050","0.7892",,,"25.5343","7.9611","3.5200","652.0000"
"112","11.1150","0.7899",,,"25.0998","7.9540","3.5200","630.0000"
"113","11.1250","0.7907",,,"24.5561","7.9468","3.5200","603.0000"
"114","11.1350","0.7914",,,"24.0832","7.9397","3.5200","580.0000"
"115","11.1450","0.7921",,,"24.4336","7.9326","3.5200","597.0000"
"116","11.1550","0.7928",,,"25.2190","7.9255","3.5200","636.0000"
"117","11.1650","0.7935",,,"25.6515","7.9185","3.5200","658.0000"
"118","11.1750","0.7942",,,"24.9399","7.9114","3.5200","622.0000"
"119","11.1850","0.7949",,,"25.4951","7.9043","3.5200","650.0000"
"120","11.1950","0.7956",,,"25.2982","7.8973","3.5200","640.0000"
"121","11.2050","0.7963",,,"26.8142","7.8903","3.5200","719.0000"
"122","11.2150","0.7970",,,"24.6577","7.8833","3.5200","608.0000"
"123","11.2250","0.7977",,,"26.3059","7.8763","3.5200","692.0000"
"124","11.2350","0.7984",,,"25.9808","7.8693","3.5200","675.0000"
"125","11.2450","0.7992",,,"25.3377","7.8623","3.5200","642.0000"
"126","11.2550","0.7999",,,"25.5539","7.8553","3.5200","653.0000"
"127","11.2650","0.8006",,,"25.9230","7.8484","3.5200","672.0000"
"128","11.2750","0.8013",,,"24.4540","7.8415","3.5200","598.0000"
"129","11.2850","0.8020",,,"26.0000","7.8345","3.5200","676.0000"
"130","11.2950","0.8027",,,"26.3439","7.8276","3.5200","694.0000"
"131","11.3050","0.8034",,,"26.1916","7.8207","3.5200","686.0000"
"132","11.3150","0.8041",,,"26.2488","7.8138","3.5200","689.0000"
"133","11.3250","0.8048",,,"25.6320","7.8069","3.5200","657.0000"
"134","11.3350","0.8055",,,"25.3377","7.8001","3.5200","642.0000"
"135","11.3450","0.8062",,,"25.0000","7.7932","3.5200","625.0000"
"136","11.3550","0.8069",,,"26.3439","7.7864","3.5200","694.0000"
"137","11.3650","0.8077",,,"24.4336","7.7796","3.5200","597.0000"
"138","11.3750","0.8084",,,"25.4951","7.7727","3.5200","650.0000"
"139","11.3850","0.8091",,,"26.0192","7.7659","3.5200","677.0000"
"140","11.3950","0.8098",,,"24.7992","7.7591","3.5200","615.0000"
"141","11.4050","0.8105",,,"25.1794","7.7524","3.5200","634.0000"
"142","11.4150","0.8112",,,"25.4558","7.7456","3.5200","648.0000"
"143","11.4250","0.8119",,,"26.5141","7.7388","3.5200","703.0000"
"144","11.4350","0.8126",,,"26.3629","7.7321","3.5200","695.0000"
"145","11.4450","0.8133",,,"25.3180","7.7254","3.5200","641.0000"
"146","11.4550","0.8140",,,"26.3439","7.7186","3.5200","694.0000"
"147","11.4650","0.8147",,,"25.4755","7.7119","3.5200","649.0000"
"148","11.4750","0.8154",,,"24.5561","7.7052","3.5200","603.0000"
"149","11.4850","0.8162",,,"26.3439","7.6985","3.5200","694.0000"
"150","11.4950","0.8169",,,"24.6577","7.6919","3.5200","608.0000"
"151","11.5050","0.8176",,,"25.5539","7.6852","3.5200","653.0000"
"152","11.5150","0.8183",,,"24.4540","7.6785","3.5200","598.0000"
"153","11.5250","0.8190",,,"25.3969","7.6719","3.5200","645.0000"
"154","11.5350","0.8197",,,"24.8998","7.6653","3.5200","620.0000"
"155","11.5450","0.8204",,,"24.3926","7.6587","3.5200","595.0000"
"156","11.5550","0.8211",,,"26.0768","7.6521","3.5200","680.0000"
"157","11.5650","0.8218",,,"26.0768","7.6455","3.5200","680.0000"
"158","11.5750","0.8225",,,"25.2784","7.6389","3.5200","639.0000"
"159","11.5850","0.8232",,,"25.2587","7.6323","3.5200","638.0000"
"160","11.5950","0.8239",,,"25.4362","7.6257","3.5200","647.0000"
"161","11.6050","0.8247",,,"24.8193","7.6192","3.5200","616.0000"
"162","11.6150","0.8254",,,"25.2982","7.6127","3.5200","640.0000"
"163","11.6250","0.8261",,,"25.3180","7.6061","3.5200","641.0000"
"164","11.6350","0.8268",,,"25.1595","7.5996","3.5200","633.0000"
"165","11.6450","0.8275",,,"24.6374","7.5931","3.5200","607.0000"
"166","11.6550","0.8282",,,"25.4755","7.5866","3.5200","649.0000"
"167","11.6650","0.8289",,,"25.0998","7.5801","3.5200","630.0000"
"168","11.6750","0.8296",,,"25.1595","7.5737","3.5200","633.0000"
"169","11.6850","0.8303",,,"25.4558","7.5672","3.5200","648.0000"
"170","11.6950","0.8310",,,"25.2389","7.5608","3.5200","637.0000"
"171","11.7050","0.8317",,,"24.2899","7.5543","3.5200","590.0000"
"172","11.7150","0.8324",,,"24.6171","7.5479","3.5200","606.0000"
"173","11.7250","0.8331",,,"25.9422","7.5415","3.5200","673.0000"
"174","11.7350","0.8339",,,"24.6779","7.5351","3.5200","609.0000"
"175","11.7450","0.8346",,,"25.5343","7.5287","3.5200","652.0000"
"176","11.7550","0.8353",,,"25.9808","7.5223","3.5200","675.0000"
"177","11.7650","0.8360",,,"25.2190","7.5159","3.5200","636.0000"
"178","11.7750","0.8367",,,"24.7992","7.5096","3.5200","615.0000"
"179","11.7850","0.8374",,,"25.9037","7.5032","3.5200","671.0000"
"180","11.7950","0.8381",,,"25.6515","7.4969","3.5200","658.0000"
"181","11.8050","0.8388",,,"25.2587","7.4906","3.5200","638.0000"
"182","11.8150","0.8395",,,"25.0000","7.4842","3.5200","625.0000"
"183","11.8250","0.8402",,,"26.0768","7.4779","3.5200","680.0000"
"184","11.8350","0.8409",,,"24.8395","7.4716","3.5200","617.0000"
"185","11.8450","0.8416",,,"24.8596","7.4654","3.5200","618.0000"
"186","11.8550","0.8424",,,"24.8395","7.4591","3.5200","617.0000"
"187","11.8650","0.8431",,,"25.0799","7.4528","3.5200","629.0000"
"188","11.8750","0.8438",,,"25.7682","7.4466","3.5200","664.0000"
"189","11.8850","0.8445",,,"25.6710","7.4403","3.5200","659.0000"
"190","11.8950","0.8452",,,"25.0998","7.4341","3.5200","630.0000"
"191","11.9050","0.8459",,,"25.0200","7.4279","3.5200","626.0000"
"192","11.9150","0.8466",,,"25.7294","7.4217","3.5200","662.0000"
"193","11.9250","0.8473",,,"25.7488","7.4155","3.5200","663.0000"
"194","11.9350","0.8480",,,"25.5734","7.4093","3.5200","654.0000"
"195","11.9450","0.8487",,,"25.3772","7.4031","3.5200","644.0000"
"196","11.9550","0.8494",,,"26.1343","7.3969","3.5200","683.0000"
"197","11.9650","0.8501",,,"24.6374","7.3908","3.5200","607.0000"
"198","11.9750","0.8508",,,"25.9615","7.3846","3.5200","674.0000"
"199","11.9850","0.8516",,,"24.7386","7.3785","3.5200","612.0000"
"200","11.9950","0.8523",,,"24.5153","7.3723","3.5200","601.0000"
"201","12.0050","0.8530",,,"24.9600","7.3662","3.5200","623.0000"
"202","12.0150","0.8537",,,"25.6515","7.3601","3.5200","658.0000"
"203","12.0250","0.8544",,,"26.2298","7.3540","3.5200","688.0000"
"204","12.0350","0.8551",,,"24.1039","7.3479","3.5200","581.0000"
"205","12.0450","0.8558",,,"25.2587","7.3418","3.5200","638.0000"
"206","12.0550","0.8565",,,"24.9199","7.3358","3.5200","621.0000"
"207","12.0650","0.8572",,,"24.5561","7.3297","3.5200","603.0000"
"208","12.0750","0.8579",,,"24.6171","7.3237","3.5200","606.0000"
"209","12.0850","0.8586",,,"25.5734","7.3176","3.5200","654.0000"
"210","12.0950","0.8593",,,"26.4764","7.3116","3.5200","701.0000"
"211","12.1050","0.8601",,,"25.1396","7.3056","3.5200","632.0000"
"212","12.1150","0.8608",,,"24.8596","7.2996","3.5200","618.0000"
"213","12.1250","0.8615",,,"26.1916","7.2936","3.5200","686.0000"
"214","12.1350","0.8622",,,"25.4558","7.2876","3.5200","648.0000"
"215","12.1450","0.8629",,,"25.2190","7.2816","3.5200","636.0000"
"216","12.1550","0.8636",,,"24.3105","7.2756","3.5200","591.0000"
"217","12.1650","0.8643",,,"24.6779","7.2697","3.5200","609.0000"
"218","12.1750","0.8650",,,"23.9583","7.2637","3.5200","574.0000"
"219","12.1850","0.8657",,,"24.4949","7.2578","3.5200","600.0000"
"220","12.1950","0.8664",,,"25.8070","7.2519","3.5200","666.0000"
"221","12.2050","0.8671",,,"25.2389","7.2460","3.5200","637.0000"
"222","12.2150","0.8678",,,"25.5539","7.2400","3.5200","653.0000"
"223","12.2250","0.8685",,,"25.9808","7.2341","3.5200","675.0000"
"224","12.2350","0.8693",,,"25.2190","7.2283","3.5200","636.0000"
"225","12.2450","0.8700",,,"25.1992","7.2224","3.5200","635.0000"
"226","12.2550","0.8707",,,"24.8395","7.2165","3.5200","617.0000"
"227","12.2650","0.8714",,,"25.9422","7.2106","3.5200","673.0000"
"228","12.2750","0.8721",,,"25.2587","7.2048","3.5200","638.0000"
"229","12.2850","0.8728",,,"25.6515","7.1989","3.5200","658.0000"
"230","12.2950","0.8735",,,"25.9037","7.1931","3.5200","671.0000"
"231","12.3050","0.8742",,,"25.2389","7.1873","3.5200","637.0000"
"232","12.3150","0.8749",,,"25.4558","7.1815","3.5200","648.0000"
"233","12.3250","0.8756",,,"25.5734","7.1757","3.5200","654.0000"
"234","12.3350","0.8763",,,"25.3772","7.1699","3.5200","644.0000"
"235","12.3450","0.8770",,,"25.9615","7.1641","3.5200","674.0000"
"236","12.3550","0.8777",,,"25.5343","7.1583","3.5200","652.0000"
"237","12.3650","0.8785",,,"25.2190","7.1526","3.5200","636.0000"
"238","12.3750","0.8792",,,"26.7395","7.1468","3.5200","715.0000"
"239","12.3850","0.8799",,,"26.1725","7.1410","3.5200","685.0000"
"240","12.3950","0.8806",,,"25.3574","7.1353","3.5200","643.0000"
"241","12.4050","0.8813",,,"26.2107","7.1296","3.5200","687.0000"
"242","12.4150","0.8820",,,"25.7876","7.1239","3.5200","665.0000"
"243","12.4250","0.8827",,,"25.3180","7.1181","3.5200","641.0000"
"244","12.4350","0.8834",,,"25.2190","7.1124","3.5200","636.0000"
"245","12.4450","0.8841",,,"25.7682","7.1068","3.5200","664.0000"
"246","12.4550","0.8848",,,"26.1534","7.1011","3.5200","684.0000"
"247","12.4650","0.8855",,,"25.2389","7.0954","3.5200","637.0000"
"248","12.4750","0.8862",,,"25.8070","7.0897","3.5200","666.0000"
"249","12.4850","0.8869",,,"25.6905","7.0841","3.5200","660.0000"
"250","12.4950","0.8877",,,"26.7021","7.0784","3.5200","713.0000"
"251","12.5050","0.8884",,,"26.2107","7.0728","3.5200","687.0000"
"252","12.5150","0.8891",,,"25.0599","7.0672","3.5200","628.0000"
"253","12.5250","0.8898",,,"24.9600","7.0615","3.5200","623.0000"
"254","12.5350","0.8905",,,"26.0960","7.0559","3.5200","681.0000"
"255","12.5450","0.8912",,,"25.0799","7.0503","3.5200","629.0000"
"256","12.5550","0.8919",,,"26.0576","7.0447","3.5200","679.0000"
"257","12.5650","0.8926",,,"25.0998","7.0391","3.5200","630.0000"
"258","12.5750","0.8933",,,"25.7099","7.0336","3.5200","661.0000"
"259","12.5850","0.8940",,,"25.5930","7.0280","3.5200","655.0000"
"260","12.5950","0.8947",,,"25.7294","7.0224","3.5200","662.0000"
"261","12.6050","0.8954",,,"25.8650","7.0169","3.5200","669.0000"
"262","12.6150","0.8961",,,"25.8457","7.0114","3.5200","668.0000"
"263","12.6250","0.8969",,,"25.7488","7.0058","3.5200","663.0000"
"264","12.6350","0.8976",,,"26.2869","7.0003","3.5200","691.0000"
"265","12.6450","0.8983",,,"25.0599","6.9948","3.5200","628.0000"
"266","12.6550","0.8990",,,"25.9422","6.9893","3.5200","673.0000"
"267","12.6650","0.8997",,,"26.1725","6.9838","3.5200","685.0000"
"268","12.6750","0.9004",,,"25.3969","6.9783","3.5200","645.0000"
"269","12.6850","0.9011",,,"24.8797","6.9728","3.5200","619.0000"
"270","12.6950","0.9018",,,"25.5147","6.9674","3.5200","651.0000"
"271","12.7050","0.9025",,,"24.7790","6.9619","3.5200","614.0000"
"272","12.7150","0.9032",,,"26.0960","6.9564","3.5200","681.0000"
"273","12.7250","0.9039",,,"25.0998","6.9510","3.5200","630.0000"
"274","12.7350","0.9046",,,"25.9422","6.9456","3.5200","673.0000"
"275","12.7450","0.9053",,,"26.1916","6.9401","3.5200","686.0000"
"276","12.7550","0.9060",,,"25.0400","6.9347","3.5200","627.0000"
"277","12.7650","0.9068",,,"25.7488","6.9293","3.5200","663.0000"
"278","12.7750","0.9075",,,"25.4558","6.9239","3.5200","648.0000"
"279","12.7850","0.9082",,,"25.0200","6.9185","3.5200","626.0000"
"280","12.7950","0.9089",,,"24.9199","6.9131","3.5200","621.0000"
"281","12.8050","0.9096",,,"25.0400","6.9077","3.5200","627.0000"
"282","12.8150","0.9103",,,"25.9230","6.9024","3.5200","672.0000"
"283","12.8250","0.9110",,,"24.7790","6.8970","3.5200","614.0000"
"284","12.8350","0.9117",,,"24.3311","6.8917","3.5200","592.0000"
"285","12.8450","0.9124",,,"25.6320","6.8863","3.5200","657.0000"
"286","12.8550","0.9131",,,"25.1992","6.8810","3.5200","635.0000"
"287","12.8650","0.9138",,,"25.5147","6.8757","3.5200","651.0000"
"288","12.8750","0.9145",,,"25.1794","6.8703","3.5200","634.0000"
"289","12.8850","0.9152",,,"26.2488","6.8650","3.5200","689.0000"
"290","12.8950","0.9160",,,"25.1197","6.8597","3.5200","631.0000"
"291","12.9050","0.9167",,,"25.2190","6.8544","3.5200","636.0000"
"292","12.9150","0.9174",,,"25.3574","6.8492","3.5200","643.0000"
"293","12.9250","0.9181",,,"25.4755","6.8439","3.5200","649.0000"
"294","12.9350","0.9188",,,"26.0960","6.8386","3.5200","681.0000"
"295","12.9450","0.9195",,,"25.6905","6.8334","3.5200","660.0000"
"296","12.9550","0.9202",,,"25.1992","6.8281","3.5200","635.0000"
"297","12.9650","0.9209",,,"25.6710","6.8229","3.5200","659.0000"
"298","12.9750","0.9216",,,"25.1595","6.8176","3.5200","633.0000"
"299","12.9850","0.9223",,,"24.8797","6.8124","3.5200","619.0000"
"300","12.9950","0.9230",,,"25.6710","6.8072","3.5200","659.0000"
"301","13.0050","0.9237",,,"24.5967","6.8020","3.5200","605.0000"
"302","13.0150","0.9244",,,"24.7184","6.7968","3.5200","611.0000"
"303","13.0250","0.9251",,,"24.5357","6.7916","3.5200","602.0000"
"304","13.0350","0.9259",,,"25.3574","6.7864","3.5200","643.0000"
"305","13.0450","0.9266",,,"25.8650","6.7812","3.5200","669.0000"
"306","13.0550","0.9273",,,"25.6515","6.7760","3.5200","658.0000"
"307","13.0650","0.9280",,,"24.5153","6.7709","3.5200","601.0000"
"308","13.0750","0.9287",,,"25.2587","6.7657","3.5200","638.0000"
"309","13.0850","0.9294",,,"24.3926","6.7606","3.5200","595.0000"
"310","13.0950","0.9301",,,"25.5539","6.7554","3.5200","653.0000"
"311","13.1050","0.9308",,,"24.6779","6.7503","3.5200","609.0000"
"312","13.1150","0.9315",,,"26.2869","6.7452","3.5200","691.0000"
"313","13.1250","0.9322",,,"25.5930","6.7400","3.5200","655.0000"
"314","13.1350","0.9329",,,"25.5147","6.7349","3.5200","651.0000"
"315","13.1450","0.9336",,,"25.0799","6.7298","3.5200","629.0000"
"316","13.1550","0.9343",,,"25.5734","6.7247","3.5200","654.0000"
"317","13.1650","0.9350",,,"25.0998","6.7197","3.5200","630.0000"
"318","13.1750","0.9358",,,"25.3969","6.7146","3.5200","645.0000"
"319","13.1850","0.9365",,,"25.8263","6.7095","3.5200","667.0000"
"320","13.1950","0.9372",,,"25.1992","6.7044","3.5200","635.0000"
"321","13.2050","0.9379",,,"24.9600","6.6994","3.5200","623.0000"
"322","13.2150","0.9386",,,"26.1534","6.6943","3.5200","684.0000"
"323","13.2250","0.9393",,,"25.7294","6.6893","3.5200","662.0000"
"324","13.2350","0.9400",,,"25.6710","6.6843","3.5200","659.0000"
"325","13.2450","0.9407",,,"25.1992","6.6792","3.5200","635.0000"
"326","13.2550","0.9414",,,"25.5147","6.6742","3.5200","651.0000"
"327","13.2650","0.9421",,,"25.4558","6.6692","3.5200","648.0000"
"328","13.2750","0.9428",,,"25.1197","6.6642","3.5200","631.0000"
"329","13.2850","0.9435",,,"25.5734","6.6592","3.5200","654.0000"
"330","13.2950","0.9442",,,"25.9422","6.6542","3.5200","673.0000"
"331","13.3050","0.9449",,,"26.0384","6.6493","3.5200","678.0000"
"332","13.3150","0.9457",,,"25.3377","6.6443","3.5200","642.0000"
"333","13.3250","0.9464",,,"26.4386","6.6393","3.5200","699.0000"
"334","13.3350","0.9471",,,"26.1534","6.6344","3.5200","684.0000"
"335","13.3450","0.9478",,,"25.3969","6.6294","3.5200","645.0000"
"336","13.3550","0.9485",,,"25.3772","6.6245","3.5200","644.0000"
"337","13.3650","0.9492",,,"25.9808","6.6195","3.5200","675.0000"
"338","13.3750","0.9499",,,"25.1197","6.6146","3.5200","631.0000"
"339","13.3850","0.9506",,,"25.8263","6.6097","3.5200","667.0000"
"340","13.3950","0.9513",,,"25.1197","6.6048","3.5200","631.0000"
"341","13.4050","0.9520",,,"25.2389","6.5999","3.5200","637.0000"
"342","13.4150","0.9527",,,"25.4755","6.5950","3.5200","649.0000"
"343","13.4250","0.9534",,,"26.0192","6.5901","3.5200","677.0000"
"344","13.4350","0.9541",,,"25.3969","6.5852","3.5200","645.0000"
"345","13.4450","0.9548",,,"25.8263","6.5803","3.5200","667.0000"
"346","13.4550","0.9555",,,"24.5153","6.5755","3.5200","601.0000"
"347","13.4650","0.9563",,,"24.9199","6.5706","3.5200","621.0000"
"348","13.4750","0.9570",,,"26.1534","6.5658","3.5200","684.0000"
"349","13.4850","0.9577",,,"25.9808","6.5609","3.5200","675.0000"
"350","13.4950","0.9584",,,"25.5734","6.5561","3.5200","654.0000"
"351","13.5050","0.9591",,,"25.1992","6.5512","3.5200","635.0000"
"352","13.5150","0.9598",,,"25.4558","6.5464","3.5200","648.0000"
"353","13.5250","0.9605",,,"25.7488","6.5416","3.5200","663.0000"
"354","13.5350","0.9612",,,"25.3180","6.5368","3.5200","641.0000"
"355","13.5450","0.9619",,,"25.9230","6.5320","3.5200","672.0000"
"356","13.5550","0.9626",,,"25.1197","6.5272","3.5200","631.0000"
"357","13.5650","0.9633",,,"25.0200","6.5224","3.5200","626.0000"
"358","13.5750","0.9640",,,"26.0960","6.5176","3.5200","681.0000"
"359","13.5850","0.9647",,,"26.5141","6.5128","3.5200","703.0000"
"360","13.5950","0.9654",,,"25.3772","6.5081","3.5200","644.0000"
"361","13.6050","0.9662",,,"26.1916","6.5033","3.5200","686.0000"
"362","13.6150","0.9669",,,"24.9399","6.4986","3.5200","622.0000"
"363","13.6250","0.9676",,,"25.5343","6.4938","3.5200","652.0000"
"364","13.6350","0.9683",,,"25.5539","6.4891","3.5200","653.0000"
"365","13.6450","0.9690",,,"25.4755","6.4843","3.5200","649.0000"
"366","13.6550","0.9697",,,"25.0200","6.4796","3.5200","626.0000"
"367","13.6650","0.9704",,,"25.3377","6.4749","3.5200","642.0000"
"368","13.6750","0.9711",,,"25.8263","6.4702","3.5200","667.0000"
"369","13.6850","0.9718",,,"25.0200","6.4655","3.5200","626.0000"
"370","13.6950","0.9725",,,"25.9808","6.4608","3.5200","675.0000"
"371","13.7050","0.9732",,,"26.7395","6.4561","3.5200","715.0000"
"372","13.7150","0.9739",,,"25.0000","6.4514","3.5200","625.0000"
"373","13.7250","0.9746",,,"26.0576","6.4467","3.5200","679.0000"
"374","13.7350","0.9753",,,"25.8844","6.4420","3.5200","670.0000"
