"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"83","12.8250","0.9110",,,"72.4319","6.8970","7.0400","5246.3750"
"84","12.8350","0.9117",,,"72.3671","6.8917","7.0400","5237.0000"
"85","12.8450","0.9124",,,"72.2461","6.8863","7.0400","5219.5000"
"86","12.8550","0.9131",,,"72.1427","6.8810","7.0400","5204.5625"
"87","12.8650","0.9138",,,"72.1102","6.8757","7.0400","5199.8750"
"88","12.8750","0.9145",,,"72.0907","6.8703","7.0400","5197.0625"
"89","12.8850","0.9152",,,"72.0477","6.8650","7.0400","5190.8750"
"90","12.8950","0.9160",,,"72.0152","6.8597","7.0400","5186.1875"
"91","12.9050","0.9167",,,"72.0139","6.8544","7.0400","5186.0000"
"92","12.9150","0.9174",,,"72.0894","6.8492","7.0400","5196.8750"
"93","12.9250","0.9181",,,"72.1634","6.8439","7.0400","5207.5625"
"94","12.9350","0.9188",,,"72.1730","6.8386","7.0400","5208.9375"
"95","12.9450","0.9195",,,"72.1245","6.8334","7.0400","5201.9375"
"96","12.9550","0.9202",,,"71.9722","6.8281","7.0400","5180.0000"
"97","12.9650","0.9209",,,"71.8492","6.8229","7.0400","5162.3125"
"98","12.9750","0.9216",,,"71.7770","6.8176","7.0400","5151.9375"
"99","12.9850","0.9223",,,"71.7561","6.8124","7.0400","5148.9375"
"100","12.9950","0.9230",,,"71.8632","6.8072","7.0400","5164.3125"
"101","13.0050","0.9237",,,"71.9197","6.8020","7.0400","5172.4375"
"102","13.0150","0.9244",,,"71.9579","6.7968","7.0400","5177.9375"
"103","13.0250","0.9251",,,"71.9614","6.7916","7.0400","5178.4375"
"104","13.0350","0.9259",,,"71.8353","6.7864","7.0400","5160.3125"
"105","13.0450","0.9266",,,"71.8540","6.7812","7.0400","5163.0000"
"106","13.0550","0.9273",,,"71.9040","6.7760","7.0400","5170.1875"
"107","13.0650","0.9280",,,"71.9896","6.7709","7.0400","5182.5000"
"108","13.0750","0.9287",,,"72.1981","6.7657","7.0400","5212.5625"
"109","13.0850","0.9294",,,"72.1899","6.7606","7.0400","5211.3750"
"110","13.0950","0.9301",,,"72.1730","6.7554","7.0400","5208.9375"
"111","13.1050","0.9308",,,"72.0776","6.7503","7.0400","5195.1875"
"112","13.1150","0.9315",,,"71.9366","6.7452","7.0400","5174.8750"
"113","13.1250","0.9322",,,"71.9492","6.7400","7.0400","5176.6875"
"114","13.1350","0.9329",,,"71.9157","6.7349","7.0400","5171.8750"
"115","13.1450","0.9336",,,"72.0295","6.7298","7.0400","5188.2500"
"116","13.1550","0.9343",,,"72.0664","6.7247","7.0400","5193.5625"
"117","13.1650","0.9350",,,"72.0755","6.7197","7.0400","5194.8750"
"118","13.1750","0.9358",,,"72.1232","6.7146","7.0400","5201.7500"
"119","13.1850","0.9365",,,"72.0347","6.7095","7.0400","5189.0000"
"120","13.1950","0.9372",,,"72.0482","6.7044","7.0400","5190.9375"
"121","13.2050","0.9379",,,"72.0607","6.6994","7.0400","5192.7500"
"122","13.2150","0.9386",,,"72.1041","6.6943","7.0400","5199.0000"
"123","13.2250","0.9393",,,"72.2253","6.6893","7.0400","5216.5000"
"124","13.2350","0.9400",,,"72.2452","6.6843","7.0400","5219.3750"
"125","13.2450","0.9407",,,"72.2102","6.6792","7.0400","5214.3125"
"126","13.2550","0.9414",,,"72.1188","6.6742","7.0400","5201.1250"
"127","13.2650","0.9421",,,"71.9800","6.6692","7.0400","5181.1250"
"128","13.2750","0.9428",,,"71.9275","6.6642","7.0400","5173.5625"
"129","13.2850","0.9435",,,"71.9535","6.6592","7.0400","5177.3125"
"130","13.2950","0.9442",,,"71.9913","6.6542","7.0400","5182.7500"
"131","13.3050","0.9449",,,"72.0629","6.6493","7.0400","5193.0625"
"132","13.3150","0.9457",,,"72.1015","6.6443","7.0400","5198.6250"
"133","13.3250","0.9464",,,"72.0430","6.6393","7.0400","5190.1875"
"134","13.3350","0.9471",,,"71.9588","6.6344","7.0400","5178.0625"
"135","13.3450","0.9478",,,"71.8601","6.6294","7.0400","5163.8750"
"136","13.3550","0.9485",,,"71.7605","6.6245","7.0400","5149.5625"
"137","13.3650","0.9492",,,"71.7417","6.6195","7.0400","5146.8750"
