"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"199","7.9850","0.5679",,,"24.0000","11.0634","3.5200","576.0000"
"200","7.9950","0.5686",,,"23.5797","11.0496","3.5200","556.0000"
"201","8.0050","0.5693",,,"23.7065","11.0358","3.5200","562.0000"
"202","8.0150","0.5701",,,"23.5372","11.0221","3.5200","554.0000"
"203","8.0250","0.5708",,,"23.4734","11.0083","3.5200","551.0000"
"204","8.0350","0.5715",,,"24.0624","10.9947","3.5200","579.0000"
"205","8.0450","0.5722",,,"23.0651","10.9810","3.5200","532.0000"
"206","8.0550","0.5729",,,"22.9347","10.9674","3.5200","526.0000"
"207","8.0650","0.5736",,,"23.8118","10.9538","3.5200","567.0000"
"208","8.0750","0.5743",,,"23.8118","10.9403","3.5200","567.0000"
"209","8.0850","0.5750",,,"23.7908","10.9268","3.5200","566.0000"
"210","8.0950","0.5757",,,"23.6220","10.9133","3.5200","558.0000"
"211","8.1050","0.5764",,,"23.7065","10.8999","3.5200","562.0000"
"212","8.1150","0.5772",,,"23.3880","10.8865","3.5200","547.0000"
"213","8.1250","0.5779",,,"23.1517","10.8731","3.5200","536.0000"
"214","8.1350","0.5786",,,"23.4521","10.8597","3.5200","550.0000"
"215","8.1450","0.5793",,,"23.6643","10.8464","3.5200","560.0000"
"216","8.1550","0.5800",,,"23.5797","10.8331","3.5200","556.0000"
"217","8.1650","0.5807",,,"24.0624","10.8199","3.5200","579.0000"
"218","8.1750","0.5814",,,"22.8035","10.8067","3.5200","520.0000"
"219","8.1850","0.5821",,,"23.3666","10.7935","3.5200","546.0000"
"220","8.1950","0.5828",,,"22.7156","10.7804","3.5200","516.0000"
"221","8.2050","0.5835",,,"23.9165","10.7672","3.5200","572.0000"
"222","8.2150","0.5843",,,"23.8537","10.7542","3.5200","569.0000"
"223","8.2250","0.5850",,,"23.1301","10.7411","3.5200","535.0000"
"224","8.2350","0.5857",,,"22.7816","10.7281","3.5200","519.0000"
"225","8.2450","0.5864",,,"23.1517","10.7151","3.5200","536.0000"
"226","8.2550","0.5871",,,"23.4947","10.7021","3.5200","552.0000"
"227","8.2650","0.5878",,,"23.9374","10.6892","3.5200","573.0000"
"228","8.2750","0.5885",,,"23.1733","10.6763","3.5200","537.0000"
"229","8.2850","0.5892",,,"23.5584","10.6635","3.5200","555.0000"
"230","8.2950","0.5899",,,"22.6936","10.6506","3.5200","515.0000"
"231","8.3050","0.5906",,,"24.1661","10.6378","3.5200","584.0000"
"232","8.3150","0.5914",,,"23.7065","10.6250","3.5200","562.0000"
"233","8.3250","0.5921",,,"23.5584","10.6123","3.5200","555.0000"
"234","8.3350","0.5928",,,"22.8473","10.5996","3.5200","522.0000"
"235","8.3450","0.5935",,,"23.1301","10.5869","3.5200","535.0000"
"236","8.3550","0.5942",,,"25.0998","10.5743","3.5200","630.0000"
"237","8.3650","0.5949",,,"23.4947","10.5617","3.5200","552.0000"
"238","8.3750","0.5956",,,"23.3238","10.5491","3.5200","544.0000"
"239","8.3850","0.5963",,,"24.2074","10.5365","3.5200","586.0000"
"240","8.3950","0.5970",,,"23.5797","10.5240","3.5200","556.0000"
"241","8.4050","0.5977",,,"23.6220","10.5115","3.5200","558.0000"
"242","8.4150","0.5985",,,"23.5584","10.4990","3.5200","555.0000"
"243","8.4250","0.5992",,,"22.7156","10.4866","3.5200","516.0000"
"244","8.4350","0.5999",,,"24.6171","10.4742","3.5200","606.0000"
"245","8.4450","0.6006",,,"23.6643","10.4618","3.5200","560.0000"
"246","8.4550","0.6013",,,"22.4944","10.4494","3.5200","506.0000"
"247","8.4650","0.6020",,,"22.4722","10.4371","3.5200","505.0000"
"248","8.4750","0.6027",,,"23.0217","10.4248","3.5200","530.0000"
"249","8.4850","0.6034",,,"23.8747","10.4125","3.5200","570.0000"
"250","8.4950","0.6041",,,"22.6716","10.4003","3.5200","514.0000"
"251","8.5050","0.6048",,,"23.8328","10.3881","3.5200","568.0000"
"252","8.5150","0.6056",,,"22.4054","10.3759","3.5200","502.0000"
"253","8.5250","0.6063",,,"23.3238","10.3638","3.5200","544.0000"
"254","8.5350","0.6070",,,"22.8910","10.3517","3.5200","524.0000"
"255","8.5450","0.6077",,,"23.2164","10.3396","3.5200","539.0000"
"256","8.5550","0.6084",,,"23.1084","10.3275","3.5200","534.0000"
"257","8.5650","0.6091",,,"23.9165","10.3155","3.5200","572.0000"
"258","8.5750","0.6098",,,"22.8254","10.3035","3.5200","521.0000"
"259","8.5850","0.6105",,,"22.6936","10.2915","3.5200","515.0000"
"260","8.5950","0.6112",,,"23.1948","10.2795","3.5200","538.0000"
"261","8.6050","0.6119",,,"23.5584","10.2676","3.5200","555.0000"
"262","8.6150","0.6127",,,"22.0907","10.2557","3.5200","488.0000"
"263","8.6250","0.6134",,,"24.2693","10.2438","3.5200","589.0000"
"264","8.6350","0.6141",,,"22.7816","10.2320","3.5200","519.0000"
"265","8.6450","0.6148",,,"22.3607","10.2202","3.5200","500.0000"
"266","8.6550","0.6155",,,"23.0868","10.2084","3.5200","533.0000"
"267","8.6650","0.6162",,,"23.7487","10.1966","3.5200","564.0000"
"268","8.6750","0.6169",,,"23.6854","10.1849","3.5200","561.0000"
"269","8.6850","0.6176",,,"23.5584","10.1732","3.5200","555.0000"
"270","8.6950","0.6183",,,"22.7156","10.1615","3.5200","516.0000"
"271","8.7050","0.6190",,,"23.7487","10.1499","3.5200","564.0000"
"272","8.7150","0.6198",,,"22.6495","10.1383","3.5200","513.0000"
"273","8.7250","0.6205",,,"23.3238","10.1267","3.5200","544.0000"
"274","8.7350","0.6212",,,"22.9347","10.1151","3.5200","526.0000"
"275","8.7450","0.6219",,,"23.0651","10.1035","3.5200","532.0000"
"276","8.7550","0.6226",,,"23.5584","10.0920","3.5200","555.0000"
"277","8.7650","0.6233",,,"23.7697","10.0805","3.5200","565.0000"
"278","8.7750","0.6240",,,"24.1661","10.0691","3.5200","584.0000"
"279","8.7850","0.6247",,,"23.7276","10.0576","3.5200","563.0000"
"280","8.7950","0.6254",,,"24.2074","10.0462","3.5200","586.0000"
"281","8.8050","0.6261",,,"22.9565","10.0348","3.5200","527.0000"
"282","8.8150","0.6268",,,"22.6716","10.0235","3.5200","514.0000"
"283","8.8250","0.6276",,,"23.2809","10.0121","3.5200","542.0000"
"284","8.8350","0.6283",,,"22.8692","10.0008","3.5200","523.0000"
"285","8.8450","0.6290",,,"22.7156","9.9895","3.5200","516.0000"
"286","8.8550","0.6297",,,"23.8328","9.9783","3.5200","568.0000"
"287","8.8650","0.6304",,,"22.1811","9.9670","3.5200","492.0000"
"288","8.8750","0.6311",,,"23.5797","9.9558","3.5200","556.0000"
"289","8.8850","0.6318",,,"23.8956","9.9447","3.5200","571.0000"
"290","8.8950","0.6325",,,"23.8328","9.9335","3.5200","568.0000"
"291","8.9050","0.6332",,,"23.9165","9.9224","3.5200","572.0000"
"292","8.9150","0.6339",,,"23.5797","9.9113","3.5200","556.0000"
"293","8.9250","0.6347",,,"22.9129","9.9002","3.5200","525.0000"
"294","8.9350","0.6354",,,"22.7156","9.8891","3.5200","516.0000"
"295","8.9450","0.6361",,,"22.7596","9.8781","3.5200","518.0000"
"296","8.9550","0.6368",,,"23.8328","9.8671","3.5200","568.0000"
"297","8.9650","0.6375",,,"22.5832","9.8561","3.5200","510.0000"
"298","8.9750","0.6382",,,"23.1517","9.8451","3.5200","536.0000"
"299","8.9850","0.6389",,,"22.5389","9.8342","3.5200","508.0000"
"300","8.9950","0.6396",,,"23.0868","9.8233","3.5200","533.0000"
"301","9.0050","0.6403",,,"23.6854","9.8124","3.5200","561.0000"
"302","9.0150","0.6410",,,"22.6716","9.8015","3.5200","514.0000"
"303","9.0250","0.6418",,,"22.2486","9.7907","3.5200","495.0000"
"304","9.0350","0.6425",,,"23.6643","9.7799","3.5200","560.0000"
"305","9.0450","0.6432",,,"24.0832","9.7691","3.5200","580.0000"
"306","9.0550","0.6439",,,"23.3452","9.7583","3.5200","545.0000"
"307","9.0650","0.6446",,,"22.9783","9.7476","3.5200","528.0000"
"308","9.0750","0.6453",,,"23.1301","9.7369","3.5200","535.0000"
"309","9.0850","0.6460",,,"23.8118","9.7262","3.5200","567.0000"
"310","9.0950","0.6467",,,"23.2379","9.7155","3.5200","540.0000"
"311","9.1050","0.6474",,,"23.2809","9.7049","3.5200","542.0000"
"312","9.1150","0.6481",,,"22.4499","9.6942","3.5200","504.0000"
"313","9.1250","0.6488",,,"23.6220","9.6836","3.5200","558.0000"
"314","9.1350","0.6496",,,"23.4307","9.6731","3.5200","549.0000"
"315","9.1450","0.6503",,,"23.2809","9.6625","3.5200","542.0000"
"316","9.1550","0.6510",,,"23.0217","9.6520","3.5200","530.0000"
"317","9.1650","0.6517",,,"23.7908","9.6415","3.5200","566.0000"
"318","9.1750","0.6524",,,"22.8254","9.6310","3.5200","521.0000"
"319","9.1850","0.6531",,,"22.8035","9.6205","3.5200","520.0000"
"320","9.1950","0.6538",,,"22.3607","9.6101","3.5200","500.0000"
"321","9.2050","0.6545",,,"22.7816","9.5996","3.5200","519.0000"
"322","9.2150","0.6552",,,"24.0832","9.5893","3.5200","580.0000"
"323","9.2250","0.6559",,,"24.0416","9.5789","3.5200","578.0000"
"324","9.2350","0.6567",,,"22.8254","9.5685","3.5200","521.0000"
"325","9.2450","0.6574",,,"22.6936","9.5582","3.5200","515.0000"
"326","9.2550","0.6581",,,"24.0416","9.5479","3.5200","578.0000"
"327","9.2650","0.6588",,,"23.2809","9.5376","3.5200","542.0000"
"328","9.2750","0.6595",,,"23.4094","9.5274","3.5200","548.0000"
"329","9.2850","0.6602",,,"24.1661","9.5171","3.5200","584.0000"
"330","9.2950","0.6609",,,"23.9792","9.5069","3.5200","575.0000"
"331","9.3050","0.6616",,,"23.4734","9.4967","3.5200","551.0000"
"332","9.3150","0.6623",,,"22.6495","9.4865","3.5200","513.0000"
"333","9.3250","0.6630",,,"22.8254","9.4764","3.5200","521.0000"
"334","9.3350","0.6637",,,"24.0208","9.4663","3.5200","577.0000"
"335","9.3450","0.6645",,,"23.6008","9.4561","3.5200","557.0000"
"336","9.3550","0.6652",,,"23.8328","9.4461","3.5200","568.0000"
"337","9.3650","0.6659",,,"23.3238","9.4360","3.5200","544.0000"
"338","9.3750","0.6666",,,"23.7487","9.4260","3.5200","564.0000"
"339","9.3850","0.6673",,,"23.2809","9.4159","3.5200","542.0000"
"340","9.3950","0.6680",,,"23.3238","9.4059","3.5200","544.0000"
"341","9.4050","0.6687",,,"23.1733","9.3960","3.5200","537.0000"
"342","9.4150","0.6694",,,"23.3024","9.3860","3.5200","543.0000"
"343","9.4250","0.6701",,,"23.1084","9.3761","3.5200","534.0000"
"344","9.4350","0.6708",,,"23.4094","9.3661","3.5200","548.0000"
"345","9.4450","0.6715",,,"23.0651","9.3563","3.5200","532.0000"
"346","9.4550","0.6723",,,"22.6274","9.3464","3.5200","512.0000"
"347","9.4650","0.6730",,,"24.2281","9.3365","3.5200","587.0000"
"348","9.4750","0.6737",,,"23.3880","9.3267","3.5200","547.0000"
"349","9.4850","0.6744",,,"22.0000","9.3169","3.5200","484.0000"
"350","9.4950","0.6751",,,"24.2487","9.3071","3.5200","588.0000"
"351","9.5050","0.6758",,,"23.6432","9.2973","3.5200","559.0000"
"352","9.5150","0.6765",,,"23.5584","9.2876","3.5200","555.0000"
"353","9.5250","0.6772",,,"23.9792","9.2778","3.5200","575.0000"
"354","9.5350","0.6779",,,"23.6643","9.2681","3.5200","560.0000"
"355","9.5450","0.6786",,,"22.5167","9.2585","3.5200","507.0000"
"356","9.5550","0.6794",,,"22.8035","9.2488","3.5200","520.0000"
"357","9.5650","0.6801",,,"23.3024","9.2391","3.5200","543.0000"
"358","9.5750","0.6808",,,"23.2594","9.2295","3.5200","541.0000"
"359","9.5850","0.6815",,,"22.6495","9.2199","3.5200","513.0000"
"360","9.5950","0.6822",,,"24.3105","9.2103","3.5200","591.0000"
"361","9.6050","0.6829",,,"23.0000","9.2008","3.5200","529.0000"
"362","9.6150","0.6836",,,"22.9783","9.1912","3.5200","528.0000"
"363","9.6250","0.6843",,,"22.9783","9.1817","3.5200","528.0000"
"364","9.6350","0.6850",,,"23.0000","9.1722","3.5200","529.0000"
"365","9.6450","0.6857",,,"23.1301","9.1627","3.5200","535.0000"
"366","9.6550","0.6864",,,"23.3880","9.1532","3.5200","547.0000"
"367","9.6650","0.6872",,,"23.3238","9.1438","3.5200","544.0000"
"368","9.6750","0.6879",,,"22.5610","9.1343","3.5200","509.0000"
"369","9.6850","0.6886",,,"22.3159","9.1249","3.5200","498.0000"
"370","9.6950","0.6893",,,"22.5167","9.1155","3.5200","507.0000"
"371","9.7050","0.6900",,,"23.5797","9.1062","3.5200","556.0000"
"372","9.7150","0.6907",,,"23.8747","9.0968","3.5200","570.0000"
"373","9.7250","0.6914",,,"21.7945","9.0875","3.5200","475.0000"
"374","9.7350","0.6921",,,"23.7487","9.0782","3.5200","564.0000"
