"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"577","46.1200","3.1950","29.0000","29.0000","8.1854","1.9666","3.5200","67.0000"
"578","46.2000","3.2002","29.0000","29.0000","7.2111","1.9634","3.5200","52.0000"
"579","46.2800","3.2055","29.0000","29.0000","9.0000","1.9602","3.5200","81.0000"
"580","46.3600","3.2107","29.0000","29.0000","7.3485","1.9570","3.5200","54.0000"
"581","46.4400","3.2159","29.0000","29.0000","8.9443","1.9538","3.5200","80.0000"
"582","46.5200","3.2212","29.0000","29.0000","8.6023","1.9506","3.5200","74.0000"
"583","46.6000","3.2264","29.0000","29.0000","8.1240","1.9474","3.5200","66.0000"
"584","46.6800","3.2316","29.0000","29.0000","8.4261","1.9443","3.5200","71.0000"
"585","46.7600","3.2368","29.0000","29.0000","8.8318","1.9411","3.5200","78.0000"
"586","46.8400","3.2421","29.0000","29.0000","8.5440","1.9380","3.5200","73.0000"
"587","46.9200","3.2473","29.0000","29.0000","7.4162","1.9349","3.5200","55.0000"
"588","47.0000","3.2525","29.0000","29.0000","8.4853","1.9318","3.5200","72.0000"
"589","47.0800","3.2577","29.0000","29.0000","7.3485","1.9287","3.5200","54.0000"
"590","47.1600","3.2630","29.0000","29.0000","8.5440","1.9256","3.5200","73.0000"
"591","47.2400","3.2682","29.0000","29.0000","8.4261","1.9225","3.5200","71.0000"
"592","47.3200","3.2734","29.0000","29.0000","8.2462","1.9195","3.5200","68.0000"
"593","47.4000","3.2786","29.0000","29.0000","7.3485","1.9164","3.5200","54.0000"
"594","47.4800","3.2838","29.0000","29.0000","8.3066","1.9134","3.5200","69.0000"
"595","47.5600","3.2890","29.0000","29.0000","8.1240","1.9103","3.5200","66.0000"
"596","47.6400","3.2942","29.0000","29.0000","8.4261","1.9073","3.5200","71.0000"
"597","47.7200","3.2995","29.0000","29.0000","8.1240","1.9043","3.5200","66.0000"
"598","47.8000","3.3047","29.0000","29.0000","7.5498","1.9013","3.5200","57.0000"
"599","47.8800","3.3099","29.0000","29.0000","7.8740","1.8983","3.5200","62.0000"
"600","47.9600","3.3151","29.0000","29.0000","9.3274","1.8953","3.5200","87.0000"
"601","48.0400","3.3203","29.0000","29.0000","8.0623","1.8924","3.5200","65.0000"
"602","48.1200","3.3255","29.0000","29.0000","7.6158","1.8894","3.5200","58.0000"
"603","48.2000","3.3307","29.0000","29.0000","7.8740","1.8865","3.5200","62.0000"
"604","48.2800","3.3359","29.0000","29.0000","7.6811","1.8835","3.5200","59.0000"
"605","48.3600","3.3411","29.0000","29.0000","8.0623","1.8806","3.5200","65.0000"
"606","48.4400","3.3463","29.0000","29.0000","9.1104","1.8777","3.5200","83.0000"
"607","48.5200","3.3515","29.0000","29.0000","7.9373","1.8748","3.5200","63.0000"
"608","48.6000","3.3566","29.0000","29.0000","8.6603","1.8719","3.5200","75.0000"
"609","48.6800","3.3618","29.0000","29.0000","8.1854","1.8690","3.5200","67.0000"
"610","48.7600","3.3670","29.0000","29.0000","7.4833","1.8661","3.5200","56.0000"
"611","48.8400","3.3722","29.0000","29.0000","8.1854","1.8632","3.5200","67.0000"
"612","48.9200","3.3774","29.0000","29.0000","8.5440","1.8604","3.5200","73.0000"
"613","49.0000","3.3826","29.0000","29.0000","7.4162","1.8575","3.5200","55.0000"
"614","49.0800","3.3878","29.0000","29.0000","7.6158","1.8547","3.5200","58.0000"
"615","49.1600","3.3929","29.0000","29.0000","8.1854","1.8518","3.5200","67.0000"
"616","49.2400","3.3981","29.0000","29.0000","8.2462","1.8490","3.5200","68.0000"
"617","49.3200","3.4033","29.0000","29.0000","7.6811","1.8462","3.5200","59.0000"
"618","49.4000","3.4085","29.0000","29.0000","8.1854","1.8434","3.5200","67.0000"
"619","49.4800","3.4136","29.0000","29.0000","6.5574","1.8406","3.5200","43.0000"
"620","49.5600","3.4188","29.0000","29.0000","6.4031","1.8378","3.5200","41.0000"
"621","49.6400","3.4240","29.0000","29.0000","7.6811","1.8351","3.5200","59.0000"
"622","49.7200","3.4291","29.0000","29.0000","7.5498","1.8323","3.5200","57.0000"
"623","49.8000","3.4343","29.0000","29.0000","7.2801","1.8295","3.5200","53.0000"
"624","49.8800","3.4395","29.0000","29.0000","8.3666","1.8268","3.5200","70.0000"
"625","49.9600","3.4446","29.0000","29.0000","7.1414","1.8240","3.5200","51.0000"
"626","50.0400","3.4498","29.0000","29.0000","8.0000","1.8213","3.5200","64.0000"
"627","50.1200","3.4550","29.0000","29.0000","8.5440","1.8186","3.5200","73.0000"
"628","50.2000","3.4601","29.0000","29.0000","7.7460","1.8159","3.5200","60.0000"
"629","50.2800","3.4653","29.0000","29.0000","7.7460","1.8132","3.5200","60.0000"
"630","50.3600","3.4704","29.0000","29.0000","7.0000","1.8105","3.5200","49.0000"
"631","50.4400","3.4756","29.0000","29.0000","8.1240","1.8078","3.5200","66.0000"
"632","50.5200","3.4807","29.0000","29.0000","8.4853","1.8051","3.5200","72.0000"
"633","50.6000","3.4859","29.0000","29.0000","7.4162","1.8025","3.5200","55.0000"
"634","50.6800","3.4910","29.0000","29.0000","8.4853","1.7998","3.5200","72.0000"
"635","50.7600","3.4962","29.0000","29.0000","8.0623","1.7972","3.5200","65.0000"
"636","50.8400","3.5013","29.0000","29.0000","8.5440","1.7945","3.5200","73.0000"
"637","50.9200","3.5065","29.0000","29.0000","7.4833","1.7919","3.5200","56.0000"
"638","51.0000","3.5116","29.0000","29.0000","7.2801","1.7893","3.5200","53.0000"
"639","51.0800","3.5167","29.0000","29.0000","7.9373","1.7867","3.5200","63.0000"
"640","51.1600","3.5219","29.0000","29.0000","7.5498","1.7840","3.5200","57.0000"
"641","51.2400","3.5270","29.0000","29.0000","7.8102","1.7814","3.5200","61.0000"
"642","51.3200","3.5321","29.0000","29.0000","8.4261","1.7789","3.5200","71.0000"
