"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"857","84.5200","5.4854",,,"42.2256","1.1454","3.5200","1783.0000"
"858","84.6000","5.4896",,,"43.3705","1.1446","3.5200","1881.0000"
"859","84.6800","5.4938",,,"43.4626","1.1437","3.5200","1889.0000"
"860","84.7600","5.4981",,,"43.4396","1.1428","3.5200","1887.0000"
"861","84.8400","5.5023",,,"44.2606","1.1419","3.5200","1959.0000"
"862","84.9200","5.5065",,,"42.4382","1.1411","3.5200","1801.0000"
"863","85.0000","5.5107",,,"43.6234","1.1402","3.5200","1903.0000"
"864","85.0800","5.5149",,,"42.8602","1.1393","3.5200","1837.0000"
"865","85.1600","5.5191",,,"43.1509","1.1385","3.5200","1862.0000"
"866","85.2400","5.5232",,,"43.0349","1.1376","3.5200","1852.0000"
"867","85.3200","5.5274",,,"43.0929","1.1367","3.5200","1857.0000"
"868","85.4000","5.5316",,,"42.8135","1.1359","3.5200","1833.0000"
"869","85.4800","5.5358",,,"43.7493","1.1350","3.5200","1914.0000"
"870","85.5600","5.5400",,,"42.5558","1.1342","3.5200","1811.0000"
"871","85.6400","5.5442",,,"44.7102","1.1333","3.5200","1999.0000"
"872","85.7200","5.5483",,,"44.3509","1.1324","3.5200","1967.0000"
"873","85.8000","5.5525",,,"43.9090","1.1316","3.5200","1928.0000"
"874","85.8800","5.5567",,,"44.9778","1.1307","3.5200","2023.0000"
"875","85.9600","5.5609",,,"43.7035","1.1299","3.5200","1910.0000"
"876","86.0400","5.5650",,,"45.4753","1.1291","3.5200","2068.0000"
"877","86.1200","5.5692",,,"43.7721","1.1282","3.5200","1916.0000"
"878","86.2000","5.5733",,,"44.5533","1.1274","3.5200","1985.0000"
"879","86.2800","5.5775",,,"44.2493","1.1265","3.5200","1958.0000"
"880","86.3600","5.5816",,,"45.1110","1.1257","3.5200","2035.0000"
"881","86.4400","5.5858",,,"44.1928","1.1249","3.5200","1953.0000"
"882","86.5200","5.5899",,,"45.4643","1.1240","3.5200","2067.0000"
"883","86.6000","5.5941",,,"46.4543","1.1232","3.5200","2158.0000"
"884","86.6800","5.5982",,,"45.0999","1.1224","3.5200","2034.0000"
"885","86.7600","5.6024",,,"45.5961","1.1215","3.5200","2079.0000"
"886","86.8400","5.6065",,,"45.9891","1.1207","3.5200","2115.0000"
"887","86.9200","5.6106",,,"46.2709","1.1199","3.5200","2141.0000"
"888","87.0000","5.6148",,,"46.5403","1.1190","3.5200","2166.0000"
"889","87.0800","5.6189",,,"46.0217","1.1182","3.5200","2118.0000"
"890","87.1600","5.6230",,,"45.9130","1.1174","3.5200","2108.0000"
"891","87.2400","5.6272",,,"46.0977","1.1166","3.5200","2125.0000"
"892","87.3200","5.6313",,,"46.2061","1.1158","3.5200","2135.0000"
"893","87.4000","5.6354",,,"46.6369","1.1149","3.5200","2175.0000"
"894","87.4800","5.6395",,,"45.3652","1.1141","3.5200","2058.0000"
"895","87.5600","5.6436",,,"46.2601","1.1133","3.5200","2140.0000"
"896","87.6400","5.6477",,,"47.7912","1.1125","3.5200","2284.0000"
"897","87.7200","5.6518",,,"47.3603","1.1117","3.5200","2243.0000"
"898","87.8000","5.6559",,,"47.1699","1.1109","3.5200","2225.0000"
"899","87.8800","5.6601",,,"47.4342","1.1101","3.5200","2250.0000"
"900","87.9600","5.6642",,,"45.5741","1.1093","3.5200","2077.0000"
"901","88.0400","5.6682",,,"45.8148","1.1085","3.5200","2099.0000"
"902","88.1200","5.6723",,,"46.6369","1.1077","3.5200","2175.0000"
"903","88.2000","5.6764",,,"46.8508","1.1069","3.5200","2195.0000"
"904","88.2800","5.6805",,,"47.9479","1.1061","3.5200","2299.0000"
"905","88.3600","5.6846",,,"47.2017","1.1053","3.5200","2228.0000"
"906","88.4400","5.6887",,,"47.1275","1.1045","3.5200","2221.0000"
"907","88.5200","5.6928",,,"47.9583","1.1037","3.5200","2300.0000"
"908","88.6000","5.6968",,,"47.0106","1.1029","3.5200","2210.0000"
"909","88.6800","5.7009",,,"47.8853","1.1021","3.5200","2293.0000"
"910","88.7600","5.7050",,,"48.6107","1.1013","3.5200","2363.0000"
"911","88.8400","5.7091",,,"47.9687","1.1006","3.5200","2301.0000"
"912","88.9200","5.7131",,,"47.4658","1.0998","3.5200","2253.0000"
"913","89.0000","5.7172",,,"48.0312","1.0990","3.5200","2307.0000"
"914","89.0800","5.7212",,,"48.3011","1.0982","3.5200","2333.0000"
"915","89.1600","5.7253",,,"50.1298","1.0974","3.5200","2513.0000"
"916","89.2400","5.7294",,,"50.0899","1.0967","3.5200","2509.0000"
"917","89.3200","5.7334",,,"52.6403","1.0959","3.5200","2771.0000"
"918","89.4000","5.7375",,,"52.3450","1.0951","3.5200","2740.0000"
"919","89.4800","5.7415",,,"54.7905","1.0943","3.5200","3002.0000"
"920","89.5600","5.7455",,,"55.2901","1.0936","3.5200","3057.0000"
"921","89.6400","5.7496",,,"55.8391","1.0928","3.5200","3118.0000"
"922","89.7200","5.7536",,,"55.8122","1.0920","3.5200","3115.0000"
"923","89.8000","5.7577",,,"55.8391","1.0913","3.5200","3118.0000"
"924","89.8800","5.7617",,,"56.0179","1.0905","3.5200","3138.0000"
"925","89.9600","5.7657",,,"56.3028","1.0897","3.5200","3170.0000"
"926","90.0400","5.7698",,,"55.7046","1.0890","3.5200","3103.0000"
"927","90.1200","5.7738",,,"54.9181","1.0882","3.5200","3016.0000"
"928","90.2000","5.7778",,,"53.6004","1.0875","3.5200","2873.0000"
"929","90.2800","5.7818",,,"52.2015","1.0867","3.5200","2725.0000"
"930","90.3600","5.7858",,,"50.0899","1.0860","3.5200","2509.0000"
"931","90.4400","5.7898",,,"48.9592","1.0852","3.5200","2397.0000"
"932","90.5200","5.7939",,,"47.9583","1.0845","3.5200","2300.0000"
"933","90.6000","5.7979",,,"48.4665","1.0837","3.5200","2349.0000"
"934","90.6800","5.8019",,,"47.4447","1.0830","3.5200","2251.0000"
"935","90.7600","5.8059",,,"47.5079","1.0822","3.5200","2257.0000"
"936","90.8400","5.8099",,,"48.4045","1.0815","3.5200","2343.0000"
"937","90.9200","5.8139",,,"46.7440","1.0807","3.5200","2185.0000"
"938","91.0000","5.8179",,,"47.8121","1.0800","3.5200","2286.0000"
"939","91.0800","5.8218",,,"47.6445","1.0792","3.5200","2270.0000"
"940","91.1600","5.8258",,,"46.8295","1.0785","3.5200","2193.0000"
"941","91.2400","5.8298",,,"48.0729","1.0778","3.5200","2311.0000"
"942","91.3200","5.8338",,,"46.6154","1.0770","3.5200","2173.0000"
"943","91.4000","5.8378",,,"47.1699","1.0763","3.5200","2225.0000"
"944","91.4800","5.8417",,,"47.2652","1.0756","3.5200","2234.0000"
"945","91.5600","5.8457",,,"47.5184","1.0748","3.5200","2258.0000"
"946","91.6400","5.8497",,,"46.9255","1.0741","3.5200","2202.0000"
"947","91.7200","5.8537",,,"47.3709","1.0734","3.5200","2244.0000"
"948","91.8000","5.8576",,,"47.4552","1.0727","3.5200","2252.0000"
"949","91.8800","5.8616",,,"47.0638","1.0719","3.5200","2215.0000"
"950","91.9600","5.8655",,,"47.0106","1.0712","3.5200","2210.0000"
"951","92.0400","5.8695",,,"46.9894","1.0705","3.5200","2208.0000"
"952","92.1200","5.8735",,,"46.9042","1.0698","3.5200","2200.0000"
"953","92.2000","5.8774",,,"46.8508","1.0690","3.5200","2195.0000"
"954","92.2800","5.8813",,,"45.9347","1.0683","3.5200","2110.0000"
