"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"154","12.2800","0.8724",,,"25.4951","7.2019","3.5200","650.0000"
"155","12.3600","0.8781",,,"25.9422","7.1554","3.5200","673.0000"
"156","12.4400","0.8838",,,"24.2281","7.1096","3.5200","587.0000"
"157","12.5200","0.8894",,,"25.0400","7.0643","3.5200","627.0000"
"158","12.6000","0.8951",,,"25.4165","7.0197","3.5200","646.0000"
"159","12.6800","0.9007",,,"24.2281","6.9756","3.5200","587.0000"
"160","12.7600","0.9064",,,"24.4131","6.9320","3.5200","596.0000"
"161","12.8400","0.9121",,,"24.6982","6.8890","3.5200","610.0000"
"162","12.9200","0.9177",,,"24.7790","6.8465","3.5200","614.0000"
"163","13.0000","0.9234",,,"24.9199","6.8046","3.5200","621.0000"
"164","13.0800","0.9290",,,"24.1039","6.7631","3.5200","581.0000"
"165","13.1600","0.9347",,,"25.2784","6.7222","3.5200","639.0000"
"166","13.2400","0.9403",,,"24.4336","6.6818","3.5200","597.0000"
"167","13.3200","0.9460",,,"24.7992","6.6418","3.5200","615.0000"
"168","13.4000","0.9517",,,"24.2899","6.6023","3.5200","590.0000"
"169","13.4800","0.9573",,,"24.4949","6.5633","3.5200","600.0000"
"170","13.5600","0.9630",,,"24.2899","6.5248","3.5200","590.0000"
"171","13.6400","0.9686",,,"24.4131","6.4867","3.5200","596.0000"
"172","13.7200","0.9743",,,"23.8956","6.4491","3.5200","571.0000"
"173","13.8000","0.9799",,,"23.6432","6.4118","3.5200","559.0000"
"174","13.8800","0.9856",,,"23.9583","6.3751","3.5200","574.0000"
"175","13.9600","0.9912",,,"24.4131","6.3387","3.5200","596.0000"
"176","14.0400","0.9969",,,"23.7697","6.3028","3.5200","565.0000"
"177","14.1200","1.0025",,,"24.8998","6.2672","3.5200","620.0000"
"178","14.2000","1.0082",,,"24.9800","6.2321","3.5200","624.0000"
"179","14.2800","1.0138",,,"24.6374","6.1974","3.5200","607.0000"
"180","14.3600","1.0195",,,"23.9165","6.1630","3.5200","572.0000"
"181","14.4400","1.0251",,,"25.0400","6.1291","3.5200","627.0000"
"182","14.5200","1.0308",,,"25.1992","6.0955","3.5200","635.0000"
"183","14.6000","1.0364",,,"24.1661","6.0623","3.5200","584.0000"
"184","14.6800","1.0421",,,"24.2693","6.0294","3.5200","589.0000"
"185","14.7600","1.0477",,,"25.1197","5.9969","3.5200","631.0000"
"186","14.8400","1.0534",,,"24.7588","5.9648","3.5200","613.0000"
"187","14.9200","1.0590",,,"23.9792","5.9330","3.5200","575.0000"
"188","15.0000","1.0647",,,"23.4094","5.9015","3.5200","548.0000"
"189","15.0800","1.0703",,,"24.5357","5.8704","3.5200","602.0000"
"190","15.1600","1.0760",,,"24.8193","5.8396","3.5200","616.0000"
"191","15.2400","1.0816",,,"24.4745","5.8091","3.5200","599.0000"
"192","15.3200","1.0873",,,"24.5357","5.7789","3.5200","602.0000"
"193","15.4000","1.0929",,,"25.1396","5.7491","3.5200","632.0000"
"194","15.4800","1.0985",,,"25.3772","5.7196","3.5200","644.0000"
"195","15.5600","1.1042",,,"25.0998","5.6903","3.5200","630.0000"
"196","15.6400","1.1098",,,"24.9399","5.6614","3.5200","622.0000"
"197","15.7200","1.1155",,,"24.8193","5.6328","3.5200","616.0000"
"198","15.8000","1.1211",,,"26.0000","5.6044","3.5200","676.0000"
"199","15.8800","1.1267",,,"25.4558","5.5764","3.5200","648.0000"
"200","15.9600","1.1324",,,"24.8395","5.5486","3.5200","617.0000"
"201","16.0400","1.1380",,,"25.3969","5.5211","3.5200","645.0000"
"202","16.1200","1.1437",,,"25.6320","5.4939","3.5200","657.0000"
"203","16.2000","1.1493",,,"26.6083","5.4669","3.5200","708.0000"
"204","16.2800","1.1549",,,"26.5518","5.4403","3.5200","705.0000"
"205","16.3600","1.1606",,,"25.3574","5.4138","3.5200","643.0000"
"206","16.4400","1.1662",,,"25.9037","5.3877","3.5200","671.0000"
"207","16.5200","1.1719",,,"26.1151","5.3618","3.5200","682.0000"
"208","16.6000","1.1775",,,"26.4008","5.3361","3.5200","697.0000"
"209","16.6800","1.1831",,,"26.7955","5.3107","3.5200","718.0000"
"210","16.7600","1.1888",,,"26.5707","5.2855","3.5200","706.0000"
"211","16.8400","1.1944",,,"26.9444","5.2606","3.5200","726.0000"
"212","16.9200","1.2000",,,"26.4953","5.2359","3.5200","702.0000"
"213","17.0000","1.2057",,,"26.3249","5.2114","3.5200","693.0000"
"214","17.0800","1.2113",,,"26.5141","5.1872","3.5200","703.0000"
"215","17.1600","1.2169",,,"26.5141","5.1632","3.5200","703.0000"
"216","17.2400","1.2225",,,"26.6271","5.1394","3.5200","709.0000"
"217","17.3200","1.2282",,,"27.7128","5.1159","3.5200","768.0000"
"218","17.4000","1.2338",,,"27.3130","5.0925","3.5200","746.0000"
"219","17.4800","1.2394",,,"27.8747","5.0694","3.5200","777.0000"
"220","17.5600","1.2451",,,"27.6043","5.0465","3.5200","762.0000"
"221","17.6400","1.2507",,,"28.8097","5.0238","3.5200","830.0000"
"222","17.7200","1.2563",,,"28.4253","5.0013","3.5200","808.0000"
"223","17.8000","1.2619",,,"27.5500","4.9790","3.5200","759.0000"
"224","17.8800","1.2676",,,"27.0370","4.9569","3.5200","731.0000"
"225","17.9600","1.2732",,,"28.5132","4.9350","3.5200","813.0000"
"226","18.0400","1.2788",,,"27.9285","4.9133","3.5200","780.0000"
"227","18.1200","1.2844",,,"28.8617","4.8918","3.5200","833.0000"
"228","18.2000","1.2901",,,"28.9310","4.8704","3.5200","837.0000"
"229","18.2800","1.2957",,,"28.9655","4.8493","3.5200","839.0000"
"230","18.3600","1.3013",,,"27.9821","4.8284","3.5200","783.0000"
"231","18.4400","1.3069",,,"28.2843","4.8076","3.5200","800.0000"
"232","18.5200","1.3126",,,"29.0345","4.7870","3.5200","843.0000"
"233","18.6000","1.3182",,,"29.0172","4.7666","3.5200","842.0000"
"234","18.6800","1.3238",,,"28.6356","4.7464","3.5200","820.0000"
"235","18.7600","1.3294",,,"28.6880","4.7263","3.5200","823.0000"
"236","18.8400","1.3350",,,"29.3598","4.7064","3.5200","862.0000"
"237","18.9200","1.3406",,,"30.0998","4.6867","3.5200","906.0000"
"238","19.0000","1.3463",,,"29.0345","4.6671","3.5200","843.0000"
"239","19.0800","1.3519",,,"29.3087","4.6477","3.5200","859.0000"
"240","19.1600","1.3575",,,"29.3258","4.6285","3.5200","860.0000"
"241","19.2400","1.3631",,,"29.1548","4.6095","3.5200","850.0000"
"242","19.3200","1.3687",,,"29.4449","4.5905","3.5200","867.0000"
"243","19.4000","1.3743",,,"30.5450","4.5718","3.5200","933.0000"
"244","19.4800","1.3799",,,"28.9137","4.5532","3.5200","836.0000"
"245","19.5600","1.3856",,,"30.3645","4.5348","3.5200","922.0000"
"246","19.6400","1.3912",,,"29.7321","4.5165","3.5200","884.0000"
"247","19.7200","1.3968",,,"29.9666","4.4983","3.5200","898.0000"
"248","19.8000","1.4024",,,"29.6142","4.4803","3.5200","877.0000"
"249","19.8800","1.4080",,,"30.2490","4.4625","3.5200","915.0000"
"250","19.9600","1.4136",,,"29.9333","4.4448","3.5200","896.0000"
"251","20.0400","1.4192",,,"30.5450","4.4272","3.5200","933.0000"
"252","20.1200","1.4248",,,"30.4302","4.4098","3.5200","926.0000"
"253","20.2000","1.4304",,,"29.7658","4.3925","3.5200","886.0000"
"254","20.2800","1.4360",,,"29.9833","4.3754","3.5200","899.0000"
"255","20.3600","1.4416",,,"30.1662","4.3583","3.5200","910.0000"
"256","20.4400","1.4472",,,"29.6479","4.3415","3.5200","879.0000"
"257","20.5200","1.4529",,,"30.3809","4.3247","3.5200","923.0000"
"258","20.6000","1.4585",,,"29.8998","4.3081","3.5200","894.0000"
"259","20.6800","1.4641",,,"29.7658","4.2916","3.5200","886.0000"
"260","20.7600","1.4697",,,"29.5466","4.2753","3.5200","873.0000"
"261","20.8400","1.4753",,,"29.1376","4.2590","3.5200","849.0000"
"262","20.9200","1.4809",,,"29.0861","4.2429","3.5200","846.0000"
"263","21.0000","1.4865",,,"30.2490","4.2269","3.5200","915.0000"
"264","21.0800","1.4921",,,"30.0666","4.2111","3.5200","904.0000"
"265","21.1600","1.4977",,,"30.9677","4.1953","3.5200","959.0000"
"266","21.2400","1.5033",,,"30.0666","4.1797","3.5200","904.0000"
"267","21.3200","1.5089",,,"29.3428","4.1642","3.5200","861.0000"
"268","21.4000","1.5144",,,"29.7658","4.1488","3.5200","886.0000"
"269","21.4800","1.5200",,,"29.5804","4.1336","3.5200","875.0000"
"270","21.5600","1.5256",,,"29.9166","4.1184","3.5200","895.0000"
"271","21.6400","1.5312",,,"29.4109","4.1034","3.5200","865.0000"
"272","21.7200","1.5368",,,"29.4788","4.0884","3.5200","869.0000"
"273","21.8000","1.5424",,,"28.6880","4.0736","3.5200","823.0000"
"274","21.8800","1.5480",,,"29.0861","4.0589","3.5200","846.0000"
"275","21.9600","1.5536",,,"28.9137","4.0443","3.5200","836.0000"
"276","22.0400","1.5592",,,"29.2746","4.0298","3.5200","857.0000"
"277","22.1200","1.5648",,,"28.3196","4.0154","3.5200","802.0000"
"278","22.2000","1.5704",,,"28.0713","4.0011","3.5200","788.0000"
"279","22.2800","1.5760",,,"26.7769","3.9869","3.5200","717.0000"
"280","22.3600","1.5815",,,"27.4226","3.9728","3.5200","752.0000"
"281","22.4400","1.5871",,,"26.8514","3.9588","3.5200","721.0000"
"282","22.5200","1.5927",,,"26.6458","3.9450","3.5200","710.0000"
"283","22.6000","1.5983",,,"26.9444","3.9312","3.5200","726.0000"
"284","22.6800","1.6039",,,"26.4008","3.9175","3.5200","697.0000"
"285","22.7600","1.6095",,,"26.0768","3.9039","3.5200","680.0000"
"286","22.8400","1.6150",,,"26.2869","3.8904","3.5200","691.0000"
"287","22.9200","1.6206",,,"26.6646","3.8770","3.5200","711.0000"
"288","23.0000","1.6262",,,"25.7488","3.8637","3.5200","663.0000"
"289","23.0800","1.6318",,,"27.1846","3.8505","3.5200","739.0000"
"290","23.1600","1.6374",,,"26.1534","3.8374","3.5200","684.0000"
"291","23.2400","1.6429",,,"25.4558","3.8243","3.5200","648.0000"
"292","23.3200","1.6485",,,"25.1794","3.8114","3.5200","634.0000"
"293","23.4000","1.6541",,,"25.4951","3.7986","3.5200","650.0000"
"294","23.4800","1.6597",,,"25.0200","3.7858","3.5200","626.0000"
"295","23.5600","1.6652",,,"24.0208","3.7731","3.5200","577.0000"
"296","23.6400","1.6708",,,"24.4540","3.7605","3.5200","598.0000"
"297","23.7200","1.6764",,,"23.7487","3.7480","3.5200","564.0000"
"298","23.8000","1.6820",,,"23.7697","3.7356","3.5200","565.0000"
"299","23.8800","1.6875",,,"24.6374","3.7233","3.5200","607.0000"
"300","23.9600","1.6931",,,"23.5584","3.7110","3.5200","555.0000"
"301","24.0400","1.6987",,,"23.5372","3.6989","3.5200","554.0000"
"302","24.1200","1.7043",,,"23.3024","3.6868","3.5200","543.0000"
"303","24.2000","1.7098",,,"23.0000","3.6748","3.5200","529.0000"
"304","24.2800","1.7154",,,"23.0651","3.6628","3.5200","532.0000"
"305","24.3600","1.7210",,,"22.5610","3.6510","3.5200","509.0000"
"306","24.4400","1.7265",,,"22.7596","3.6392","3.5200","518.0000"
"307","24.5200","1.7321",,,"22.6274","3.6275","3.5200","512.0000"
"308","24.6000","1.7376",,,"22.9129","3.6159","3.5200","525.0000"
"309","24.6800","1.7432",,,"22.1359","3.6044","3.5200","490.0000"
"310","24.7600","1.7488",,,"21.8632","3.5929","3.5200","478.0000"
"311","24.8400","1.7543",,,"22.2711","3.5815","3.5200","496.0000"
"312","24.9200","1.7599",,,"21.7715","3.5702","3.5200","474.0000"
"313","25.0000","1.7655",,,"21.8861","3.5590","3.5200","479.0000"
"314","25.0800","1.7710",,,"22.0907","3.5478","3.5200","488.0000"
"315","25.1600","1.7766",,,"22.3607","3.5367","3.5200","500.0000"
"316","25.2400","1.7821",,,"21.0476","3.5257","3.5200","443.0000"
"317","25.3200","1.7877",,,"21.7025","3.5147","3.5200","471.0000"
"318","25.4000","1.7932",,,"21.7025","3.5038","3.5200","471.0000"
"319","25.4800","1.7988",,,"21.7486","3.4930","3.5200","473.0000"
"320","25.5600","1.8044",,,"20.6640","3.4822","3.5200","427.0000"
"321","25.6400","1.8099",,,"21.2603","3.4716","3.5200","452.0000"
"322","25.7200","1.8155",,,"20.3961","3.4609","3.5200","416.0000"
"323","25.8000","1.8210",,,"20.4695","3.4504","3.5200","419.0000"
"324","25.8800","1.8266",,,"21.2838","3.4399","3.5200","453.0000"
"325","25.9600","1.8321",,,"20.9045","3.4295","3.5200","437.0000"
"326","26.0400","1.8377",,,"20.9523","3.4191","3.5200","439.0000"
"327","26.1200","1.8432",,,"19.5959","3.4088","3.5200","384.0000"
"328","26.2000","1.8488",,,"20.3715","3.3986","3.5200","415.0000"
"329","26.2800","1.8543",,,"19.7231","3.3884","3.5200","389.0000"
"330","26.3600","1.8598",,,"19.7484","3.3783","3.5200","390.0000"
"331","26.4400","1.8654",,,"18.4662","3.3683","3.5200","341.0000"
"332","26.5200","1.8709",,,"19.2094","3.3583","3.5200","369.0000"
"333","26.6000","1.8765",,,"20.1494","3.3484","3.5200","406.0000"
"334","26.6800","1.8820",,,"19.0263","3.3385","3.5200","362.0000"
"335","26.7600","1.8876",,,"17.9165","3.3287","3.5200","321.0000"
"336","26.8400","1.8931",,,"18.1934","3.3190","3.5200","331.0000"
"337","26.9200","1.8986",,,"18.7617","3.3093","3.5200","352.0000"
"338","27.0000","1.9042",,,"18.0831","3.2997","3.5200","327.0000"
"339","27.0800","1.9097",,,"19.1050","3.2901","3.5200","365.0000"
"340","27.1600","1.9152",,,"18.2483","3.2806","3.5200","333.0000"
"341","27.2400","1.9208",,,"18.3303","3.2712","3.5200","336.0000"
"342","27.3200","1.9263",,,"18.2483","3.2618","3.5200","333.0000"
"343","27.4000","1.9318",,,"17.9722","3.2524","3.5200","323.0000"
"344","27.4800","1.9374",,,"18.1659","3.2431","3.5200","330.0000"
"345","27.5600","1.9429",,,"17.0000","3.2339","3.5200","289.0000"
"346","27.6400","1.9484",,,"17.7764","3.2247","3.5200","316.0000"
"347","27.7200","1.9540",,,"18.2483","3.2156","3.5200","333.0000"
"348","27.8000","1.9595",,,"17.2047","3.2065","3.5200","296.0000"
"349","27.8800","1.9650",,,"16.7631","3.1975","3.5200","281.0000"
"350","27.9600","1.9705",,,"16.9115","3.1885","3.5200","286.0000"
"351","28.0400","1.9761",,,"17.8326","3.1796","3.5200","318.0000"
"352","28.1200","1.9816",,,"18.0555","3.1708","3.5200","326.0000"
"353","28.2000","1.9871",,,"17.4642","3.1620","3.5200","305.0000"
"354","28.2800","1.9926",,,"17.3781","3.1532","3.5200","302.0000"
"355","28.3600","1.9982",,,"16.9706","3.1445","3.5200","288.0000"
"356","28.4400","2.0037",,,"16.6132","3.1358","3.5200","276.0000"
"357","28.5200","2.0092",,,"16.9115","3.1272","3.5200","286.0000"
"358","28.6000","2.0147",,,"16.9706","3.1186","3.5200","288.0000"
"359","28.6800","2.0202",,,"16.9115","3.1101","3.5200","286.0000"
"360","28.7600","2.0258",,,"17.2916","3.1016","3.5200","299.0000"
"361","28.8400","2.0313",,,"16.8226","3.0932","3.5200","283.0000"
"362","28.9200","2.0368",,,"16.3707","3.0848","3.5200","268.0000"
"363","29.0000","2.0423",,,"16.7033","3.0765","3.5200","279.0000"
"364","29.0800","2.0478",,,"15.8430","3.0682","3.5200","251.0000"
"365","29.1600","2.0533",,,"16.9411","3.0600","3.5200","287.0000"
"366","29.2400","2.0588",,,"17.6918","3.0518","3.5200","313.0000"
"367","29.3200","2.0643",,,"16.2788","3.0437","3.5200","265.0000"
"368","29.4000","2.0699",,,"16.4621","3.0356","3.5200","271.0000"
"369","29.4800","2.0754",,,"16.0312","3.0275","3.5200","257.0000"
"370","29.5600","2.0809",,,"16.1864","3.0195","3.5200","262.0000"
"371","29.6400","2.0864",,,"14.5258","3.0115","3.5200","211.0000"
"372","29.7200","2.0919",,,"15.4596","3.0036","3.5200","239.0000"
