"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"168","26.4000","1.8626",,,"61.7009","3.3733","3.5200","3807.0000"
"169","26.4800","1.8682",,,"60.6795","3.3633","3.5200","3682.0000"
"170","26.5600","1.8737",,,"60.1664","3.3534","3.5200","3620.0000"
"171","26.6400","1.8792",,,"61.0574","3.3435","3.5200","3728.0000"
"172","26.7200","1.8848",,,"60.3987","3.3336","3.5200","3648.0000"
"173","26.8000","1.8903",,,"60.1914","3.3239","3.5200","3623.0000"
"174","26.8800","1.8959",,,"60.1332","3.3142","3.5200","3616.0000"
"175","26.9600","1.9014",,,"60.1166","3.3045","3.5200","3614.0000"
"176","27.0400","1.9069",,,"60.6960","3.2949","3.5200","3684.0000"
"177","27.1200","1.9125",,,"60.2827","3.2854","3.5200","3634.0000"
"178","27.2000","1.9180",,,"60.3573","3.2759","3.5200","3643.0000"
"179","27.2800","1.9235",,,"59.8331","3.2665","3.5200","3580.0000"
"180","27.3600","1.9291",,,"60.3407","3.2571","3.5200","3641.0000"
"181","27.4400","1.9346",,,"58.3438","3.2478","3.5200","3404.0000"
"182","27.5200","1.9401",,,"58.3952","3.2385","3.5200","3410.0000"
"183","27.6000","1.9457",,,"58.6515","3.2293","3.5200","3440.0000"
"184","27.6800","1.9512",,,"57.8878","3.2202","3.5200","3351.0000"
"185","27.7600","1.9567",,,"58.2666","3.2111","3.5200","3395.0000"
"186","27.8400","1.9623",,,"58.5320","3.2020","3.5200","3426.0000"
"187","27.9200","1.9678",,,"57.8965","3.1930","3.5200","3352.0000"
"188","28.0000","1.9733",,,"58.1378","3.1841","3.5200","3380.0000"
"189","28.0800","1.9788",,,"58.3095","3.1752","3.5200","3400.0000"
"190","28.1600","1.9844",,,"58.7197","3.1664","3.5200","3448.0000"
"191","28.2400","1.9899",,,"58.8558","3.1576","3.5200","3464.0000"
"192","28.3200","1.9954",,,"58.0948","3.1488","3.5200","3375.0000"
"193","28.4000","2.0009",,,"58.5662","3.1401","3.5200","3430.0000"
"194","28.4800","2.0064",,,"57.4282","3.1315","3.5200","3298.0000"
"195","28.5600","2.0120",,,"58.0689","3.1229","3.5200","3372.0000"
"196","28.6400","2.0175",,,"58.2666","3.1144","3.5200","3395.0000"
"197","28.7200","2.0230",,,"57.3498","3.1059","3.5200","3289.0000"
"198","28.8000","2.0285",,,"57.3585","3.0974","3.5200","3290.0000"
"199","28.8800","2.0340",,,"57.7408","3.0890","3.5200","3334.0000"
"200","28.9600","2.0395",,,"58.4808","3.0807","3.5200","3420.0000"
"201","29.0400","2.0451",,,"57.3062","3.0724","3.5200","3284.0000"
"202","29.1200","2.0506",,,"56.9122","3.0641","3.5200","3239.0000"
"203","29.2000","2.0561",,,"56.7627","3.0559","3.5200","3222.0000"
"204","29.2800","2.0616",,,"57.5413","3.0477","3.5200","3311.0000"
"205","29.3600","2.0671",,,"56.4978","3.0396","3.5200","3192.0000"
"206","29.4400","2.0726",,,"56.7715","3.0315","3.5200","3223.0000"
"207","29.5200","2.0781",,,"55.2540","3.0235","3.5200","3053.0000"
"208","29.6000","2.0836",,,"56.8859","3.0155","3.5200","3236.0000"
"209","29.6800","2.0891",,,"56.6392","3.0076","3.5200","3208.0000"
"210","29.7600","2.0946",,,"56.5862","2.9997","3.5200","3202.0000"
"211","29.8400","2.1001",,,"57.3498","2.9918","3.5200","3289.0000"
"212","29.9200","2.1056",,,"55.8391","2.9840","3.5200","3118.0000"
"213","30.0000","2.1111",,,"56.5774","2.9762","3.5200","3201.0000"
"214","30.0800","2.1166",,,"56.4624","2.9685","3.5200","3188.0000"
"215","30.1600","2.1221",,,"56.3915","2.9608","3.5200","3180.0000"
"216","30.2400","2.1276",,,"54.9272","2.9531","3.5200","3017.0000"
"217","30.3200","2.1331",,,"56.6392","2.9455","3.5200","3208.0000"
"218","30.4000","2.1386",,,"56.3649","2.9380","3.5200","3177.0000"
"219","30.4800","2.1441",,,"55.9911","2.9304","3.5200","3135.0000"
"220","30.5600","2.1496",,,"55.9643","2.9229","3.5200","3132.0000"
"221","30.6400","2.1551",,,"55.9732","2.9155","3.5200","3133.0000"
"222","30.7200","2.1606",,,"56.6569","2.9081","3.5200","3210.0000"
"223","30.8000","2.1661",,,"56.1872","2.9007","3.5200","3157.0000"
"224","30.8800","2.1716",,,"55.8480","2.8934","3.5200","3119.0000"
"225","30.9600","2.1771",,,"56.4269","2.8861","3.5200","3184.0000"
"226","31.0400","2.1826",,,"56.0892","2.8788","3.5200","3146.0000"
"227","31.1200","2.1880",,,"56.4092","2.8716","3.5200","3182.0000"
"228","31.2000","2.1935",,,"56.6304","2.8644","3.5200","3207.0000"
"229","31.2800","2.1990",,,"56.4358","2.8573","3.5200","3185.0000"
"230","31.3600","2.2045",,,"56.6039","2.8502","3.5200","3204.0000"
"231","31.4400","2.2100",,,"56.6569","2.8431","3.5200","3210.0000"
"232","31.5200","2.2155",,,"56.9912","2.8361","3.5200","3248.0000"
"233","31.6000","2.2209",,,"55.1362","2.8291","3.5200","3040.0000"
"234","31.6800","2.2264",,,"56.0803","2.8221","3.5200","3145.0000"
"235","31.7600","2.2319",,,"55.7853","2.8152","3.5200","3112.0000"
"236","31.8400","2.2374",,,"56.4447","2.8083","3.5200","3186.0000"
"237","31.9200","2.2428",,,"55.7853","2.8014","3.5200","3112.0000"
"238","32.0000","2.2483",,,"55.9643","2.7946","3.5200","3132.0000"
"239","32.0800","2.2538",,,"54.9545","2.7878","3.5200","3020.0000"
"240","32.1600","2.2593",,,"55.6687","2.7811","3.5200","3099.0000"
"241","32.2400","2.2647",,,"55.1634","2.7744","3.5200","3043.0000"
"242","32.3200","2.2702",,,"55.9464","2.7677","3.5200","3130.0000"
"243","32.4000","2.2757",,,"55.7225","2.7610","3.5200","3105.0000"
"244","32.4800","2.2811",,,"55.7225","2.7544","3.5200","3105.0000"
"245","32.5600","2.2866",,,"56.8771","2.7478","3.5200","3235.0000"
"246","32.6400","2.2921",,,"56.3826","2.7413","3.5200","3179.0000"
"247","32.7200","2.2975",,,"60.5392","2.7347","3.5200","3665.0000"
"248","32.8000","2.3030",,,"67.4685","2.7283","3.5200","4552.0000"
"249","32.8800","2.3085",,,"77.1881","2.7218","3.5200","5958.0000"
"250","32.9600","2.3139",,,"91.6133","2.7154","3.5200","8393.0000"
"251","33.0400","2.3194",,,"103.0437","2.7090","3.5200","10618.0000"
"252","33.1200","2.3248",,,"104.9762","2.7026","3.5200","11020.0000"
"253","33.2000","2.3303",,,"103.7304","2.6963","3.5200","10760.0000"
"254","33.2800","2.3358",,,"104.1633","2.6900","3.5200","10850.0000"
"255","33.3600","2.3412",,,"111.7318","2.6837","3.5200","12484.0000"
"256","33.4400","2.3467",,,"118.2159","2.6775","3.5200","13975.0000"
"257","33.5200","2.3521",,,"126.7636","2.6713","3.5200","16069.0000"
"258","33.6000","2.3576",,,"134.9370","2.6651","3.5200","18208.0000"
"259","33.6800","2.3630",,,"138.4991","2.6590","3.5200","19182.0000"
"260","33.7600","2.3685",,,"138.7516","2.6528","3.5200","19252.0000"
"261","33.8400","2.3739",,,"130.1076","2.6467","3.5200","16928.0000"
"262","33.9200","2.3794",,,"117.9322","2.6407","3.5200","13908.0000"
"263","34.0000","2.3848",,,"99.9350","2.6347","3.5200","9987.0000"
"264","34.0800","2.3903",,,"79.8123","2.6287","3.5200","6370.0000"
"265","34.1600","2.3957",,,"63.4350","2.6227","3.5200","4024.0000"
"266","34.2400","2.4012",,,"56.7362","2.6167","3.5200","3219.0000"
"267","34.3200","2.4066",,,"56.5243","2.6108","3.5200","3195.0000"
"268","34.4000","2.4120",,,"56.1516","2.6049","3.5200","3153.0000"
"269","34.4800","2.4175",,,"55.5608","2.5991","3.5200","3087.0000"
"270","34.5600","2.4229",,,"55.0182","2.5932","3.5200","3027.0000"
"271","34.6400","2.4283",,,"55.6687","2.5874","3.5200","3099.0000"
"272","34.7200","2.4338",,,"54.3507","2.5817","3.5200","2954.0000"
"273","34.8000","2.4392",,,"53.6004","2.5759","3.5200","2873.0000"
"274","34.8800","2.4447",,,"53.4322","2.5702","3.5200","2855.0000"
"275","34.9600","2.4501",,,"53.6097","2.5645","3.5200","2874.0000"
"276","35.0400","2.4555",,,"53.0283","2.5588","3.5200","2812.0000"
"277","35.1200","2.4609",,,"53.1507","2.5532","3.5200","2825.0000"
"278","35.2000","2.4664",,,"54.2033","2.5475","3.5200","2938.0000"
"279","35.2800","2.4718",,,"54.0833","2.5419","3.5200","2925.0000"
"280","35.3600","2.4772",,,"54.1479","2.5364","3.5200","2932.0000"
"281","35.4400","2.4827",,,"53.4977","2.5308","3.5200","2862.0000"
"282","35.5200","2.4881",,,"53.5724","2.5253","3.5200","2870.0000"
"283","35.6000","2.4935",,,"52.7162","2.5198","3.5200","2779.0000"
"284","35.6800","2.4989",,,"52.7352","2.5144","3.5200","2781.0000"
"285","35.7600","2.5043",,,"53.6190","2.5089","3.5200","2875.0000"
"286","35.8400","2.5098",,,"52.4023","2.5035","3.5200","2746.0000"
"287","35.9200","2.5152",,,"52.0288","2.4981","3.5200","2707.0000"
"288","36.0000","2.5206",,,"51.1371","2.4927","3.5200","2615.0000"
"289","36.0800","2.5260",,,"52.3546","2.4874","3.5200","2741.0000"
"290","36.1600","2.5314",,,"52.6118","2.4821","3.5200","2768.0000"
"291","36.2400","2.5368",,,"51.5558","2.4768","3.5200","2658.0000"
"292","36.3200","2.5422",,,"51.3225","2.4715","3.5200","2634.0000"
"293","36.4000","2.5477",,,"50.3885","2.4663","3.5200","2539.0000"
"294","36.4800","2.5531",,,"50.8429","2.4610","3.5200","2585.0000"
"295","36.5600","2.5585",,,"51.4198","2.4558","3.5200","2644.0000"
"296","36.6400","2.5639",,,"50.7937","2.4507","3.5200","2580.0000"
"297","36.7200","2.5693",,,"51.1566","2.4455","3.5200","2617.0000"
"298","36.8000","2.5747",,,"51.1175","2.4404","3.5200","2613.0000"
"299","36.8800","2.5801",,,"50.4183","2.4353","3.5200","2542.0000"
"300","36.9600","2.5855",,,"51.8652","2.4302","3.5200","2690.0000"
"301","37.0400","2.5909",,,"50.5569","2.4251","3.5200","2556.0000"
"302","37.1200","2.5963",,,"50.2195","2.4201","3.5200","2522.0000"
"303","37.2000","2.6017",,,"50.6952","2.4150","3.5200","2570.0000"
"304","37.2800","2.6071",,,"49.9800","2.4100","3.5200","2498.0000"
"305","37.3600","2.6125",,,"50.1199","2.4051","3.5200","2512.0000"
"306","37.4400","2.6179",,,"51.3323","2.4001","3.5200","2635.0000"
"307","37.5200","2.6233",,,"50.9608","2.3952","3.5200","2597.0000"
"308","37.6000","2.6287",,,"51.3809","2.3903","3.5200","2640.0000"
"309","37.6800","2.6341",,,"49.8096","2.3854","3.5200","2481.0000"
"310","37.7600","2.6394",,,"50.4876","2.3805","3.5200","2549.0000"
"311","37.8400","2.6448",,,"49.1833","2.3757","3.5200","2419.0000"
"312","37.9200","2.6502",,,"49.5883","2.3708","3.5200","2459.0000"
"313","38.0000","2.6556",,,"51.3030","2.3660","3.5200","2632.0000"
"314","38.0800","2.6610",,,"49.4975","2.3612","3.5200","2450.0000"
"315","38.1600","2.6664",,,"50.8527","2.3565","3.5200","2586.0000"
"316","38.2400","2.6717",,,"50.4975","2.3517","3.5200","2550.0000"
"317","38.3200","2.6771",,,"51.2835","2.3470","3.5200","2630.0000"
"318","38.4000","2.6825",,,"49.9500","2.3423","3.5200","2495.0000"
"319","38.4800","2.6879",,,"50.0500","2.3376","3.5200","2505.0000"
"320","38.5600","2.6933",,,"50.3984","2.3329","3.5200","2540.0000"
"321","38.6400","2.6986",,,"49.9300","2.3283","3.5200","2493.0000"
"322","38.7200","2.7040",,,"50.2494","2.3237","3.5200","2525.0000"
"323","38.8000","2.7094",,,"49.5782","2.3191","3.5200","2458.0000"
"324","38.8800","2.7147",,,"49.1630","2.3145","3.5200","2417.0000"
"325","38.9600","2.7201",,,"49.8498","2.3099","3.5200","2485.0000"
"326","39.0400","2.7255",,,"49.9099","2.3053","3.5200","2491.0000"
"327","39.1200","2.7309",,,"50.5569","2.3008","3.5200","2556.0000"
"328","39.2000","2.7362",,,"49.5076","2.2963","3.5200","2451.0000"
"329","39.2800","2.7416",,,"48.6621","2.2918","3.5200","2368.0000"
"330","39.3600","2.7469",,,"48.9183","2.2873","3.5200","2393.0000"
"331","39.4400","2.7523",,,"49.1426","2.2829","3.5200","2415.0000"
"332","39.5200","2.7577",,,"49.5883","2.2784","3.5200","2459.0000"
"333","39.6000","2.7630",,,"49.5984","2.2740","3.5200","2460.0000"
"334","39.6800","2.7684",,,"49.2747","2.2696","3.5200","2428.0000"
"335","39.7600","2.7737",,,"50.3587","2.2652","3.5200","2536.0000"
"336","39.8400","2.7791",,,"49.3153","2.2609","3.5200","2432.0000"
"337","39.9200","2.7844",,,"49.7494","2.2565","3.5200","2475.0000"
"338","40.0000","2.7898",,,"49.9099","2.2522","3.5200","2491.0000"
"339","40.0800","2.7951",,,"48.8979","2.2479","3.5200","2391.0000"
"340","40.1600","2.8005",,,"49.3356","2.2436","3.5200","2434.0000"
"341","40.2400","2.8058",,,"48.4355","2.2393","3.5200","2346.0000"
"342","40.3200","2.8112",,,"49.6790","2.2351","3.5200","2468.0000"
"343","40.4000","2.8165",,,"49.2341","2.2308","3.5200","2424.0000"
"344","40.4800","2.8219",,,"49.2443","2.2266","3.5200","2425.0000"
"345","40.5600","2.8272",,,"48.4355","2.2224","3.5200","2346.0000"
"346","40.6400","2.8326",,,"48.6004","2.2182","3.5200","2362.0000"
"347","40.7200","2.8379",,,"49.3457","2.2140","3.5200","2435.0000"
"348","40.8000","2.8432",,,"48.1456","2.2099","3.5200","2318.0000"
"349","40.8800","2.8486",,,"47.5500","2.2057","3.5200","2261.0000"
"350","40.9600","2.8539",,,"49.1121","2.2016","3.5200","2412.0000"
"351","41.0400","2.8592",,,"48.8057","2.1975","3.5200","2382.0000"
"352","41.1200","2.8646",,,"48.9898","2.1934","3.5200","2400.0000"
"353","41.2000","2.8699",,,"50.3389","2.1893","3.5200","2534.0000"
"354","41.2800","2.8752",,,"48.6518","2.1853","3.5200","2367.0000"
"355","41.3600","2.8806",,,"49.0000","2.1812","3.5200","2401.0000"
"356","41.4400","2.8859",,,"48.7852","2.1772","3.5200","2380.0000"
"357","41.5200","2.8912",,,"47.5710","2.1732","3.5200","2263.0000"
"358","41.6000","2.8965",,,"49.1528","2.1692","3.5200","2416.0000"
"359","41.6800","2.9019",,,"49.2240","2.1652","3.5200","2423.0000"
"360","41.7600","2.9072",,,"49.2544","2.1613","3.5200","2426.0000"
"361","41.8400","2.9125",,,"48.7852","2.1573","3.5200","2380.0000"
"362","41.9200","2.9178",,,"49.2240","2.1534","3.5200","2423.0000"
"363","42.0000","2.9231",,,"49.2646","2.1495","3.5200","2427.0000"
"364","42.0800","2.9285",,,"48.8979","2.1456","3.5200","2391.0000"
