"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"266","23.2400","1.6429",,,"39.9500","3.8243","3.5200","1596.0000"
"267","23.3200","1.6485",,,"40.3733","3.8114","3.5200","1630.0000"
"268","23.4000","1.6541",,,"37.6829","3.7986","3.5200","1420.0000"
"269","23.4800","1.6597",,,"37.2022","3.7858","3.5200","1384.0000"
"270","23.5600","1.6652",,,"36.1525","3.7731","3.5200","1307.0000"
"271","23.6400","1.6708",,,"39.2683","3.7605","3.5200","1542.0000"
"272","23.7200","1.6764",,,"38.2361","3.7480","3.5200","1462.0000"
"273","23.8000","1.6820",,,"38.2753","3.7356","3.5200","1465.0000"
"274","23.8800","1.6875",,,"37.7757","3.7233","3.5200","1427.0000"
"275","23.9600","1.6931",,,"36.1663","3.7110","3.5200","1308.0000"
"276","24.0400","1.6987",,,"37.2290","3.6989","3.5200","1386.0000"
"277","24.1200","1.7043",,,"38.0395","3.6868","3.5200","1447.0000"
"278","24.2000","1.7098",,,"37.8814","3.6748","3.5200","1435.0000"
"279","24.2800","1.7154",,,"38.0395","3.6628","3.5200","1447.0000"
"280","24.3600","1.7210",,,"36.3731","3.6510","3.5200","1323.0000"
"281","24.4400","1.7265",,,"36.6333","3.6392","3.5200","1342.0000"
"282","24.5200","1.7321",,,"38.0526","3.6275","3.5200","1448.0000"
"283","24.6000","1.7376",,,"35.4260","3.6159","3.5200","1255.0000"
"284","24.6800","1.7432",,,"38.1707","3.6044","3.5200","1457.0000"
"285","24.7600","1.7488",,,"39.1918","3.5929","3.5200","1536.0000"
"286","24.8400","1.7543",,,"36.6879","3.5815","3.5200","1346.0000"
"287","24.9200","1.7599",,,"38.8201","3.5702","3.5200","1507.0000"
"288","25.0000","1.7655",,,"36.4005","3.5590","3.5200","1325.0000"
"289","25.0800","1.7710",,,"39.0640","3.5478","3.5200","1526.0000"
"290","25.1600","1.7766",,,"35.4401","3.5367","3.5200","1256.0000"
"291","25.2400","1.7821",,,"37.8946","3.5257","3.5200","1436.0000"
"292","25.3200","1.7877",,,"35.5528","3.5147","3.5200","1264.0000"
"293","25.4000","1.7932",,,"35.6090","3.5038","3.5200","1268.0000"
"294","25.4800","1.7988",,,"37.4166","3.4930","3.5200","1400.0000"
"295","25.5600","1.8044",,,"37.0405","3.4822","3.5200","1372.0000"
"296","25.6400","1.8099",,,"36.2077","3.4716","3.5200","1311.0000"
"297","25.7200","1.8155",,,"38.3406","3.4609","3.5200","1470.0000"
"298","25.8000","1.8210",,,"36.5103","3.4504","3.5200","1333.0000"
"299","25.8800","1.8266",,,"37.1753","3.4399","3.5200","1382.0000"
"300","25.9600","1.8321",,,"36.3593","3.4295","3.5200","1322.0000"
"301","26.0400","1.8377",,,"35.0000","3.4191","3.5200","1225.0000"
"302","26.1200","1.8432",,,"34.3657","3.4088","3.5200","1181.0000"
"303","26.2000","1.8488",,,"36.0139","3.3986","3.5200","1297.0000"
"304","26.2800","1.8543",,,"35.8050","3.3884","3.5200","1282.0000"
"305","26.3600","1.8598",,,"37.0810","3.3783","3.5200","1375.0000"
"306","26.4400","1.8654",,,"36.7696","3.3683","3.5200","1352.0000"
"307","26.5200","1.8709",,,"35.3836","3.3583","3.5200","1252.0000"
"308","26.6000","1.8765",,,"34.4384","3.3484","3.5200","1186.0000"
"309","26.6800","1.8820",,,"34.7563","3.3385","3.5200","1208.0000"
"310","26.7600","1.8876",,,"36.0000","3.3287","3.5200","1296.0000"
"311","26.8400","1.8931",,,"37.3765","3.3190","3.5200","1397.0000"
"312","26.9200","1.8986",,,"34.7707","3.3093","3.5200","1209.0000"
"313","27.0000","1.9042",,,"34.8425","3.2997","3.5200","1214.0000"
"314","27.0800","1.9097",,,"34.2053","3.2901","3.5200","1170.0000"
"315","27.1600","1.9152",,,"33.6601","3.2806","3.5200","1133.0000"
"316","27.2400","1.9208",,,"35.7351","3.2712","3.5200","1277.0000"
"317","27.3200","1.9263",,,"34.3366","3.2618","3.5200","1179.0000"
"318","27.4000","1.9318",,,"34.6121","3.2524","3.5200","1198.0000"
"319","27.4800","1.9374",,,"34.2199","3.2431","3.5200","1171.0000"
"320","27.5600","1.9429",,,"34.4384","3.2339","3.5200","1186.0000"
"321","27.6400","1.9484",,,"34.2053","3.2247","3.5200","1170.0000"
"322","27.7200","1.9540",,,"33.7935","3.2156","3.5200","1142.0000"
"323","27.8000","1.9595",,,"35.0000","3.2065","3.5200","1225.0000"
"324","27.8800","1.9650",,,"35.8329","3.1975","3.5200","1284.0000"
"325","27.9600","1.9705",,,"34.1760","3.1885","3.5200","1168.0000"
"326","28.0400","1.9761",,,"34.2929","3.1796","3.5200","1176.0000"
"327","28.1200","1.9816",,,"37.5233","3.1708","3.5200","1408.0000"
"328","28.2000","1.9871",,,"34.3220","3.1620","3.5200","1178.0000"
"329","28.2800","1.9926",,,"34.5688","3.1532","3.5200","1195.0000"
"330","28.3600","1.9982",,,"34.4674","3.1445","3.5200","1188.0000"
"331","28.4400","2.0037",,,"34.5398","3.1358","3.5200","1193.0000"
"332","28.5200","2.0092",,,"35.1426","3.1272","3.5200","1235.0000"
"333","28.6000","2.0147",,,"33.5112","3.1186","3.5200","1123.0000"
"334","28.6800","2.0202",,,"34.8138","3.1101","3.5200","1212.0000"
"335","28.7600","2.0258",,,"34.7131","3.1016","3.5200","1205.0000"
"336","28.8400","2.0313",,,"34.5543","3.0932","3.5200","1194.0000"
"337","28.9200","2.0368",,,"32.6803","3.0848","3.5200","1068.0000"
