"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1331","106.4400","6.5331",,,"20.8087","0.9617","3.5200","433.0000"
"1332","106.5200","6.5365",,,"20.4450","0.9612","3.5200","418.0000"
"1333","106.6000","6.5399",,,"20.9284","0.9607","3.5200","438.0000"
"1334","106.6800","6.5433",,,"20.5913","0.9602","3.5200","424.0000"
"1335","106.7600","6.5467",,,"20.4450","0.9597","3.5200","418.0000"
"1336","106.8400","6.5501",,,"21.4476","0.9592","3.5200","460.0000"
"1337","106.9200","6.5535",,,"20.2237","0.9587","3.5200","409.0000"
"1338","107.0000","6.5569",,,"21.1896","0.9583","3.5200","449.0000"
"1339","107.0800","6.5603",,,"20.7605","0.9578","3.5200","431.0000"
"1340","107.1600","6.5637",,,"21.2603","0.9573","3.5200","452.0000"
"1341","107.2400","6.5671",,,"20.4939","0.9568","3.5200","420.0000"
"1342","107.3200","6.5704",,,"21.6795","0.9563","3.5200","470.0000"
"1343","107.4000","6.5738",,,"20.2485","0.9558","3.5200","410.0000"
"1344","107.4800","6.5772",,,"20.9284","0.9553","3.5200","438.0000"
"1345","107.5600","6.5805",,,"19.8997","0.9548","3.5200","396.0000"
"1346","107.6400","6.5839",,,"21.3073","0.9543","3.5200","454.0000"
"1347","107.7200","6.5873",,,"21.1424","0.9538","3.5200","447.0000"
"1348","107.8000","6.5906",,,"21.4243","0.9534","3.5200","459.0000"
"1349","107.8800","6.5940",,,"21.0713","0.9529","3.5200","444.0000"
"1350","107.9600","6.5973",,,"21.4243","0.9524","3.5200","459.0000"
"1351","108.0400","6.6007",,,"20.6155","0.9519","3.5200","425.0000"
"1352","108.1200","6.6040",,,"21.8403","0.9514","3.5200","477.0000"
"1353","108.2000","6.6074",,,"21.4243","0.9509","3.5200","459.0000"
"1354","108.2800","6.6107",,,"21.6795","0.9505","3.5200","470.0000"
"1355","108.3600","6.6140",,,"21.5639","0.9500","3.5200","465.0000"
"1356","108.4400","6.6174",,,"20.6640","0.9495","3.5200","427.0000"
"1357","108.5200","6.6207",,,"21.0238","0.9490","3.5200","442.0000"
"1358","108.6000","6.6240",,,"20.7123","0.9485","3.5200","429.0000"
"1359","108.6800","6.6273",,,"21.8632","0.9481","3.5200","478.0000"
"1360","108.7600","6.6307",,,"21.2132","0.9476","3.5200","450.0000"
"1361","108.8400","6.6340",,,"21.1660","0.9471","3.5200","448.0000"
"1362","108.9200","6.6373",,,"20.7846","0.9467","3.5200","432.0000"
"1363","109.0000","6.6406",,,"21.3542","0.9462","3.5200","456.0000"
"1364","109.0800","6.6439",,,"20.9045","0.9457","3.5200","437.0000"
"1365","109.1600","6.6472",,,"20.8567","0.9452","3.5200","435.0000"
"1366","109.2400","6.6505",,,"21.4243","0.9448","3.5200","459.0000"
"1367","109.3200","6.6538",,,"20.6640","0.9443","3.5200","427.0000"
"1368","109.4000","6.6571",,,"21.3776","0.9438","3.5200","457.0000"
"1369","109.4800","6.6604",,,"21.4243","0.9434","3.5200","459.0000"
