"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1508","120.6000","7.0853",,,"14.7309","0.8868","3.5200","217.0000"
"1509","120.6800","7.0881",,,"13.8564","0.8864","3.5200","192.0000"
"1510","120.7600","7.0909",,,"14.1774","0.8861","3.5200","201.0000"
"1511","120.8400","7.0937",,,"14.9332","0.8857","3.5200","223.0000"
"1512","120.9200","7.0965",,,"14.1067","0.8854","3.5200","199.0000"
"1513","121.0000","7.0993",,,"13.4164","0.8850","3.5200","180.0000"
"1514","121.0800","7.1021",,,"14.9332","0.8847","3.5200","223.0000"
"1515","121.1600","7.1049",,,"14.3178","0.8843","3.5200","205.0000"
"1516","121.2400","7.1077",,,"14.2829","0.8840","3.5200","204.0000"
"1517","121.3200","7.1105",,,"13.9642","0.8836","3.5200","195.0000"
"1518","121.4000","7.1133",,,"14.8661","0.8833","3.5200","221.0000"
"1519","121.4800","7.1161",,,"14.4568","0.8830","3.5200","209.0000"
"1520","121.5600","7.1189",,,"14.3527","0.8826","3.5200","206.0000"
"1521","121.6400","7.1217",,,"14.4914","0.8823","3.5200","210.0000"
"1522","121.7200","7.1244",,,"13.5277","0.8819","3.5200","183.0000"
"1523","121.8000","7.1272",,,"14.7309","0.8816","3.5200","217.0000"
"1524","121.8800","7.1300",,,"14.7309","0.8812","3.5200","217.0000"
"1525","121.9600","7.1327",,,"14.1774","0.8809","3.5200","201.0000"
"1526","122.0400","7.1355",,,"14.1774","0.8806","3.5200","201.0000"
"1527","122.1200","7.1382",,,"14.8997","0.8802","3.5200","222.0000"
"1528","122.2000","7.1410",,,"15.9687","0.8799","3.5200","255.0000"
"1529","122.2800","7.1438",,,"15.3623","0.8795","3.5200","236.0000"
"1530","122.3600","7.1465",,,"15.1658","0.8792","3.5200","230.0000"
"1531","122.4400","7.1492",,,"15.1327","0.8789","3.5200","229.0000"
"1532","122.5200","7.1520",,,"15.4272","0.8785","3.5200","238.0000"
"1533","122.6000","7.1547",,,"15.5885","0.8782","3.5200","243.0000"
"1534","122.6800","7.1575",,,"15.0997","0.8779","3.5200","228.0000"
"1535","122.7600","7.1602",,,"14.9332","0.8775","3.5200","223.0000"
"1536","122.8400","7.1629",,,"14.8324","0.8772","3.5200","220.0000"
"1537","122.9200","7.1656",,,"15.1658","0.8769","3.5200","230.0000"
"1538","123.0000","7.1683",,,"14.0712","0.8765","3.5200","198.0000"
"1539","123.0800","7.1711",,,"15.0997","0.8762","3.5200","228.0000"
"1540","123.1600","7.1738",,,"13.8203","0.8759","3.5200","191.0000"
"1541","123.2400","7.1765",,,"15.1327","0.8755","3.5200","229.0000"
"1542","123.3200","7.1792",,,"14.1774","0.8752","3.5200","201.0000"
"1543","123.4000","7.1819",,,"14.9332","0.8749","3.5200","223.0000"
"1544","123.4800","7.1846",,,"15.0333","0.8745","3.5200","226.0000"
"1545","123.5600","7.1873",,,"14.7309","0.8742","3.5200","217.0000"
"1546","123.6400","7.1900",,,"15.3297","0.8739","3.5200","235.0000"
"1547","123.7200","7.1927",,,"15.0997","0.8736","3.5200","228.0000"
"1548","123.8000","7.1953",,,"14.9666","0.8732","3.5200","224.0000"
"1549","123.8800","7.1980",,,"15.0665","0.8729","3.5200","227.0000"
"1550","123.9600","7.2007",,,"15.5885","0.8726","3.5200","243.0000"
"1551","124.0400","7.2034",,,"15.5242","0.8723","3.5200","241.0000"
"1552","124.1200","7.2060",,,"14.5945","0.8719","3.5200","213.0000"
"1553","124.2000","7.2087",,,"15.1987","0.8716","3.5200","231.0000"
"1554","124.2800","7.2114",,,"15.6205","0.8713","3.5200","244.0000"
"1555","124.3600","7.2140",,,"14.8661","0.8710","3.5200","221.0000"
"1556","124.4400","7.2167",,,"15.1987","0.8706","3.5200","231.0000"
"1557","124.5200","7.2193",,,"15.5563","0.8703","3.5200","242.0000"
"1558","124.6000","7.2220",,,"15.9687","0.8700","3.5200","255.0000"
"1559","124.6800","7.2246",,,"14.9332","0.8697","3.5200","223.0000"
"1560","124.7600","7.2273",,,"15.9060","0.8694","3.5200","253.0000"
"1561","124.8400","7.2299",,,"14.8324","0.8691","3.5200","220.0000"
"1562","124.9200","7.2326",,,"15.5563","0.8687","3.5200","242.0000"
"1563","125.0000","7.2352",,,"14.3875","0.8684","3.5200","207.0000"
"1564","125.0800","7.2378",,,"15.3623","0.8681","3.5200","236.0000"
"1565","125.1600","7.2404",,,"14.8997","0.8678","3.5200","222.0000"
"1566","125.2400","7.2431",,,"14.8997","0.8675","3.5200","222.0000"
"1567","125.3200","7.2457",,,"15.6525","0.8672","3.5200","245.0000"
"1568","125.4000","7.2483",,,"14.6629","0.8669","3.5200","215.0000"
"1569","125.4800","7.2509",,,"15.3297","0.8665","3.5200","235.0000"
"1570","125.5600","7.2535",,,"15.8114","0.8662","3.5200","250.0000"
"1571","125.6400","7.2561",,,"15.0665","0.8659","3.5200","227.0000"
"1572","125.7200","7.2587",,,"15.9060","0.8656","3.5200","253.0000"
"1573","125.8000","7.2613",,,"15.4919","0.8653","3.5200","240.0000"
"1574","125.8800","7.2639",,,"15.2971","0.8650","3.5200","234.0000"
"1575","125.9600","7.2665",,,"15.4272","0.8647","3.5200","238.0000"
"1576","126.0400","7.2691",,,"14.7986","0.8644","3.5200","219.0000"
"1577","126.1200","7.2716",,,"15.0665","0.8641","3.5200","227.0000"
"1578","126.2000","7.2742",,,"15.4596","0.8638","3.5200","239.0000"
"1579","126.2800","7.2768",,,"16.3401","0.8635","3.5200","267.0000"
"1580","126.3600","7.2794",,,"15.0665","0.8631","3.5200","227.0000"
"1581","126.4400","7.2819",,,"15.2643","0.8628","3.5200","233.0000"
"1582","126.5200","7.2845",,,"14.9332","0.8625","3.5200","223.0000"
"1583","126.6000","7.2871",,,"16.7332","0.8622","3.5200","280.0000"
"1584","126.6800","7.2896",,,"16.1245","0.8619","3.5200","260.0000"
"1585","126.7600","7.2922",,,"15.7162","0.8616","3.5200","247.0000"
"1586","126.8400","7.2947",,,"15.8114","0.8613","3.5200","250.0000"
"1587","126.9200","7.2973",,,"15.8745","0.8610","3.5200","252.0000"
"1588","127.0000","7.2998",,,"15.6205","0.8607","3.5200","244.0000"
"1589","127.0800","7.3024",,,"15.8114","0.8604","3.5200","250.0000"
"1590","127.1600","7.3049",,,"16.7332","0.8601","3.5200","280.0000"
"1591","127.2400","7.3074",,,"14.4222","0.8598","3.5200","208.0000"
"1592","127.3200","7.3099",,,"15.7480","0.8595","3.5200","248.0000"
"1593","127.4000","7.3125",,,"14.4914","0.8592","3.5200","210.0000"
"1594","127.4800","7.3150",,,"16.1555","0.8589","3.5200","261.0000"
"1595","127.5600","7.3175",,,"16.6132","0.8587","3.5200","276.0000"
"1596","127.6400","7.3200",,,"16.2173","0.8584","3.5200","263.0000"
