"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"56","5.4400","0.3871",,,"120.0583","16.2322","3.5200","14414.0000"
"57","5.5200","0.3928",,,"100.7671","15.9971","3.5200","10154.0000"
"58","5.6000","0.3985",,,"84.0655","15.7687","3.5200","7067.0000"
"59","5.6800","0.4041",,,"71.0704","15.5468","3.5200","5051.0000"
"60","5.7600","0.4098",,,"64.5446","15.3311","3.5200","4166.0000"
"61","5.8400","0.4155",,,"64.0625","15.1212","3.5200","4104.0000"
"62","5.9200","0.4212",,,"63.7103","14.9171","3.5200","4059.0000"
"63","6.0000","0.4269",,,"63.5059","14.7184","3.5200","4033.0000"
"64","6.0800","0.4326",,,"63.0793","14.5249","3.5200","3979.0000"
"65","6.1600","0.4383",,,"63.2456","14.3364","3.5200","4000.0000"
"66","6.2400","0.4440",,,"61.3596","14.1528","3.5200","3765.0000"
"67","6.3200","0.4496",,,"61.8385","13.9738","3.5200","3824.0000"
"68","6.4000","0.4553",,,"62.3217","13.7993","3.5200","3884.0000"
"69","6.4800","0.4610",,,"61.8708","13.6291","3.5200","3828.0000"
"70","6.5600","0.4667",,,"61.0819","13.4631","3.5200","3731.0000"
"71","6.6400","0.4724",,,"60.9672","13.3011","3.5200","3717.0000"
"72","6.7200","0.4781",,,"60.2246","13.1429","3.5200","3627.0000"
"73","6.8000","0.4838",,,"60.8030","12.9885","3.5200","3697.0000"
"74","6.8800","0.4894",,,"60.2080","12.8376","3.5200","3625.0000"
"75","6.9600","0.4951",,,"60.2080","12.6902","3.5200","3625.0000"
"76","7.0400","0.5008",,,"60.4731","12.5462","3.5200","3657.0000"
"77","7.1200","0.5065",,,"60.0999","12.4054","3.5200","3612.0000"
"78","7.2000","0.5122",,,"59.9750","12.2678","3.5200","3597.0000"
"79","7.2800","0.5179",,,"58.9661","12.1331","3.5200","3477.0000"
"80","7.3600","0.5235",,,"59.0847","12.0014","3.5200","3491.0000"
"81","7.4400","0.5292",,,"59.2537","11.8726","3.5200","3511.0000"
"82","7.5200","0.5349",,,"59.0169","11.7464","3.5200","3483.0000"
"83","7.6000","0.5406",,,"59.8415","11.6230","3.5200","3581.0000"
"84","7.6800","0.5463",,,"58.2237","11.5021","3.5200","3390.0000"
"85","7.7600","0.5519",,,"59.8498","11.3837","3.5200","3582.0000"
"86","7.8400","0.5576",,,"59.2537","11.2677","3.5200","3511.0000"
"87","7.9200","0.5633",,,"58.5150","11.1541","3.5200","3424.0000"
"88","8.0000","0.5690",,,"58.2237","11.0427","3.5200","3390.0000"
"89","8.0800","0.5747",,,"58.3352","10.9335","3.5200","3403.0000"
"90","8.1600","0.5804",,,"58.6686","10.8265","3.5200","3442.0000"
"91","8.2400","0.5860",,,"58.1636","10.7216","3.5200","3383.0000"
"92","8.3200","0.5917",,,"57.0964","10.6187","3.5200","3260.0000"
"93","8.4000","0.5974",,,"57.1227","10.5177","3.5200","3263.0000"
"94","8.4800","0.6031",,,"57.2276","10.4187","3.5200","3275.0000"
"95","8.5600","0.6087",,,"57.5847","10.3215","3.5200","3316.0000"
"96","8.6400","0.6144",,,"56.9561","10.2261","3.5200","3244.0000"
"97","8.7200","0.6201",,,"56.1783","10.1325","3.5200","3156.0000"
"98","8.8000","0.6258",,,"55.5248","10.0405","3.5200","3083.0000"
"99","8.8800","0.6315",,,"56.4801","9.9502","3.5200","3190.0000"
"100","8.9600","0.6371",,,"55.8749","9.8616","3.5200","3122.0000"
"101","9.0400","0.6428",,,"55.8659","9.7745","3.5200","3121.0000"
"102","9.1200","0.6485",,,"55.2268","9.6889","3.5200","3050.0000"
"103","9.2000","0.6542",,,"57.2189","9.6049","3.5200","3274.0000"
"104","9.2800","0.6598",,,"55.9375","9.5222","3.5200","3129.0000"
"105","9.3600","0.6655",,,"55.4617","9.4410","3.5200","3076.0000"
"106","9.4400","0.6712",,,"55.6866","9.3612","3.5200","3101.0000"
"107","9.5200","0.6769",,,"55.9375","9.2827","3.5200","3129.0000"
"108","9.6000","0.6825",,,"56.2672","9.2055","3.5200","3166.0000"
"109","9.6800","0.6882",,,"55.9017","9.1296","3.5200","3125.0000"
"110","9.7600","0.6939",,,"55.4977","9.0550","3.5200","3080.0000"
"111","9.8400","0.6996",,,"53.9815","8.9815","3.5200","2914.0000"
"112","9.9200","0.7052",,,"53.6656","8.9093","3.5200","2880.0000"
"113","10.0000","0.7109",,,"54.0555","8.8382","3.5200","2922.0000"
"114","10.0800","0.7166",,,"51.5946","8.7682","3.5200","2662.0000"
"115","10.1600","0.7223",,,"52.0769","8.6994","3.5200","2712.0000"
"116","10.2400","0.7279",,,"51.6140","8.6316","3.5200","2664.0000"
"117","10.3200","0.7336",,,"52.2303","8.5648","3.5200","2728.0000"
"118","10.4000","0.7393",,,"51.4879","8.4991","3.5200","2651.0000"
"119","10.4800","0.7449",,,"51.3517","8.4344","3.5200","2637.0000"
"120","10.5600","0.7506",,,"50.4678","8.3707","3.5200","2547.0000"
"121","10.6400","0.7563",,,"50.5964","8.3080","3.5200","2560.0000"
"122","10.7200","0.7620",,,"50.5668","8.2461","3.5200","2557.0000"
"123","10.8000","0.7676",,,"49.5883","8.1852","3.5200","2459.0000"
"124","10.8800","0.7733",,,"49.8297","8.1252","3.5200","2483.0000"
"125","10.9600","0.7790",,,"49.2443","8.0661","3.5200","2425.0000"
"126","11.0400","0.7846",,,"49.2138","8.0078","3.5200","2422.0000"
"127","11.1200","0.7903",,,"49.1325","7.9504","3.5200","2414.0000"
"128","11.2000","0.7960",,,"48.9081","7.8938","3.5200","2392.0000"
"129","11.2800","0.8016",,,"49.6890","7.8380","3.5200","2469.0000"
"130","11.3600","0.8073",,,"48.9490","7.7830","3.5200","2396.0000"
"131","11.4400","0.8130",,,"47.8748","7.7287","3.5200","2292.0000"
"132","11.5200","0.8186",,,"48.6313","7.6752","3.5200","2365.0000"
"133","11.6000","0.8243",,,"47.8435","7.6225","3.5200","2289.0000"
"134","11.6800","0.8300",,,"48.2597","7.5704","3.5200","2329.0000"
"135","11.7600","0.8356",,,"46.5940","7.5191","3.5200","2171.0000"
"136","11.8400","0.8413",,,"47.0956","7.4685","3.5200","2218.0000"
"137","11.9200","0.8470",,,"47.5815","7.4186","3.5200","2264.0000"
"138","12.0000","0.8526",,,"47.5605","7.3693","3.5200","2262.0000"
"139","12.0800","0.8583",,,"48.3632","7.3207","3.5200","2339.0000"
"140","12.1600","0.8639",,,"47.9166","7.2727","3.5200","2296.0000"
"141","12.2400","0.8696",,,"46.7440","7.2253","3.5200","2185.0000"
"142","12.3200","0.8753",,,"46.6905","7.1786","3.5200","2180.0000"
"143","12.4000","0.8809",,,"47.5710","7.1324","3.5200","2263.0000"
"144","12.4800","0.8866",,,"45.7384","7.0869","3.5200","2092.0000"
"145","12.5600","0.8923",,,"46.0869","7.0419","3.5200","2124.0000"
"146","12.6400","0.8979",,,"45.7712","6.9975","3.5200","2095.0000"
"147","12.7200","0.9036",,,"47.3603","6.9537","3.5200","2243.0000"
"148","12.8000","0.9092",,,"45.8476","6.9104","3.5200","2102.0000"
"149","12.8800","0.9149",,,"46.1736","6.8677","3.5200","2132.0000"
"150","12.9600","0.9205",,,"47.3075","6.8255","3.5200","2238.0000"
"151","13.0400","0.9262",,,"46.3897","6.7838","3.5200","2152.0000"
"152","13.1200","0.9319",,,"46.4543","6.7426","3.5200","2158.0000"
"153","13.2000","0.9375",,,"45.4973","6.7019","3.5200","2070.0000"
"154","13.2800","0.9432",,,"45.9021","6.6617","3.5200","2107.0000"
"155","13.3600","0.9488",,,"46.2277","6.6220","3.5200","2137.0000"
"156","13.4400","0.9545",,,"45.3431","6.5828","3.5200","2056.0000"
"157","13.5200","0.9601",,,"45.9674","6.5440","3.5200","2113.0000"
"158","13.6000","0.9658",,,"45.3321","6.5057","3.5200","2055.0000"
"159","13.6800","0.9715",,,"45.6180","6.4678","3.5200","2081.0000"
"160","13.7600","0.9771",,,"45.6727","6.4304","3.5200","2086.0000"
"161","13.8400","0.9828",,,"45.5192","6.3934","3.5200","2072.0000"
"162","13.9200","0.9884",,,"46.4112","6.3568","3.5200","2154.0000"
"163","14.0000","0.9941",,,"45.7275","6.3207","3.5200","2091.0000"
"164","14.0800","0.9997",,,"45.0444","6.2850","3.5200","2029.0000"
"165","14.1600","1.0054",,,"45.5741","6.2496","3.5200","2077.0000"
"166","14.2400","1.0110",,,"45.9456","6.2147","3.5200","2111.0000"
"167","14.3200","1.0167",,,"46.2277","6.1802","3.5200","2137.0000"
"168","14.4000","1.0223",,,"44.9222","6.1460","3.5200","2018.0000"
"169","14.4800","1.0280",,,"46.5403","6.1122","3.5200","2166.0000"
"170","14.5600","1.0336",,,"45.6399","6.0788","3.5200","2083.0000"
"171","14.6400","1.0393",,,"44.9889","6.0458","3.5200","2024.0000"
"172","14.7200","1.0449",,,"45.2880","6.0131","3.5200","2051.0000"
"173","14.8000","1.0506",,,"46.1736","5.9808","3.5200","2132.0000"
"174","14.8800","1.0562",,,"46.1411","5.9488","3.5200","2129.0000"
"175","14.9600","1.0619",,,"45.4423","5.9172","3.5200","2065.0000"
"176","15.0400","1.0675",,,"45.6070","5.8859","3.5200","2080.0000"
"177","15.1200","1.0731",,,"44.5197","5.8549","3.5200","1982.0000"
"178","15.2000","1.0788",,,"46.4435","5.8243","3.5200","2157.0000"
"179","15.2800","1.0844",,,"45.9239","5.7940","3.5200","2109.0000"
"180","15.3600","1.0901",,,"46.2709","5.7640","3.5200","2141.0000"
"181","15.4400","1.0957",,,"46.1411","5.7343","3.5200","2129.0000"
"182","15.5200","1.1014",,,"46.3249","5.7049","3.5200","2146.0000"
"183","15.6000","1.1070",,,"44.5084","5.6758","3.5200","1981.0000"
"184","15.6800","1.1126",,,"45.0666","5.6471","3.5200","2031.0000"
"185","15.7600","1.1183",,,"46.6583","5.6186","3.5200","2177.0000"
"186","15.8400","1.1239",,,"45.1553","5.5904","3.5200","2039.0000"
"187","15.9200","1.1296",,,"44.9444","5.5625","3.5200","2020.0000"
"188","16.0000","1.1352",,,"46.4758","5.5348","3.5200","2160.0000"
"189","16.0800","1.1408",,,"45.4973","5.5075","3.5200","2070.0000"
"190","16.1600","1.1465",,,"46.2925","5.4804","3.5200","2143.0000"
"191","16.2400","1.1521",,,"45.7275","5.4536","3.5200","2091.0000"
"192","16.3200","1.1578",,,"45.1664","5.4270","3.5200","2040.0000"
"193","16.4000","1.1634",,,"45.9021","5.4007","3.5200","2107.0000"
"194","16.4800","1.1690",,,"44.3058","5.3747","3.5200","1963.0000"
"195","16.5600","1.1747",,,"45.4093","5.3489","3.5200","2062.0000"
"196","16.6400","1.1803",,,"46.2277","5.3234","3.5200","2137.0000"
"197","16.7200","1.1859",,,"45.1664","5.2981","3.5200","2040.0000"
"198","16.8000","1.1916",,,"45.4533","5.2730","3.5200","2066.0000"
"199","16.8800","1.1972",,,"44.1928","5.2482","3.5200","1953.0000"
"200","16.9600","1.2028",,,"44.8776","5.2236","3.5200","2014.0000"
"201","17.0400","1.2085",,,"44.1135","5.1993","3.5200","1946.0000"
"202","17.1200","1.2141",,,"45.5631","5.1752","3.5200","2076.0000"
"203","17.2000","1.2197",,,"44.7549","5.1513","3.5200","2003.0000"
"204","17.2800","1.2254",,,"43.8634","5.1276","3.5200","1924.0000"
"205","17.3600","1.2310",,,"45.0000","5.1042","3.5200","2025.0000"
"206","17.4400","1.2366",,,"44.0908","5.0809","3.5200","1944.0000"
"207","17.5200","1.2422",,,"45.1885","5.0579","3.5200","2042.0000"
"208","17.6000","1.2479",,,"44.4185","5.0351","3.5200","1973.0000"
"209","17.6800","1.2535",,,"44.8553","5.0125","3.5200","2012.0000"
"210","17.7600","1.2591",,,"43.7607","4.9901","3.5200","1915.0000"
"211","17.8400","1.2648",,,"45.0222","4.9679","3.5200","2027.0000"
"212","17.9200","1.2704",,,"43.2551","4.9459","3.5200","1871.0000"
"213","18.0000","1.2760",,,"44.7549","4.9241","3.5200","2003.0000"
"214","18.0800","1.2816",,,"44.1928","4.9025","3.5200","1953.0000"
"215","18.1600","1.2873",,,"44.2380","4.8811","3.5200","1957.0000"
"216","18.2400","1.2929",,,"44.5084","4.8598","3.5200","1981.0000"
"217","18.3200","1.2985",,,"44.1248","4.8388","3.5200","1947.0000"
"218","18.4000","1.3041",,,"43.4396","4.8179","3.5200","1887.0000"
"219","18.4800","1.3097",,,"44.5982","4.7973","3.5200","1989.0000"
"220","18.5600","1.3154",,,"44.2493","4.7768","3.5200","1958.0000"
"221","18.6400","1.3210",,,"43.5546","4.7565","3.5200","1897.0000"
"222","18.7200","1.3266",,,"43.1045","4.7363","3.5200","1858.0000"
"223","18.8000","1.3322",,,"43.5086","4.7163","3.5200","1893.0000"
"224","18.8800","1.3378",,,"43.7950","4.6965","3.5200","1918.0000"
"225","18.9600","1.3435",,,"43.4281","4.6769","3.5200","1886.0000"
"226","19.0400","1.3491",,,"43.5546","4.6574","3.5200","1897.0000"
"227","19.1200","1.3547",,,"43.4166","4.6381","3.5200","1885.0000"
"228","19.2000","1.3603",,,"43.9431","4.6190","3.5200","1931.0000"
"229","19.2800","1.3659",,,"43.7950","4.6000","3.5200","1918.0000"
"230","19.3600","1.3715",,,"43.8292","4.5812","3.5200","1921.0000"
"231","19.4400","1.3771",,,"43.3359","4.5625","3.5200","1878.0000"
"232","19.5200","1.3828",,,"43.2782","4.5440","3.5200","1873.0000"
"233","19.6000","1.3884",,,"43.4511","4.5256","3.5200","1888.0000"
"234","19.6800","1.3940",,,"43.3244","4.5074","3.5200","1877.0000"
"235","19.7600","1.3996",,,"43.0116","4.4893","3.5200","1850.0000"
"236","19.8400","1.4052",,,"42.5558","4.4714","3.5200","1811.0000"
"237","19.9200","1.4108",,,"43.3128","4.4536","3.5200","1876.0000"
"238","20.0000","1.4164",,,"43.9090","4.4360","3.5200","1928.0000"
"239","20.0800","1.4220",,,"42.7668","4.4185","3.5200","1829.0000"
"240","20.1600","1.4276",,,"43.4051","4.4011","3.5200","1884.0000"
"241","20.2400","1.4332",,,"43.2435","4.3839","3.5200","1870.0000"
"242","20.3200","1.4388",,,"43.8634","4.3668","3.5200","1924.0000"
"243","20.4000","1.4444",,,"42.4382","4.3499","3.5200","1801.0000"
"244","20.4800","1.4501",,,"42.7785","4.3331","3.5200","1830.0000"
"245","20.5600","1.4557",,,"41.7852","4.3164","3.5200","1746.0000"
"246","20.6400","1.4613",,,"42.7434","4.2998","3.5200","1827.0000"
"247","20.7200","1.4669",,,"43.2088","4.2834","3.5200","1867.0000"
"248","20.8000","1.4725",,,"42.3320","4.2671","3.5200","1792.0000"
"249","20.8800","1.4781",,,"41.6413","4.2510","3.5200","1734.0000"
"250","20.9600","1.4837",,,"42.5323","4.2349","3.5200","1809.0000"
"251","21.0400","1.4893",,,"42.1782","4.2190","3.5200","1779.0000"
"252","21.1200","1.4949",,,"42.8486","4.2032","3.5200","1836.0000"
"253","21.2000","1.5005",,,"41.9881","4.1875","3.5200","1763.0000"
"254","21.2800","1.5061",,,"43.2782","4.1720","3.5200","1873.0000"
"255","21.3600","1.5117",,,"42.3674","4.1565","3.5200","1795.0000"
"256","21.4400","1.5172",,,"42.4617","4.1412","3.5200","1803.0000"
"257","21.5200","1.5228",,,"41.4970","4.1260","3.5200","1722.0000"
"258","21.6000","1.5284",,,"42.1782","4.1109","3.5200","1779.0000"
"259","21.6800","1.5340",,,"42.1782","4.0959","3.5200","1779.0000"
"260","21.7600","1.5396",,,"40.8412","4.0810","3.5200","1668.0000"
"261","21.8400","1.5452",,,"41.6653","4.0662","3.5200","1736.0000"
"262","21.9200","1.5508",,,"40.0375","4.0516","3.5200","1603.0000"
"263","22.0000","1.5564",,,"42.5088","4.0370","3.5200","1807.0000"
"264","22.0800","1.5620",,,"40.7063","4.0226","3.5200","1657.0000"
"265","22.1600","1.5676",,,"40.7185","4.0082","3.5200","1658.0000"
"266","22.2400","1.5732",,,"40.0625","3.9940","3.5200","1605.0000"
"267","22.3200","1.5787",,,"41.5692","3.9799","3.5200","1728.0000"
"268","22.4000","1.5843",,,"41.5933","3.9658","3.5200","1730.0000"
"269","22.4800","1.5899",,,"40.2741","3.9519","3.5200","1622.0000"
"270","22.5600","1.5955",,,"41.2674","3.9381","3.5200","1703.0000"
"271","22.6400","1.6011",,,"40.9756","3.9243","3.5200","1679.0000"
"272","22.7200","1.6067",,,"40.1746","3.9107","3.5200","1614.0000"
"273","22.8000","1.6123",,,"40.2244","3.8971","3.5200","1618.0000"
"274","22.8800","1.6178",,,"39.4588","3.8837","3.5200","1557.0000"
"275","22.9600","1.6234",,,"41.1825","3.8703","3.5200","1696.0000"
"276","23.0400","1.6290",,,"38.2099","3.8571","3.5200","1460.0000"
"277","23.1200","1.6346",,,"39.0256","3.8439","3.5200","1523.0000"
"278","23.2000","1.6402",,,"39.0512","3.8308","3.5200","1525.0000"
"279","23.2800","1.6457",,,"40.2616","3.8179","3.5200","1621.0000"
"280","23.3600","1.6513",,,"39.8121","3.8050","3.5200","1585.0000"
"281","23.4400","1.6569",,,"39.2556","3.7922","3.5200","1541.0000"
"282","23.5200","1.6625",,,"40.5093","3.7794","3.5200","1641.0000"
"283","23.6000","1.6680",,,"40.4228","3.7668","3.5200","1634.0000"
"284","23.6800","1.6736",,,"39.4968","3.7543","3.5200","1560.0000"
"285","23.7600","1.6792",,,"39.0000","3.7418","3.5200","1521.0000"
"286","23.8400","1.6848",,,"40.0250","3.7294","3.5200","1602.0000"
"287","23.9200","1.6903",,,"39.2301","3.7171","3.5200","1539.0000"
"288","24.0000","1.6959",,,"38.8458","3.7049","3.5200","1509.0000"
"289","24.0800","1.7015",,,"40.1248","3.6928","3.5200","1610.0000"
"290","24.1600","1.7070",,,"40.1373","3.6808","3.5200","1611.0000"
"291","24.2400","1.7126",,,"39.5221","3.6688","3.5200","1562.0000"
"292","24.3200","1.7182",,,"38.3797","3.6569","3.5200","1473.0000"
"293","24.4000","1.7237",,,"38.1838","3.6451","3.5200","1458.0000"
"294","24.4800","1.7293",,,"38.1051","3.6334","3.5200","1452.0000"
"295","24.5600","1.7349",,,"38.9615","3.6217","3.5200","1518.0000"
"296","24.6400","1.7404",,,"38.4578","3.6101","3.5200","1479.0000"
"297","24.7200","1.7460",,,"36.8375","3.5986","3.5200","1357.0000"
"298","24.8000","1.7516",,,"42.0357","3.5872","3.5200","1767.0000"
"299","24.8800","1.7571",,,"38.4057","3.5758","3.5200","1475.0000"
"300","24.9600","1.7627",,,"37.3095","3.5646","3.5200","1392.0000"
"301","25.0400","1.7682",,,"38.0132","3.5534","3.5200","1445.0000"
"302","25.1200","1.7738",,,"38.5616","3.5422","3.5200","1487.0000"
"303","25.2000","1.7794",,,"37.1349","3.5312","3.5200","1379.0000"
"304","25.2800","1.7849",,,"40.6202","3.5202","3.5200","1650.0000"
"305","25.3600","1.7905",,,"38.9230","3.5092","3.5200","1515.0000"
"306","25.4400","1.7960",,,"37.6032","3.4984","3.5200","1414.0000"
"307","25.5200","1.8016",,,"37.0810","3.4876","3.5200","1375.0000"
"308","25.6000","1.8071",,,"39.8372","3.4769","3.5200","1587.0000"
"309","25.6800","1.8127",,,"37.6962","3.4662","3.5200","1421.0000"
"310","25.7600","1.8182",,,"38.4708","3.4557","3.5200","1480.0000"
"311","25.8400","1.8238",,,"36.7423","3.4451","3.5200","1350.0000"
"312","25.9200","1.8293",,,"37.3095","3.4347","3.5200","1392.0000"
"313","26.0000","1.8349",,,"38.2492","3.4243","3.5200","1463.0000"
"314","26.0800","1.8404",,,"37.4032","3.4140","3.5200","1399.0000"
"315","26.1600","1.8460",,,"37.3765","3.4037","3.5200","1397.0000"
"316","26.2400","1.8515",,,"36.1939","3.3935","3.5200","1310.0000"
"317","26.3200","1.8571",,,"37.7094","3.3834","3.5200","1422.0000"
"318","26.4000","1.8626",,,"37.2559","3.3733","3.5200","1388.0000"
"319","26.4800","1.8682",,,"35.7911","3.3633","3.5200","1281.0000"
"320","26.5600","1.8737",,,"36.1939","3.3534","3.5200","1310.0000"
"321","26.6400","1.8792",,,"36.8646","3.3435","3.5200","1359.0000"
"322","26.7200","1.8848",,,"37.7359","3.3336","3.5200","1424.0000"
"323","26.8000","1.8903",,,"35.7771","3.3239","3.5200","1280.0000"
"324","26.8800","1.8959",,,"35.1994","3.3142","3.5200","1239.0000"
"325","26.9600","1.9014",,,"36.5103","3.3045","3.5200","1333.0000"
"326","27.0400","1.9069",,,"36.6197","3.2949","3.5200","1341.0000"
"327","27.1200","1.9125",,,"36.9459","3.2854","3.5200","1365.0000"
"328","27.2000","1.9180",,,"35.9583","3.2759","3.5200","1293.0000"
"329","27.2800","1.9235",,,"34.5688","3.2665","3.5200","1195.0000"
"330","27.3600","1.9291",,,"34.8999","3.2571","3.5200","1218.0000"
"331","27.4400","1.9346",,,"34.6266","3.2478","3.5200","1199.0000"
"332","27.5200","1.9401",,,"35.6651","3.2385","3.5200","1272.0000"
"333","27.6000","1.9457",,,"36.7831","3.2293","3.5200","1353.0000"
"334","27.6800","1.9512",,,"36.1801","3.2202","3.5200","1309.0000"
"335","27.7600","1.9567",,,"34.5254","3.2111","3.5200","1192.0000"
"336","27.8400","1.9623",,,"34.7563","3.2020","3.5200","1208.0000"
"337","27.9200","1.9678",,,"37.0270","3.1930","3.5200","1371.0000"
"338","28.0000","1.9733",,,"36.3180","3.1841","3.5200","1319.0000"
"339","28.0800","1.9788",,,"35.6511","3.1752","3.5200","1271.0000"
"340","28.1600","1.9844",,,"36.3593","3.1664","3.5200","1322.0000"
"341","28.2400","1.9899",,,"36.7015","3.1576","3.5200","1347.0000"
"342","28.3200","1.9954",,,"35.5106","3.1488","3.5200","1261.0000"
"343","28.4000","2.0009",,,"34.6987","3.1401","3.5200","1204.0000"
"344","28.4800","2.0064",,,"35.0714","3.1315","3.5200","1230.0000"
"345","28.5600","2.0120",,,"34.9428","3.1229","3.5200","1221.0000"
"346","28.6400","2.0175",,,"35.0856","3.1144","3.5200","1231.0000"
"347","28.7200","2.0230",,,"34.4093","3.1059","3.5200","1184.0000"
"348","28.8000","2.0285",,,"34.8281","3.0974","3.5200","1213.0000"
"349","28.8800","2.0340",,,"35.8190","3.0890","3.5200","1283.0000"
"350","28.9600","2.0395",,,"35.0286","3.0807","3.5200","1227.0000"
"351","29.0400","2.0451",,,"35.0000","3.0724","3.5200","1225.0000"
"352","29.1200","2.0506",,,"35.8748","3.0641","3.5200","1287.0000"
"353","29.2000","2.0561",,,"36.2353","3.0559","3.5200","1313.0000"
"354","29.2800","2.0616",,,"36.3043","3.0477","3.5200","1318.0000"
"355","29.3600","2.0671",,,"35.1710","3.0396","3.5200","1237.0000"
"356","29.4400","2.0726",,,"36.1939","3.0315","3.5200","1310.0000"
"357","29.5200","2.0781",,,"35.0286","3.0235","3.5200","1227.0000"
"358","29.6000","2.0836",,,"35.4401","3.0155","3.5200","1256.0000"
"359","29.6800","2.0891",,,"35.2278","3.0076","3.5200","1241.0000"
"360","29.7600","2.0946",,,"34.2637","2.9997","3.5200","1174.0000"
"361","29.8400","2.1001",,,"35.3553","2.9918","3.5200","1250.0000"
"362","29.9200","2.1056",,,"35.1568","2.9840","3.5200","1236.0000"
"363","30.0000","2.1111",,,"34.1321","2.9762","3.5200","1165.0000"
"364","30.0800","2.1166",,,"35.3412","2.9685","3.5200","1249.0000"
